TID,distance_mean,distance_total,average_velocity,Nr,PID,xpixel,ypixel,tmin,Ival,Lenpixel,D2Spixel,D2Rpixel,D2Ppixel,vpixelmin,αdeg,Δαdeg,well,field,treatment,motherID,generation,lineage,distance
14,5.204229932706147,26.021149663530732,10.408459865412294,396,5,1054.5,234.833,2880,102,26.02,8.433,NA,9.068,0.302,-72.897,25.233,A04,B7_2,OSM,13,3,11,9.06806363012521
15,5.475952671293845,27.379763356469226,10.95190534258769,397,1,1049.833,259.5,2760,101,0,0,NA,NA,NA,NA,NA,A04,B7_2,OSM,13,3,11,0
15,5.475952671293845,27.379763356469226,10.95190534258769,398,2,1055.167,270.167,2790,89,11.926,11.926,NA,11.926,0.398,63.435,NA,A04,B7_2,OSM,13,3,11,11.926292173177615
15,5.475952671293845,27.379763356469226,10.95190534258769,399,3,1057.167,270.167,2820,143,13.926,12.944,NA,2,0.067,0,-63.435,A04,B7_2,OSM,13,3,11,2
15,5.475952671293845,27.379763356469226,10.95190534258769,400,4,1053.833,266.167,2850,111,19.133,7.775,NA,5.207,0.174,-129.806,-129.806,A04,B7_2,OSM,13,3,11,5.2072599320562905
15,5.475952671293845,27.379763356469226,10.95190534258769,401,5,1055.833,258.167,2880,130,27.379,6.146,NA,8.246,0.275,-75.964,53.842,A04,B7_2,OSM,13,3,11,8.246211251235321
16,13.15497687628117,184.16967626793638,26.30995375256234,402,1,1061.818,161.616,0,122,0,0,NA,NA,NA,NA,NA,A04,B7_2,OSM,0,1,16,0
16,13.15497687628117,184.16967626793638,26.30995375256234,403,2,1055.354,161.616,30,106,6.465,6.465,NA,6.465,0.215,180,NA,A04,B7_2,OSM,0,1,16,6.463999999999942
16,13.15497687628117,184.16967626793638,26.30995375256234,404,3,1048.889,177.778,60,55,23.871,20.697,NA,17.407,0.58,111.801,-68.199,A04,B7_2,OSM,0,1,16,17.407081001707358
16,13.15497687628117,184.16967626793638,26.30995375256234,405,4,1048.889,177.778,90,100,23.871,20.697,NA,0,0,0,-111.801,A04,B7_2,OSM,0,1,16,0
16,13.15497687628117,184.16967626793638,26.30995375256234,406,5,1042.424,181.01,120,144,31.099,27.427,NA,7.228,0.241,153.435,153.435,A04,B7_2,OSM,0,1,16,7.2278661443055885
16,13.15497687628117,184.16967626793638,26.30995375256234,407,6,1035.96,202.02,150,26,53.081,47.97,NA,21.982,0.733,107.103,-46.332,A04,B7_2,OSM,0,1,16,21.981887908002808
16,13.15497687628117,184.16967626793638,26.30995375256234,408,7,1040.808,208.485,180,51,61.162,51.362,NA,8.081,0.269,53.13,-53.973,A04,B7_2,OSM,0,1,16,8.080800022274998
16,13.15497687628117,184.16967626793638,26.30995375256234,409,8,1034.343,221.414,210,12,75.617,65.808,NA,14.455,0.482,116.565,63.435,A04,B7_2,OSM,0,1,16,14.455285054262966
16,13.15497687628117,184.16967626793638,26.30995375256234,410,9,1034.343,231.111,240,112,85.314,74.729,NA,9.697,0.323,90,-26.565,A04,B7_2,OSM,0,1,16,9.697000000000003
16,13.15497687628117,184.16967626793638,26.30995375256234,411,10,1035.96,247.273,270,104,101.556,89.475,NA,16.242,0.541,84.289,-5.711,A04,B7_2,OSM,0,1,16,16.242688601336912
16,13.15497687628117,184.16967626793638,26.30995375256234,412,11,1034.343,260.202,300,100,114.586,102.343,NA,13.03,0.434,97.125,12.836,A04,B7_2,OSM,0,1,16,13.029724862789696
16,13.15497687628117,184.16967626793638,26.30995375256234,413,12,1027.879,231.111,330,69,144.387,77.34,NA,29.801,0.993,-102.529,160.346,A04,B7_2,OSM,0,1,16,29.80049625425729
16,13.15497687628117,184.16967626793638,26.30995375256234,414,13,1019.798,198.788,360,92,177.705,56.102,NA,33.318,1.111,-104.036,-1.507,A04,B7_2,OSM,0,1,16,33.31784641899889
16,13.15497687628117,184.16967626793638,26.30995375256234,415,14,1026.263,198.788,390,115,184.17,51.439,NA,6.465,0.215,0,104.036,A04,B7_2,OSM,0,1,16,6.464999999999918
17,12.793447017524516,268.66238736801483,25.58689403504903,416,1,1050,200,420,105,0,0,NA,NA,NA,NA,NA,A04,B7_2,OSM,16,2,16,0
17,12.793447017524516,268.66238736801483,25.58689403504903,417,2,1052,217,450,119,17.117,17.117,NA,17.117,0.571,83.29,NA,A04,B7_2,OSM,16,2,16,17.11724276862369
17,12.793447017524516,268.66238736801483,25.58689403504903,418,3,1061,222,480,143,27.413,24.597,NA,10.296,0.343,29.055,-54.236,A04,B7_2,OSM,16,2,16,10.295630140987
17,12.793447017524516,268.66238736801483,25.58689403504903,419,4,1062,208,510,52,41.449,14.422,NA,14.036,0.468,-85.914,-114.969,A04,B7_2,OSM,16,2,16,14.035668847618199
17,12.793447017524516,268.66238736801483,25.58689403504903,420,5,1078,170,540,59,82.68,41.037,NA,41.231,1.374,-67.166,18.748,A04,B7_2,OSM,16,2,16,41.23105625617661
17,12.793447017524516,268.66238736801483,25.58689403504903,421,6,1080,177,570,98,89.96,37.802,NA,7.28,0.243,74.055,141.221,A04,B7_2,OSM,16,2,16,7.280109889280518
17,12.793447017524516,268.66238736801483,25.58689403504903,422,7,1080,177,600,33,89.96,37.802,NA,0,0,0,-74.055,A04,B7_2,OSM,16,2,16,0
17,12.793447017524516,268.66238736801483,25.58689403504903,423,8,1080,177,630,111,89.96,37.802,NA,0,0,0,0,A04,B7_2,OSM,16,2,16,0
17,12.793447017524516,268.66238736801483,25.58689403504903,424,9,1080,177,660,108,89.96,37.802,NA,0,0,0,0,A04,B7_2,OSM,16,2,16,0
17,12.793447017524516,268.66238736801483,25.58689403504903,425,10,1069,191,690,39,107.764,21.024,NA,17.804,0.593,128.157,128.157,A04,B7_2,OSM,16,2,16,17.804493814764857
17,12.793447017524516,268.66238736801483,25.58689403504903,426,11,1069,191,720,62,107.764,21.024,NA,0,0,0,-128.157,A04,B7_2,OSM,16,2,16,0
17,12.793447017524516,268.66238736801483,25.58689403504903,427,12,1069,191,750,72,107.764,21.024,NA,0,0,0,0,A04,B7_2,OSM,16,2,16,0
17,12.793447017524516,268.66238736801483,25.58689403504903,428,13,1071,188,780,36,111.37,24.187,NA,3.606,0.12,-56.31,-56.31,A04,B7_2,OSM,16,2,16,3.605551275463989
17,12.793447017524516,268.66238736801483,25.58689403504903,429,14,1071,188,810,132,111.37,24.187,NA,0,0,0,56.31,A04,B7_2,OSM,16,2,16,0
17,12.793447017524516,268.66238736801483,25.58689403504903,430,15,1082,170,840,89,132.465,43.863,NA,21.095,0.703,-58.57,-58.57,A04,B7_2,OSM,16,2,16,21.095023109728988
17,12.793447017524516,268.66238736801483,25.58689403504903,431,16,1077,180,870,10,143.645,33.601,NA,11.18,0.373,116.565,175.135,A04,B7_2,OSM,16,2,16,11.180339887498949
17,12.793447017524516,268.66238736801483,25.58689403504903,432,17,1053,160,900,63,174.886,40.112,NA,31.241,1.041,-140.194,103.241,A04,B7_2,OSM,16,2,16,31.240998703626616
17,12.793447017524516,268.66238736801483,25.58689403504903,433,18,1060,150,930,138,187.093,50.99,NA,12.207,0.407,-55.008,85.186,A04,B7_2,OSM,16,2,16,12.206555615733702
17,12.793447017524516,268.66238736801483,25.58689403504903,434,19,1026,134,960,164,224.669,70.228,NA,37.577,1.253,-154.799,-99.791,A04,B7_2,OSM,16,2,16,37.57658845611187
17,12.793447017524516,268.66238736801483,25.58689403504903,435,20,1006,141,990,56,245.859,73.6,NA,21.19,0.706,160.71,-44.491,A04,B7_2,OSM,16,2,16,21.18962010041709
17,12.793447017524516,268.66238736801483,25.58689403504903,436,21,992,123,1020,92,268.662,96.4,NA,22.804,0.76,-127.875,71.415,A04,B7_2,OSM,16,2,16,22.80350850198276
18,10.99605771040449,516.814712389011,21.99211542080898,437,1,1028,209,420,65,0,0,NA,NA,NA,NA,NA,A04,B7_2,OSM,16,2,16,0
18,10.99605771040449,516.814712389011,21.99211542080898,438,2,1033,240,450,87,31.401,31.401,NA,31.401,1.047,80.838,NA,A04,B7_2,OSM,16,2,16,31.400636936215164
18,10.99605771040449,516.814712389011,21.99211542080898,439,3,1041,239,480,102,39.463,32.696,NA,8.062,0.269,-7.125,-87.963,A04,B7_2,OSM,16,2,16,8.06225774829855
18,10.99605771040449,516.814712389011,21.99211542080898,440,4,1023,251,510,118,61.096,42.297,NA,21.633,0.721,146.31,153.435,A04,B7_2,OSM,16,2,16,21.633307652783937
18,10.99605771040449,516.814712389011,21.99211542080898,441,5,996,271,540,80,94.697,69.771,NA,33.601,1.12,143.471,-2.839,A04,B7_2,OSM,16,2,16,33.60059523282288
18,10.99605771040449,516.814712389011,21.99211542080898,442,6,1008,270,570,102,106.738,64.195,NA,12.042,0.401,-4.764,-148.235,A04,B7_2,OSM,16,2,16,12.041594578792296
18,10.99605771040449,516.814712389011,21.99211542080898,443,7,1000,268,600,72,114.985,65.307,NA,8.246,0.275,-165.964,-161.2,A04,B7_2,OSM,16,2,16,8.246211251235321
18,10.99605771040449,516.814712389011,21.99211542080898,444,8,1000,268,630,71,114.985,65.307,NA,0,0,0,165.964,A04,B7_2,OSM,16,2,16,0
18,10.99605771040449,516.814712389011,21.99211542080898,445,9,998,267,660,49,117.221,65.299,NA,2.236,0.075,-153.435,-153.435,A04,B7_2,OSM,16,2,16,2.23606797749979
18,10.99605771040449,516.814712389011,21.99211542080898,446,10,998,263,690,59,121.221,61.774,NA,4,0.133,-90,63.435,A04,B7_2,OSM,16,2,16,4
18,10.99605771040449,516.814712389011,21.99211542080898,447,11,1005,253,720,105,133.427,49.649,NA,12.207,0.407,-55.008,34.992,A04,B7_2,OSM,16,2,16,12.206555615733702
18,10.99605771040449,516.814712389011,21.99211542080898,448,12,1002,264,750,103,144.829,60.836,NA,11.402,0.38,105.255,160.263,A04,B7_2,OSM,16,2,16,11.40175425099138
18,10.99605771040449,516.814712389011,21.99211542080898,449,13,1001,264,780,44,145.829,61.27,NA,1,0.033,180,74.745,A04,B7_2,OSM,16,2,16,1
18,10.99605771040449,516.814712389011,21.99211542080898,450,14,1007,256,810,92,155.829,51.478,NA,10,0.333,-53.13,126.87,A04,B7_2,OSM,16,2,16,10
18,10.99605771040449,516.814712389011,21.99211542080898,451,15,1009,254,840,83,158.657,48.847,NA,2.828,0.094,-45,8.13,A04,B7_2,OSM,16,2,16,2.8284271247461903
18,10.99605771040449,516.814712389011,21.99211542080898,452,16,1029,240,870,106,183.071,31.016,NA,24.413,0.814,-34.992,10.008,A04,B7_2,OSM,16,2,16,24.413111231467404
18,10.99605771040449,516.814712389011,21.99211542080898,453,17,1032,204,900,106,219.195,6.403,NA,36.125,1.204,-85.236,-50.244,A04,B7_2,OSM,16,2,16,36.124783736376884
18,10.99605771040449,516.814712389011,21.99211542080898,454,18,1036,204,930,101,223.195,9.434,NA,4,0.133,0,85.236,A04,B7_2,OSM,16,2,16,4
18,10.99605771040449,516.814712389011,21.99211542080898,455,19,1021,207,960,101,238.492,7.28,NA,15.297,0.51,168.69,168.69,A04,B7_2,OSM,16,2,16,15.297058540778355
18,10.99605771040449,516.814712389011,21.99211542080898,456,20,1026,194,990,104,252.421,15.133,NA,13.928,0.464,-68.962,122.347,A04,B7_2,OSM,16,2,16,13.92838827718412
18,10.99605771040449,516.814712389011,21.99211542080898,457,21,1052,213,1020,106,284.623,24.331,NA,32.202,1.073,36.158,105.121,A04,B7_2,OSM,16,2,16,32.202484376209235
18,10.99605771040449,516.814712389011,21.99211542080898,458,22,1061,230,1050,93,303.859,39.115,NA,19.235,0.641,62.103,25.945,A04,B7_2,OSM,16,2,16,19.235384061671343
18,10.99605771040449,516.814712389011,21.99211542080898,459,23,1042,254,1080,59,334.469,47.127,NA,30.61,1.02,128.367,66.265,A04,B7_2,OSM,16,2,16,30.610455730027933
18,10.99605771040449,516.814712389011,21.99211542080898,460,24,1074,248,1110,39,367.027,60.308,NA,32.558,1.085,-10.62,-138.987,A04,B7_2,OSM,16,2,16,32.55764119219941
18,10.99605771040449,516.814712389011,21.99211542080898,461,25,1067,257.5,1140,147,378.827,62.235,NA,11.8,0.393,126.384,137.004,A04,B7_2,OSM,16,2,16,11.800423721205947
18,10.99605771040449,516.814712389011,21.99211542080898,462,26,1070,269,1170,125,390.712,73.239,NA,11.885,0.396,75.379,-51.005,A04,B7_2,OSM,16,2,16,11.884864324004713
18,10.99605771040449,516.814712389011,21.99211542080898,463,27,1072.5,266.5,1200,132,394.248,72.708,NA,3.536,0.118,-45,-120.379,A04,B7_2,OSM,16,2,16,3.5355339059327378
18,10.99605771040449,516.814712389011,21.99211542080898,464,28,1072,270.5,1230,97,398.279,75.619,NA,4.031,0.134,97.125,142.125,A04,B7_2,OSM,16,2,16,4.031128874149275
18,10.99605771040449,516.814712389011,21.99211542080898,465,29,1074.5,270.5,1260,106,400.779,77.101,NA,2.5,0.083,0,-97.125,A04,B7_2,OSM,16,2,16,2.5
18,10.99605771040449,516.814712389011,21.99211542080898,466,30,1076,268.5,1290,138,403.279,76.448,NA,2.5,0.083,-53.13,-53.13,A04,B7_2,OSM,16,2,16,2.5
18,10.99605771040449,516.814712389011,21.99211542080898,467,31,1073,273,1320,139,408.687,78.237,NA,5.408,0.18,123.69,176.82,A04,B7_2,OSM,16,2,16,5.408326913195984
18,10.99605771040449,516.814712389011,21.99211542080898,468,32,1078.5,286,1350,131,422.803,92.083,NA,14.116,0.471,67.068,-56.622,A04,B7_2,OSM,16,2,16,14.115594213493104
18,10.99605771040449,516.814712389011,21.99211542080898,469,33,1084.5,298,1380,47,436.219,105.419,NA,13.416,0.447,63.435,-3.633,A04,B7_2,OSM,16,2,16,13.416407864998739
18,10.99605771040449,516.814712389011,21.99211542080898,470,34,1086,294.5,1410,141,440.027,103.316,NA,3.808,0.127,-66.801,-130.236,A04,B7_2,OSM,16,2,16,3.8078865529319543
18,10.99605771040449,516.814712389011,21.99211542080898,471,35,1089,288.5,1440,67,446.735,100.206,NA,6.708,0.224,-63.435,3.366,A04,B7_2,OSM,16,2,16,6.708203932499369
18,10.99605771040449,516.814712389011,21.99211542080898,472,36,1091.5,285.5,1470,84,450.64,99.421,NA,3.905,0.13,-50.194,13.241,A04,B7_2,OSM,16,2,16,3.905124837953327
18,10.99605771040449,516.814712389011,21.99211542080898,473,37,1091.5,285.5,1500,66,450.64,99.421,NA,0,0,0,50.194,A04,B7_2,OSM,16,2,16,0
18,10.99605771040449,516.814712389011,21.99211542080898,474,38,1094.5,284,1530,69,453.994,100.236,NA,3.354,0.112,-26.565,-26.565,A04,B7_2,OSM,16,2,16,3.3541019662496847
18,10.99605771040449,516.814712389011,21.99211542080898,475,39,1094.5,284,1560,88,453.994,100.236,NA,0,0,0,26.565,A04,B7_2,OSM,16,2,16,0
18,10.99605771040449,516.814712389011,21.99211542080898,476,40,1097.5,286.5,1590,129,457.899,104.099,NA,3.905,0.13,39.806,39.806,A04,B7_2,OSM,16,2,16,3.905124837953327
18,10.99605771040449,516.814712389011,21.99211542080898,477,41,1102,289,1620,85,463.047,108.977,NA,5.148,0.172,29.055,-10.751,A04,B7_2,OSM,16,2,16,5.1478150704935
18,10.99605771040449,516.814712389011,21.99211542080898,478,42,1103,289,1650,69,464.047,109.659,NA,1,0.033,0,-29.055,A04,B7_2,OSM,16,2,16,1
18,10.99605771040449,516.814712389011,21.99211542080898,479,43,1103.5,287.5,1680,76,465.628,108.915,NA,1.581,0.053,-71.565,-71.565,A04,B7_2,OSM,16,2,16,1.5811388300841898
18,10.99605771040449,516.814712389011,21.99211542080898,480,44,1101.5,294,1710,125,472.429,112.371,NA,6.801,0.227,107.103,178.668,A04,B7_2,OSM,16,2,16,6.800735254367722
18,10.99605771040449,516.814712389011,21.99211542080898,481,45,1104.5,302.5,1740,110,481.443,120.808,NA,9.014,0.3,70.56,-36.543,A04,B7_2,OSM,16,2,16,9.013878188659973
18,10.99605771040449,516.814712389011,21.99211542080898,482,46,1107.5,303,1770,118,484.484,123.111,NA,3.041,0.101,9.462,-61.098,A04,B7_2,OSM,16,2,16,3.0413812651491097
18,10.99605771040449,516.814712389011,21.99211542080898,483,47,1082.5,282.5,1800,48,516.815,91.501,NA,32.33,1.078,-140.648,-150.111,A04,B7_2,OSM,16,2,16,32.33032632065442
19,11.034239384116642,573.7804479740654,22.068478768233284,484,1,971,117,1050,107,0,0,NA,NA,NA,NA,NA,A04,B7_2,OSM,17,3,16,0
19,11.034239384116642,573.7804479740654,22.068478768233284,485,2,965,116,1080,72,6.083,6.083,NA,6.083,0.203,-170.538,NA,A04,B7_2,OSM,17,3,16,6.082762530298219
19,11.034239384116642,573.7804479740654,22.068478768233284,486,3,980,124,1110,90,23.083,11.402,NA,17,0.567,28.072,-161.39,A04,B7_2,OSM,17,3,16,17
19,11.034239384116642,573.7804479740654,22.068478768233284,487,4,990.5,120.5,1140,137,34.151,19.812,NA,11.068,0.369,-18.435,-46.507,A04,B7_2,OSM,17,3,16,11.067971810589327
19,11.034239384116642,573.7804479740654,22.068478768233284,488,5,1002.5,134,1170,141,52.213,35.795,NA,18.062,0.602,48.366,66.801,A04,B7_2,OSM,17,3,16,18.062391868188442
19,11.034239384116642,573.7804479740654,22.068478768233284,489,6,1002.5,134,1200,140,52.213,35.795,NA,0,0,0,-48.366,A04,B7_2,OSM,17,3,16,0
19,11.034239384116642,573.7804479740654,22.068478768233284,490,7,1002.5,134,1230,132,52.213,35.795,NA,0,0,0,0,A04,B7_2,OSM,17,3,16,0
19,11.034239384116642,573.7804479740654,22.068478768233284,491,8,1006,135,1260,103,55.853,39.357,NA,3.64,0.121,15.945,15.945,A04,B7_2,OSM,17,3,16,3.640054944640259
19,11.034239384116642,573.7804479740654,22.068478768233284,492,9,1008,136.5,1290,114,58.353,41.824,NA,2.5,0.083,36.87,20.925,A04,B7_2,OSM,17,3,16,2.5
19,11.034239384116642,573.7804479740654,22.068478768233284,493,10,1008,136.5,1320,42,58.353,41.824,NA,0,0,0,-36.87,A04,B7_2,OSM,17,3,16,0
19,11.034239384116642,573.7804479740654,22.068478768233284,494,11,1011,138.5,1350,41,61.959,45.412,NA,3.606,0.12,33.69,33.69,A04,B7_2,OSM,17,3,16,3.605551275463989
19,11.034239384116642,573.7804479740654,22.068478768233284,495,12,1019.5,146.5,1380,108,73.631,56.767,NA,11.673,0.389,43.264,9.574,A04,B7_2,OSM,17,3,16,11.672617529928752
19,11.034239384116642,573.7804479740654,22.068478768233284,496,13,1025,151.5,1410,137,81.064,64.08,NA,7.433,0.248,42.274,-0.991,A04,B7_2,OSM,17,3,16,7.433034373659253
19,11.034239384116642,573.7804479740654,22.068478768233284,497,14,1037.5,163.5,1440,174,98.392,81.145,NA,17.328,0.578,43.831,1.557,A04,B7_2,OSM,17,3,16,17.327723451163457
19,11.034239384116642,573.7804479740654,22.068478768233284,498,15,1033,175,1470,67,110.741,84.9,NA,12.349,0.412,111.371,67.54,A04,B7_2,OSM,17,3,16,12.349089035228468
19,11.034239384116642,573.7804479740654,22.068478768233284,499,16,1033,175,1500,121,110.741,84.9,NA,0,0,0,-111.371,A04,B7_2,OSM,17,3,16,0
19,11.034239384116642,573.7804479740654,22.068478768233284,500,17,1034.5,173,1530,90,113.241,84.666,NA,2.5,0.083,-53.13,-53.13,A04,B7_2,OSM,17,3,16,2.5
19,11.034239384116642,573.7804479740654,22.068478768233284,501,18,1036.5,185.5,1560,139,125.9,94.776,NA,12.659,0.422,80.91,134.04,A04,B7_2,OSM,17,3,16,12.658988901172163
19,11.034239384116642,573.7804479740654,22.068478768233284,502,19,1031,203,1590,92,144.244,104.862,NA,18.344,0.611,107.447,26.537,A04,B7_2,OSM,17,3,16,18.34393632784414
19,11.034239384116642,573.7804479740654,22.068478768233284,503,20,1033.5,207,1620,88,148.961,109.573,NA,4.717,0.157,57.995,-49.453,A04,B7_2,OSM,17,3,16,4.716990566028302
19,11.034239384116642,573.7804479740654,22.068478768233284,504,21,1037,208.5,1650,124,152.769,112.82,NA,3.808,0.127,23.199,-34.796,A04,B7_2,OSM,17,3,16,3.8078865529319543
19,11.034239384116642,573.7804479740654,22.068478768233284,505,22,1021.5,208.5,1680,77,168.269,104.511,NA,15.5,0.517,180,156.801,A04,B7_2,OSM,17,3,16,15.5
19,11.034239384116642,573.7804479740654,22.068478768233284,506,23,1014.5,216,1710,162,178.528,108.135,NA,10.259,0.342,133.025,-46.975,A04,B7_2,OSM,17,3,16,10.259142264341596
19,11.034239384116642,573.7804479740654,22.068478768233284,507,24,1011.5,229,1740,51,191.87,119.098,NA,13.342,0.445,102.995,-30.03,A04,B7_2,OSM,17,3,16,13.341664064126334
19,11.034239384116642,573.7804479740654,22.068478768233284,508,25,1001.5,237,1770,84,204.676,123.815,NA,12.806,0.427,141.34,38.346,A04,B7_2,OSM,17,3,16,12.806248474865697
19,11.034239384116642,573.7804479740654,22.068478768233284,509,27,983.5,228,1800,117,224.801,111.702,NA,20.125,0.671,-153.435,65.225,A04,B7_2,OSM,17,3,16,20.12461179749811
19,11.034239384116642,573.7804479740654,22.068478768233284,510,28,991,244,1830,129,242.471,128.565,NA,17.671,0.589,64.885,-141.68,A04,B7_2,OSM,17,3,16,17.67059704707229
19,11.034239384116642,573.7804479740654,22.068478768233284,511,29,981.5,241,1860,131,252.434,124.444,NA,9.962,0.332,-162.474,132.64,A04,B7_2,OSM,17,3,16,9.962429422585638
19,11.034239384116642,573.7804479740654,22.068478768233284,512,30,959,250,1890,91,276.667,133.54,NA,24.233,0.808,158.199,-39.327,A04,B7_2,OSM,17,3,16,24.23324163210527
19,11.034239384116642,573.7804479740654,22.068478768233284,513,31,966.5,268,1920,123,296.167,151.067,NA,19.5,0.65,67.38,-90.818,A04,B7_2,OSM,17,3,16,19.5
19,11.034239384116642,573.7804479740654,22.068478768233284,514,32,970.5,274,1950,96,303.378,157.001,NA,7.211,0.24,56.31,-11.07,A04,B7_2,OSM,17,3,16,7.211102550927978
19,11.034239384116642,573.7804479740654,22.068478768233284,515,33,976,287.5,1980,90,317.955,170.573,NA,14.577,0.486,67.834,11.524,A04,B7_2,OSM,17,3,16,14.577379737113251
19,11.034239384116642,573.7804479740654,22.068478768233284,516,34,984.5,291.5,2010,138,327.35,175.021,NA,9.394,0.313,25.201,-42.633,A04,B7_2,OSM,17,3,16,9.394147114027968
19,11.034239384116642,573.7804479740654,22.068478768233284,517,35,989,300.5,2040,118,337.412,184.381,NA,10.062,0.335,63.435,38.234,A04,B7_2,OSM,17,3,16,10.062305898749054
19,11.034239384116642,573.7804479740654,22.068478768233284,518,36,1002,318,2070,89,359.212,203.376,NA,21.8,0.727,53.393,-10.042,A04,B7_2,OSM,17,3,16,21.80022935659164
19,11.034239384116642,573.7804479740654,22.068478768233284,519,37,1013,328,2100,140,374.078,215.139,NA,14.866,0.496,42.274,-11.119,A04,B7_2,OSM,17,3,16,14.866068747318506
19,11.034239384116642,573.7804479740654,22.068478768233284,520,38,1013,328,2130,136,374.078,215.139,NA,0,0,0,-42.274,A04,B7_2,OSM,17,3,16,0
19,11.034239384116642,573.7804479740654,22.068478768233284,521,39,1022.5,330.5,2160,112,383.902,219.624,NA,9.823,0.327,14.744,14.744,A04,B7_2,OSM,17,3,16,9.82344135219425
19,11.034239384116642,573.7804479740654,22.068478768233284,522,40,1027,343.5,2190,138,397.658,233.32,NA,13.757,0.459,70.907,56.163,A04,B7_2,OSM,17,3,16,13.756816492197604
19,11.034239384116642,573.7804479740654,22.068478768233284,523,41,1035,358.5,2220,131,414.658,249.836,NA,17,0.567,61.928,-8.979,A04,B7_2,OSM,17,3,16,17
19,11.034239384116642,573.7804479740654,22.068478768233284,524,42,1032.5,376.5,2250,131,432.831,266.688,NA,18.173,0.606,97.907,35.98,A04,B7_2,OSM,17,3,16,18.172781845386247
19,11.034239384116642,573.7804479740654,22.068478768233284,525,43,1027.5,385.5,2280,124,443.127,274.38,NA,10.296,0.343,119.055,21.147,A04,B7_2,OSM,17,3,16,10.295630140987
19,11.034239384116642,573.7804479740654,22.068478768233284,526,44,1032,398.5,2310,48,456.884,288.033,NA,13.757,0.459,70.907,-48.148,A04,B7_2,OSM,17,3,16,13.756816492197604
19,11.034239384116642,573.7804479740654,22.068478768233284,527,45,1041,407.5,2340,148,469.612,298.815,NA,12.728,0.424,45,-25.907,A04,B7_2,OSM,17,3,16,12.727922061357855
19,11.034239384116642,573.7804479740654,22.068478768233284,528,46,1035.5,408,2370,112,475.134,298.062,NA,5.523,0.184,174.806,129.806,A04,B7_2,OSM,17,3,16,5.522680508593631
19,11.034239384116642,573.7804479740654,22.068478768233284,529,47,1035.5,408,2400,126,475.134,298.062,NA,0,0,0,-174.806,A04,B7_2,OSM,17,3,16,0
19,11.034239384116642,573.7804479740654,22.068478768233284,530,48,1027.5,414.5,2430,93,485.442,302.818,NA,10.308,0.344,140.906,140.906,A04,B7_2,OSM,17,3,16,10.307764064044152
19,11.034239384116642,573.7804479740654,22.068478768233284,531,49,1025,426.5,2460,124,497.7,314.176,NA,12.258,0.409,101.768,-39.138,A04,B7_2,OSM,17,3,16,12.257650672131263
19,11.034239384116642,573.7804479740654,22.068478768233284,532,50,1012,444,2490,109,519.5,329.56,NA,21.8,0.727,126.607,24.839,A04,B7_2,OSM,17,3,16,21.80022935659164
19,11.034239384116642,573.7804479740654,22.068478768233284,533,51,1023,477.5,2520,127,554.76,364.231,NA,35.26,1.175,71.822,-54.785,A04,B7_2,OSM,17,3,16,35.259750424527965
19,11.034239384116642,573.7804479740654,22.068478768233284,534,52,1023,490.5,2550,122,567.76,377.102,NA,13,0.433,90,18.178,A04,B7_2,OSM,17,3,16,13
19,11.034239384116642,573.7804479740654,22.068478768233284,535,53,1022.5,496.5,2580,84,573.78,382.978,NA,6.021,0.201,94.764,4.764,A04,B7_2,OSM,17,3,16,6.020797289396148
20,6.384029582106682,63.840295821066825,12.768059164213364,536,11,1024.5,507,2610,109,0,0,NA,NA,NA,NA,NA,A04,B7_2,OSM,19,4,16,0
20,6.384029582106682,63.840295821066825,12.768059164213364,537,12,1036.5,513,2640,100,13.416,13.416,NA,13.416,0.447,26.565,NA,A04,B7_2,OSM,19,4,16,13.416407864998739
20,6.384029582106682,63.840295821066825,12.768059164213364,538,13,1044,513.5,2670,110,20.933,20.555,NA,7.517,0.251,3.814,-22.751,A04,B7_2,OSM,19,4,16,7.516648189186454
20,6.384029582106682,63.840295821066825,12.768059164213364,539,14,1041,514,2700,117,23.974,17.923,NA,3.041,0.101,170.538,166.724,A04,B7_2,OSM,19,4,16,3.0413812651491097
20,6.384029582106682,63.840295821066825,12.768059164213364,540,15,1044.5,499.5,2730,154,38.891,21.36,NA,14.916,0.497,-76.43,113.033,A04,B7_2,OSM,19,4,16,14.916433890176299
20,6.384029582106682,63.840295821066825,12.768059164213364,541,16,1044,498,2760,154,40.472,21.477,NA,1.581,0.053,-108.435,-32.005,A04,B7_2,OSM,19,4,16,1.5811388300841898
20,6.384029582106682,63.840295821066825,12.768059164213364,542,17,1044,490,2790,147,48.472,25.87,NA,8,0.267,-90,18.435,A04,B7_2,OSM,19,4,16,8
20,6.384029582106682,63.840295821066825,12.768059164213364,543,18,1046.5,486,2820,47,53.189,30.414,NA,4.717,0.157,-57.995,32.005,A04,B7_2,OSM,19,4,16,4.716990566028302
20,6.384029582106682,63.840295821066825,12.768059164213364,544,19,1041,483.5,2850,124,59.231,28.714,NA,6.042,0.201,-155.556,-97.561,A04,B7_2,OSM,19,4,16,6.041522986797286
20,6.384029582106682,63.840295821066825,12.768059164213364,545,20,1040,488,2880,110,63.84,24.52,NA,4.61,0.154,102.529,-101.915,A04,B7_2,OSM,19,4,16,4.6097722286464435
21,6.585906432264159,65.8590643226416,13.171812864528318,546,1,1021.5,479.5,2610,108,0,0,NA,NA,NA,NA,NA,A04,B7_2,OSM,19,4,16,0
