TID,distance_mean,distance_total,average_velocity,Nr,PID,xpixel,ypixel,tmin,Ival,Lenpixel,D2Spixel,D2Rpixel,D2Ppixel,vpixelmin,αdeg,Δαdeg,well,field,treatment,motherID,generation,lineage,distance
1,11.82817566016828,1147.3330390363233,23.65635132033656,17,17,86,836,480,169,455.938,35.089,NA,6.021,0.201,-138.366,63.67,A01,5,PBS,0,1,1,6.020797289396148
1,11.82817566016828,1147.3330390363233,23.65635132033656,18,18,72,792,510,30,502.112,79.619,NA,46.174,1.539,-107.65,30.716,A01,5,PBS,0,1,1,46.17358552246078
1,11.82817566016828,1147.3330390363233,23.65635132033656,19,19,72,798,540,198,508.112,74.359,NA,6,0.2,90,-162.35,A01,5,PBS,0,1,1,6
1,11.82817566016828,1147.3330390363233,23.65635132033656,20,20,77.5,795,570,0,514.377,74.488,NA,6.265,0.209,-28.61,-118.61,A01,5,PBS,0,1,1,6.264982043070834
1,11.82817566016828,1147.3330390363233,23.65635132033656,21,21,79,797.5,600,129,517.292,71.589,NA,2.915,0.097,59.036,87.647,A01,5,PBS,0,1,1,2.9154759474226504
1,11.82817566016828,1147.3330390363233,23.65635132033656,22,22,81,791,630,51,524.093,76.787,NA,6.801,0.227,-72.897,-131.934,A01,5,PBS,0,1,1,6.800735254367722
1,11.82817566016828,1147.3330390363233,23.65635132033656,23,23,76,808.5,660,98,542.293,63.285,NA,18.2,0.607,105.945,178.843,A01,5,PBS,0,1,1,18.200274723201296
1,11.82817566016828,1147.3330390363233,23.65635132033656,24,24,89.5,821,690,140,560.692,45.853,NA,18.398,0.613,42.797,-63.148,A01,5,PBS,0,1,1,18.398369492974098
1,11.82817566016828,1147.3330390363233,23.65635132033656,25,25,115.5,811,720,68,588.548,51.909,NA,27.857,0.929,-21.038,-63.835,A01,5,PBS,0,1,1,27.85677655436824
1,11.82817566016828,1147.3330390363233,23.65635132033656,26,26,118.5,818,750,95,596.164,45.503,NA,7.616,0.254,66.801,87.839,A01,5,PBS,0,1,1,7.615773105863909
1,11.82817566016828,1147.3330390363233,23.65635132033656,27,27,112,815,780,78,603.323,47.595,NA,7.159,0.239,-155.225,137.974,A01,5,PBS,0,1,1,7.158910531638177
1,11.82817566016828,1147.3330390363233,23.65635132033656,28,28,124,831.5,810,187,623.725,34.438,NA,20.402,0.68,53.973,-150.803,A01,5,PBS,0,1,1,20.402205763103165
1,11.82817566016828,1147.3330390363233,23.65635132033656,29,29,107,862.5,840,18,659.081,2,NA,35.355,1.179,118.74,64.767,A01,5,PBS,0,1,1,35.35533905932738
1,11.82817566016828,1147.3330390363233,23.65635132033656,30,30,108,879.5,870,153,676.11,17.029,NA,17.029,0.568,86.634,-32.106,A01,5,PBS,0,1,1,17.029386365926403
1,11.82817566016828,1147.3330390363233,23.65635132033656,31,31,137.5,908,900,129,717.128,53.689,NA,41.018,1.367,44.012,-42.621,A01,5,PBS,0,1,1,41.018288603987365
1,11.82817566016828,1147.3330390363233,23.65635132033656,32,32,121.5,932,930,166,745.973,70.615,NA,28.844,0.961,123.69,79.678,A01,5,PBS,0,1,1,28.844410203711913
1,11.82817566016828,1147.3330390363233,23.65635132033656,33,33,137,951.5,960,171,770.883,93.301,NA,24.91,0.83,51.52,-72.17,A01,5,PBS,0,1,1,24.9098374141623
1,11.82817566016828,1147.3330390363233,23.65635132033656,34,34,120,940,990,94,791.407,78.277,NA,20.524,0.684,-145.923,162.557,A01,5,PBS,0,1,1,20.524375751773793
1,11.82817566016828,1147.3330390363233,23.65635132033656,35,35,151.5,951,1020,95,824.772,98.176,NA,33.365,1.112,19.25,165.172,A01,5,PBS,0,1,1,33.36540124140574
1,11.82817566016828,1147.3330390363233,23.65635132033656,36,36,150.5,960,1050,13,833.828,105.965,NA,9.055,0.302,96.34,77.091,A01,5,PBS,0,1,1,9.055385138137417
1,11.82817566016828,1147.3330390363233,23.65635132033656,37,37,167.5,943,1080,20,857.869,99.511,NA,24.042,0.801,-45,-141.34,A01,5,PBS,0,1,1,24.041630560342615
1,11.82817566016828,1147.3330390363233,23.65635132033656,38,38,160.5,929.5,1110,85,873.076,84.506,NA,15.207,0.507,-117.408,-72.408,A01,5,PBS,0,1,1,15.20690632574555
1,11.82817566016828,1147.3330390363233,23.65635132033656,39,39,181.5,927.5,1140,12,894.171,97.372,NA,21.095,0.703,-5.44,111.967,A01,5,PBS,0,1,1,21.095023109728988
1,11.82817566016828,1147.3330390363233,23.65635132033656,40,40,185,936.5,1170,109,903.828,106.075,NA,9.657,0.322,68.749,74.19,A01,5,PBS,0,1,1,9.656603957913983
1,11.82817566016828,1147.3330390363233,23.65635132033656,41,41,186.5,940.5,1200,231,908.1,109.956,NA,4.272,0.142,69.444,0.694,A01,5,PBS,0,1,1,4.272001872658765
1,11.82817566016828,1147.3330390363233,23.65635132033656,42,42,186,936.5,1230,102,912.131,106.794,NA,4.031,0.134,-97.125,-166.569,A01,5,PBS,0,1,1,4.031128874149275
1,11.82817566016828,1147.3330390363233,23.65635132033656,43,43,188,934,1260,8,915.333,106.552,NA,3.202,0.107,-51.34,45.785,A01,5,PBS,0,1,1,3.2015621187164243
1,11.82817566016828,1147.3330390363233,23.65635132033656,44,44,214,939,1290,114,941.809,129.912,NA,26.476,0.883,10.886,62.226,A01,5,PBS,0,1,1,26.476404589747453
1,11.82817566016828,1147.3330390363233,23.65635132033656,45,45,231,942,1320,63,959.072,145.617,NA,17.263,0.575,10.008,-0.878,A01,5,PBS,0,1,1,17.26267650163207
1,11.82817566016828,1147.3330390363233,23.65635132033656,46,46,232.5,944,1350,133,961.572,147.968,NA,2.5,0.083,53.13,43.122,A01,5,PBS,0,1,1,2.5
1,11.82817566016828,1147.3330390363233,23.65635132033656,47,47,231,947.5,1380,65,965.379,148.691,NA,3.808,0.127,113.199,60.068,A01,5,PBS,0,1,1,3.8078865529319543
1,11.82817566016828,1147.3330390363233,23.65635132033656,48,48,241,943,1410,157,976.345,154.61,NA,10.966,0.366,-24.228,-137.426,A01,5,PBS,0,1,1,10.965856099730654
1,11.82817566016828,1147.3330390363233,23.65635132033656,49,49,241.5,944.5,1440,20,977.926,155.821,NA,1.581,0.053,71.565,95.793,A01,5,PBS,0,1,1,1.5811388300841898
1,11.82817566016828,1147.3330390363233,23.65635132033656,50,50,242.5,949,1470,31,982.536,159.074,NA,4.61,0.154,77.471,5.906,A01,5,PBS,0,1,1,4.6097722286464435
1,11.82817566016828,1147.3330390363233,23.65635132033656,51,51,242.5,949,1500,83,982.536,159.074,NA,0,0,0,-77.471,A01,5,PBS,0,1,1,0
1,11.82817566016828,1147.3330390363233,23.65635132033656,52,52,232.5,938,1530,139,997.402,144.75,NA,14.866,0.496,-132.274,-132.274,A01,5,PBS,0,1,1,14.866068747318506
1,11.82817566016828,1147.3330390363233,23.65635132033656,53,53,196.5,935.5,1560,103,1033.489,113.953,NA,36.087,1.203,-176.028,-43.754,A01,5,PBS,0,1,1,36.08670115153226
1,11.82817566016828,1147.3330390363233,23.65635132033656,54,54,177.5,937,1590,94,1052.548,101.205,NA,19.059,0.635,175.486,-8.486,A01,5,PBS,0,1,1,19.059118552545918
1,11.82817566016828,1147.3330390363233,23.65635132033656,55,55,171.5,937.5,1620,108,1058.569,97.628,NA,6.021,0.201,175.236,-0.25,A01,5,PBS,0,1,1,6.020797289396148
1,11.82817566016828,1147.3330390363233,23.65635132033656,56,56,171,935,1650,88,1061.118,95.395,NA,2.55,0.085,-101.31,83.454,A01,5,PBS,0,1,1,2.5495097567963922
1,11.82817566016828,1147.3330390363233,23.65635132033656,57,57,170.5,934.5,1680,88,1061.826,94.69,NA,0.707,0.024,-135,-33.69,A01,5,PBS,0,1,1,0.7071067811865476
1,11.82817566016828,1147.3330390363233,23.65635132033656,58,58,175.5,938.5,1710,57,1068.229,100.986,NA,6.403,0.213,38.66,173.66,A01,5,PBS,0,1,1,6.4031242374328485
1,11.82817566016828,1147.3330390363233,23.65635132033656,59,59,177,940,1740,63,1070.35,103.103,NA,2.121,0.071,45,6.34,A01,5,PBS,0,1,1,2.1213203435596424
1,11.82817566016828,1147.3330390363233,23.65635132033656,60,60,178.5,935.5,1770,4,1075.093,100.793,NA,4.743,0.158,-71.565,-116.565,A01,5,PBS,0,1,1,4.743416490252569
1,11.82817566016828,1147.3330390363233,23.65635132033656,61,61,178.5,935.5,1800,95,1075.093,100.793,NA,0,0,0,71.565,A01,5,PBS,0,1,1,0
1,11.82817566016828,1147.3330390363233,23.65635132033656,62,62,171,937.5,1830,9,1082.856,97.309,NA,7.762,0.259,165.069,165.069,A01,5,PBS,0,1,1,7.762087348130012
1,11.82817566016828,1147.3330390363233,23.65635132033656,63,63,172.5,940.5,1860,95,1086.21,100.58,NA,3.354,0.112,63.435,-101.634,A01,5,PBS,0,1,1,3.3541019662496847
1,11.82817566016828,1147.3330390363233,23.65635132033656,64,64,175,938,1890,162,1089.745,100.281,NA,3.536,0.118,-45,-108.435,A01,5,PBS,0,1,1,3.5355339059327378
1,11.82817566016828,1147.3330390363233,23.65635132033656,65,65,173,936,1920,74,1092.574,97.459,NA,2.828,0.094,-135,-90,A01,5,PBS,0,1,1,2.8284271247461903
1,11.82817566016828,1147.3330390363233,23.65635132033656,66,66,174,936.5,1950,125,1093.692,98.494,NA,1.118,0.037,26.565,161.565,A01,5,PBS,0,1,1,1.118033988749895
1,11.82817566016828,1147.3330390363233,23.65635132033656,67,67,174,937.5,1980,12,1094.692,99.247,NA,1,0.033,90,63.435,A01,5,PBS,0,1,1,1
1,11.82817566016828,1147.3330390363233,23.65635132033656,68,68,173.5,938,2010,77,1095.399,99.3,NA,0.707,0.024,135,45,A01,5,PBS,0,1,1,0.7071067811865476
1,11.82817566016828,1147.3330390363233,23.65635132033656,69,69,172,938,2040,55,1096.899,98.332,NA,1.5,0.05,180,45,A01,5,PBS,0,1,1,1.5
1,11.82817566016828,1147.3330390363233,23.65635132033656,70,70,171.5,936.5,2070,5,1098.48,96.862,NA,1.581,0.053,-108.435,71.565,A01,5,PBS,0,1,1,1.5811388300841898
1,11.82817566016828,1147.3330390363233,23.65635132033656,71,71,172.5,938,2100,93,1100.283,98.653,NA,1.803,0.06,56.31,164.745,A01,5,PBS,0,1,1,1.8027756377319946
1,11.82817566016828,1147.3330390363233,23.65635132033656,72,72,172.5,938,2130,93,1100.283,98.653,NA,0,0,0,-56.31,A01,5,PBS,0,1,1,0
1,11.82817566016828,1147.3330390363233,23.65635132033656,73,73,173.5,940,2160,129,1102.519,100.829,NA,2.236,0.075,63.435,63.435,A01,5,PBS,0,1,1,2.23606797749979
1,11.82817566016828,1147.3330390363233,23.65635132033656,74,74,173.5,942,2190,114,1104.519,102.374,NA,2,0.067,90,26.565,A01,5,PBS,0,1,1,2
1,11.82817566016828,1147.3330390363233,23.65635132033656,75,75,173,941,2220,118,1105.637,101.283,NA,1.118,0.037,-116.565,153.435,A01,5,PBS,0,1,1,1.118033988749895
1,11.82817566016828,1147.3330390363233,23.65635132033656,76,76,173,941,2250,97,1105.637,101.283,NA,0,0,0,116.565,A01,5,PBS,0,1,1,0
1,11.82817566016828,1147.3330390363233,23.65635132033656,77,77,173,937,2280,116,1109.637,98.215,NA,4,0.133,-90,-90,A01,5,PBS,0,1,1,4
1,11.82817566016828,1147.3330390363233,23.65635132033656,78,78,171.5,934,2310,40,1112.991,94.966,NA,3.354,0.112,-116.565,-26.565,A01,5,PBS,0,1,1,3.3541019662496847
1,11.82817566016828,1147.3330390363233,23.65635132033656,79,79,171,937,2340,183,1116.032,96.924,NA,3.041,0.101,99.462,-143.973,A01,5,PBS,0,1,1,3.0413812651491097
1,11.82817566016828,1147.3330390363233,23.65635132033656,80,80,172,937,2370,164,1117.032,97.567,NA,1,0.033,0,-99.462,A01,5,PBS,0,1,1,1
1,11.82817566016828,1147.3330390363233,23.65635132033656,81,81,173,937,2400,210,1118.032,98.215,NA,1,0.033,0,0,A01,5,PBS,0,1,1,1
1,11.82817566016828,1147.3330390363233,23.65635132033656,82,82,172,937.5,2430,60,1119.15,97.949,NA,1.118,0.037,153.435,153.435,A01,5,PBS,0,1,1,1.118033988749895
1,11.82817566016828,1147.3330390363233,23.65635132033656,83,83,171.5,940.5,2460,9,1122.192,99.951,NA,3.041,0.101,99.462,-53.973,A01,5,PBS,0,1,1,3.0413812651491097
1,11.82817566016828,1147.3330390363233,23.65635132033656,84,84,171,938,2490,129,1124.741,97.695,NA,2.55,0.085,-101.31,159.228,A01,5,PBS,0,1,1,2.5495097567963922
1,11.82817566016828,1147.3330390363233,23.65635132033656,85,85,170,937,2520,161,1126.155,96.287,NA,1.414,0.047,-135,-33.69,A01,5,PBS,0,1,1,1.4142135623730951
1,11.82817566016828,1147.3330390363233,23.65635132033656,86,86,170,937,2550,128,1126.155,96.287,NA,0,0,0,135,A01,5,PBS,0,1,1,0
1,11.82817566016828,1147.3330390363233,23.65635132033656,87,87,170.5,939,2580,90,1128.217,98.155,NA,2.062,0.069,75.964,75.964,A01,5,PBS,0,1,1,2.0615528128088303
1,11.82817566016828,1147.3330390363233,23.65635132033656,88,88,172,938,2610,175,1130.02,98.332,NA,1.803,0.06,-33.69,-109.654,A01,5,PBS,0,1,1,1.8027756377319946
1,11.82817566016828,1147.3330390363233,23.65635132033656,89,89,174,937.5,2640,78,1132.081,99.247,NA,2.062,0.069,-14.036,19.654,A01,5,PBS,0,1,1,2.0615528128088303
1,11.82817566016828,1147.3330390363233,23.65635132033656,90,90,173.5,936.5,2670,132,1133.199,98.164,NA,1.118,0.037,-116.565,-102.529,A01,5,PBS,0,1,1,1.118033988749895
1,11.82817566016828,1147.3330390363233,23.65635132033656,91,91,171,937,2700,69,1135.749,96.924,NA,2.55,0.085,168.69,-74.745,A01,5,PBS,0,1,1,2.5495097567963922
1,11.82817566016828,1147.3330390363233,23.65635132033656,92,92,173,940,2730,73,1139.354,100.51,NA,3.606,0.12,56.31,-112.38,A01,5,PBS,0,1,1,3.605551275463989
1,11.82817566016828,1147.3330390363233,23.65635132033656,93,93,175,941,2760,213,1141.59,102.559,NA,2.236,0.075,26.565,-29.745,A01,5,PBS,0,1,1,2.23606797749979
1,11.82817566016828,1147.3330390363233,23.65635132033656,94,94,174.5,937.5,2790,39,1145.126,99.575,NA,3.536,0.118,-98.13,-124.695,A01,5,PBS,0,1,1,3.5355339059327378
1,11.82817566016828,1147.3330390363233,23.65635132033656,95,95,174,937.5,2820,56,1145.626,99.247,NA,0.5,0.017,180,-81.87,A01,5,PBS,0,1,1,0.5
1,11.82817566016828,1147.3330390363233,23.65635132033656,96,96,174,936.5,2850,65,1146.626,98.494,NA,1,0.033,-90,90,A01,5,PBS,0,1,1,1
1,11.82817566016828,1147.3330390363233,23.65635132033656,97,97,174.5,936,2880,4,1147.333,98.45,NA,0.707,0.024,-45,45,A01,5,PBS,0,1,1,0.7071067811865476
2,1.1747654674717662,113.95225034476134,2.3495309349435325,98,1,210,666,0,62,0,0,NA,NA,NA,NA,NA,A01,5,PBS,0,1,2,0
2,1.1747654674717662,113.95225034476134,2.3495309349435325,99,2,210,666,30,37,0,0,NA,0,0,0,NA,A01,5,PBS,0,1,2,0
2,1.1747654674717662,113.95225034476134,2.3495309349435325,100,3,208,666,60,86,2,2,NA,2,0.067,180,180,A01,5,PBS,0,1,2,2
2,1.1747654674717662,113.95225034476134,2.3495309349435325,101,4,208,666,90,73,2,2,NA,0,0,0,-180,A01,5,PBS,0,1,2,0
2,1.1747654674717662,113.95225034476134,2.3495309349435325,102,5,206,664,120,39,4.828,4.472,NA,2.828,0.094,-135,-135,A01,5,PBS,0,1,2,2.8284271247461903
2,1.1747654674717662,113.95225034476134,2.3495309349435325,103,6,206.5,666.5,150,65,7.378,3.536,NA,2.55,0.085,78.69,-146.31,A01,5,PBS,0,1,2,2.5495097567963922
2,1.1747654674717662,113.95225034476134,2.3495309349435325,104,7,208,667,180,42,8.959,2.236,NA,1.581,0.053,18.435,-60.255,A01,5,PBS,0,1,2,1.5811388300841898
2,1.1747654674717662,113.95225034476134,2.3495309349435325,105,8,209,667,210,44,9.959,1.414,NA,1,0.033,0,-18.435,A01,5,PBS,0,1,2,1
2,1.1747654674717662,113.95225034476134,2.3495309349435325,106,9,209,667,240,49,9.959,1.414,NA,0,0,0,0,A01,5,PBS,0,1,2,0
2,1.1747654674717662,113.95225034476134,2.3495309349435325,107,10,209,665.5,270,8,11.459,1.118,NA,1.5,0.05,-90,-90,A01,5,PBS,0,1,2,1.5
2,1.1747654674717662,113.95225034476134,2.3495309349435325,108,11,209,665,300,75,11.959,1.414,NA,0.5,0.017,-90,0,A01,5,PBS,0,1,2,0.5
2,1.1747654674717662,113.95225034476134,2.3495309349435325,109,12,209.5,665,330,36,12.459,1.118,NA,0.5,0.017,0,90,A01,5,PBS,0,1,2,0.5
2,1.1747654674717662,113.95225034476134,2.3495309349435325,110,13,209.5,664.5,360,17,12.959,1.581,NA,0.5,0.017,-90,-90,A01,5,PBS,0,1,2,0.5
2,1.1747654674717662,113.95225034476134,2.3495309349435325,111,14,209.5,664.5,390,48,12.959,1.581,NA,0,0,0,90,A01,5,PBS,0,1,2,0
2,1.1747654674717662,113.95225034476134,2.3495309349435325,112,15,209.5,664,420,50,13.459,2.062,NA,0.5,0.017,-90,-90,A01,5,PBS,0,1,2,0.5
2,1.1747654674717662,113.95225034476134,2.3495309349435325,113,16,208,664,450,97,14.959,2.828,NA,1.5,0.05,180,-90,A01,5,PBS,0,1,2,1.5
2,1.1747654674717662,113.95225034476134,2.3495309349435325,114,17,208,664,480,99,14.959,2.828,NA,0,0,0,-180,A01,5,PBS,0,1,2,0
2,1.1747654674717662,113.95225034476134,2.3495309349435325,115,18,211.5,664,510,54,18.459,2.5,NA,3.5,0.117,0,0,A01,5,PBS,0,1,2,3.5
2,1.1747654674717662,113.95225034476134,2.3495309349435325,116,19,209,665,540,98,21.152,1.414,NA,2.693,0.09,158.199,158.199,A01,5,PBS,0,1,2,2.692582403567252
2,1.1747654674717662,113.95225034476134,2.3495309349435325,117,20,210.5,663.5,570,76,23.273,2.55,NA,2.121,0.071,-45,156.801,A01,5,PBS,0,1,2,2.1213203435596424
2,1.1747654674717662,113.95225034476134,2.3495309349435325,118,21,210,663.5,600,99,23.773,2.5,NA,0.5,0.017,180,-135,A01,5,PBS,0,1,2,0.5
2,1.1747654674717662,113.95225034476134,2.3495309349435325,119,22,210,663.5,630,60,23.773,2.5,NA,0,0,0,-180,A01,5,PBS,0,1,2,0
2,1.1747654674717662,113.95225034476134,2.3495309349435325,120,23,210,663.5,660,73,23.773,2.5,NA,0,0,0,0,A01,5,PBS,0,1,2,0
2,1.1747654674717662,113.95225034476134,2.3495309349435325,121,24,208,662.5,690,81,26.009,4.031,NA,2.236,0.075,-153.435,-153.435,A01,5,PBS,0,1,2,2.23606797749979
2,1.1747654674717662,113.95225034476134,2.3495309349435325,122,25,208,662.5,720,49,26.009,4.031,NA,0,0,0,153.435,A01,5,PBS,0,1,2,0
2,1.1747654674717662,113.95225034476134,2.3495309349435325,123,26,208,662.5,750,96,26.009,4.031,NA,0,0,0,0,A01,5,PBS,0,1,2,0
2,1.1747654674717662,113.95225034476134,2.3495309349435325,124,27,208,662.5,780,73,26.009,4.031,NA,0,0,0,0,A01,5,PBS,0,1,2,0
2,1.1747654674717662,113.95225034476134,2.3495309349435325,125,28,208,662.5,810,83,26.009,4.031,NA,0,0,0,0,A01,5,PBS,0,1,2,0
2,1.1747654674717662,113.95225034476134,2.3495309349435325,126,29,208,664,840,113,27.509,2.828,NA,1.5,0.05,90,90,A01,5,PBS,0,1,2,1.5
2,1.1747654674717662,113.95225034476134,2.3495309349435325,127,30,209.5,664.5,870,70,29.09,1.581,NA,1.581,0.053,18.435,-71.565,A01,5,PBS,0,1,2,1.5811388300841898
2,1.1747654674717662,113.95225034476134,2.3495309349435325,128,31,209.5,664.5,900,45,29.09,1.581,NA,0,0,0,-18.435,A01,5,PBS,0,1,2,0
2,1.1747654674717662,113.95225034476134,2.3495309349435325,129,32,209.5,664.5,930,83,29.09,1.581,NA,0,0,0,0,A01,5,PBS,0,1,2,0
2,1.1747654674717662,113.95225034476134,2.3495309349435325,130,33,209.5,664.5,960,103,29.09,1.581,NA,0,0,0,0,A01,5,PBS,0,1,2,0
2,1.1747654674717662,113.95225034476134,2.3495309349435325,131,34,207.5,662,990,123,32.292,4.717,NA,3.202,0.107,-128.66,-128.66,A01,5,PBS,0,1,2,3.2015621187164243
2,1.1747654674717662,113.95225034476134,2.3495309349435325,132,35,207.5,662,1020,57,32.292,4.717,NA,0,0,0,128.66,A01,5,PBS,0,1,2,0
2,1.1747654674717662,113.95225034476134,2.3495309349435325,133,36,207.5,662,1050,78,32.292,4.717,NA,0,0,0,0,A01,5,PBS,0,1,2,0
2,1.1747654674717662,113.95225034476134,2.3495309349435325,134,37,207.5,661.5,1080,126,32.792,5.148,NA,0.5,0.017,-90,-90,A01,5,PBS,0,1,2,0.5
2,1.1747654674717662,113.95225034476134,2.3495309349435325,135,38,208.5,661.5,1110,95,33.792,4.743,NA,1,0.033,0,90,A01,5,PBS,0,1,2,1
2,1.1747654674717662,113.95225034476134,2.3495309349435325,136,39,208.5,661,1140,116,34.292,5.22,NA,0.5,0.017,-90,-90,A01,5,PBS,0,1,2,0.5
2,1.1747654674717662,113.95225034476134,2.3495309349435325,137,40,206,661,1170,134,36.792,6.403,NA,2.5,0.083,180,-90,A01,5,PBS,0,1,2,2.5
2,1.1747654674717662,113.95225034476134,2.3495309349435325,138,41,206,661,1200,132,36.792,6.403,NA,0,0,0,-180,A01,5,PBS,0,1,2,0
2,1.1747654674717662,113.95225034476134,2.3495309349435325,139,42,206,661,1230,140,36.792,6.403,NA,0,0,0,0,A01,5,PBS,0,1,2,0
2,1.1747654674717662,113.95225034476134,2.3495309349435325,140,43,205.5,661.5,1260,113,37.499,6.364,NA,0.707,0.024,135,135,A01,5,PBS,0,1,2,0.7071067811865476
2,1.1747654674717662,113.95225034476134,2.3495309349435325,141,44,205.5,662,1290,120,37.999,6.021,NA,0.5,0.017,90,-45,A01,5,PBS,0,1,2,0.5
2,1.1747654674717662,113.95225034476134,2.3495309349435325,142,45,206,662,1320,79,38.499,5.657,NA,0.5,0.017,0,-90,A01,5,PBS,0,1,2,0.5
2,1.1747654674717662,113.95225034476134,2.3495309349435325,143,46,206,662,1350,126,38.499,5.657,NA,0,0,0,0,A01,5,PBS,0,1,2,0
2,1.1747654674717662,113.95225034476134,2.3495309349435325,144,47,206,663,1380,114,39.499,5,NA,1,0.033,90,90,A01,5,PBS,0,1,2,1
2,1.1747654674717662,113.95225034476134,2.3495309349435325,145,48,206,663,1410,87,39.499,5,NA,0,0,0,-90,A01,5,PBS,0,1,2,0
2,1.1747654674717662,113.95225034476134,2.3495309349435325,146,49,206,663,1440,62,39.499,5,NA,0,0,0,0,A01,5,PBS,0,1,2,0
2,1.1747654674717662,113.95225034476134,2.3495309349435325,147,50,203.5,665,1470,127,42.7,6.576,NA,3.202,0.107,141.34,141.34,A01,5,PBS,0,1,2,3.2015621187164243
2,1.1747654674717662,113.95225034476134,2.3495309349435325,148,51,203,662.5,1500,147,45.25,7.826,NA,2.55,0.085,-101.31,117.35,A01,5,PBS,0,1,2,2.5495097567963922
2,1.1747654674717662,113.95225034476134,2.3495309349435325,149,52,203.5,662.5,1530,118,45.75,7.382,NA,0.5,0.017,0,101.31,A01,5,PBS,0,1,2,0.5
2,1.1747654674717662,113.95225034476134,2.3495309349435325,150,53,203.5,662.5,1560,118,45.75,7.382,NA,0,0,0,0,A01,5,PBS,0,1,2,0
2,1.1747654674717662,113.95225034476134,2.3495309349435325,151,54,205.5,660,1590,67,48.951,7.5,NA,3.202,0.107,-51.34,-51.34,A01,5,PBS,0,1,2,3.2015621187164243
2,1.1747654674717662,113.95225034476134,2.3495309349435325,152,55,205.5,659.5,1620,115,49.451,7.906,NA,0.5,0.017,-90,-38.66,A01,5,PBS,0,1,2,0.5
2,1.1747654674717662,113.95225034476134,2.3495309349435325,153,56,205.5,659.5,1650,101,49.451,7.906,NA,0,0,0,90,A01,5,PBS,0,1,2,0
2,1.1747654674717662,113.95225034476134,2.3495309349435325,154,57,204,660.5,1680,147,51.254,8.139,NA,1.803,0.06,146.31,146.31,A01,5,PBS,0,1,2,1.8027756377319946
2,1.1747654674717662,113.95225034476134,2.3495309349435325,155,58,204,660.5,1710,128,51.254,8.139,NA,0,0,0,-146.31,A01,5,PBS,0,1,2,0
2,1.1747654674717662,113.95225034476134,2.3495309349435325,156,59,204,660.5,1740,128,51.254,8.139,NA,0,0,0,0,A01,5,PBS,0,1,2,0
