TID,distance_mean,distance_total,average_velocity,Nr,PID,xpixel,ypixel,tmin,Ival,Lenpixel,D2Spixel,D2Rpixel,D2Ppixel,vpixelmin,αdeg,Δαdeg,well,field,treatment,motherID,generation,lineage,distance
2,7.81266190145522,296.8811522552984,15.62532380291044,53,3,904.667,257.333,1560,110,20.028,16.055,NA,10.414,0.347,140.194,-73.496,A02,5,EGF,1,2,1,10.413239457536752
2,7.81266190145522,296.8811522552984,15.62532380291044,54,4,899.333,258.667,1590,136,25.526,21.499,NA,5.497,0.183,165.964,25.769,A02,5,EGF,1,2,1,5.4982826409707695
2,7.81266190145522,296.8811522552984,15.62532380291044,55,5,892.667,254.667,1620,146,33.301,28.032,NA,7.775,0.259,-149.036,45,A02,5,EGF,1,2,1,7.77403087207653
2,7.81266190145522,296.8811522552984,15.62532380291044,56,6,888.667,256,1650,136,37.517,32,NA,4.216,0.141,161.565,-49.399,A02,5,EGF,1,2,1,4.216264816161337
2,7.81266190145522,296.8811522552984,15.62532380291044,57,7,883.333,256,1680,151,42.85,37.333,NA,5.333,0.178,180,18.435,A02,5,EGF,1,2,1,5.33400000000006
2,7.81266190145522,296.8811522552984,15.62532380291044,58,8,884.667,254.667,1710,174,44.736,36.025,NA,1.886,0.063,-45,135,A02,5,EGF,1,2,1,1.8858539179905096
2,7.81266190145522,296.8811522552984,15.62532380291044,59,9,884.667,254.667,1740,167,44.736,36.025,NA,0,0,0,45,A02,5,EGF,1,2,1,0
2,7.81266190145522,296.8811522552984,15.62532380291044,60,10,894,250.667,1770,70,54.89,27.195,NA,10.154,0.338,-23.199,-23.199,A02,5,EGF,1,2,1,10.154057760324168
2,7.81266190145522,296.8811522552984,15.62532380291044,61,11,898,253.333,1800,125,59.698,22.823,NA,4.807,0.16,33.69,56.889,A02,5,EGF,1,2,1,4.8070319324922295
2,7.81266190145522,296.8811522552984,15.62532380291044,62,12,903.333,257.333,1830,148,66.364,17.385,NA,6.667,0.222,36.87,3.18,A02,5,EGF,1,2,1,6.666400003000113
2,7.81266190145522,296.8811522552984,15.62532380291044,63,13,904.667,256,1860,104,68.25,16,NA,1.886,0.063,-45,-81.87,A02,5,EGF,1,2,1,1.8858539179905298
2,7.81266190145522,296.8811522552984,15.62532380291044,64,14,908.667,258.667,1890,157,73.057,12.293,NA,4.807,0.16,33.69,78.69,A02,5,EGF,1,2,1,4.807586608684222
2,7.81266190145522,296.8811522552984,15.62532380291044,65,15,914,262.667,1920,151,79.724,9.428,NA,6.667,0.222,36.87,3.18,A02,5,EGF,1,2,1,6.666400003000096
2,7.81266190145522,296.8811522552984,15.62532380291044,66,16,919.333,261.333,1950,77,85.221,5.497,NA,5.497,0.183,-14.036,-50.906,A02,5,EGF,1,2,1,5.497312525225352
2,7.81266190145522,296.8811522552984,15.62532380291044,67,17,926,262.667,1980,140,92.02,8.537,NA,6.799,0.227,11.31,25.346,A02,5,EGF,1,2,1,6.79915031456139
2,7.81266190145522,296.8811522552984,15.62532380291044,68,18,926,269.333,2010,80,98.687,14.36,NA,6.667,0.222,90,78.69,A02,5,EGF,1,2,1,6.666000000000054
2,7.81266190145522,296.8811522552984,15.62532380291044,69,19,928.667,278.667,2040,131,108.394,24.037,NA,9.707,0.324,74.055,-15.945,A02,5,EGF,1,2,1,9.707545776353525
2,7.81266190145522,296.8811522552984,15.62532380291044,70,20,935.333,274.667,2070,131,116.168,23.739,NA,7.775,0.259,-30.964,-105.018,A02,5,EGF,1,2,1,7.774030872076545
2,7.81266190145522,296.8811522552984,15.62532380291044,71,21,939.333,278.667,2100,157,121.825,29.364,NA,5.657,0.189,45,75.964,A02,5,EGF,1,2,1,5.656854249492381
2,7.81266190145522,296.8811522552984,15.62532380291044,72,22,944.667,280,2130,149,127.323,33.941,NA,5.497,0.183,14.036,-30.964,A02,5,EGF,1,2,1,5.498040105346696
2,7.81266190145522,296.8811522552984,15.62532380291044,73,23,950,282.667,2160,145,133.285,39.643,NA,5.963,0.199,26.565,12.529,A02,5,EGF,1,2,1,5.96269888557183
2,7.81266190145522,296.8811522552984,15.62532380291044,74,24,956.667,284,2190,100,140.084,45.607,NA,6.799,0.227,11.31,-15.255,A02,5,EGF,1,2,1,6.798954184284556
2,7.81266190145522,296.8811522552984,15.62532380291044,75,25,972.667,294.667,2220,84,159.314,64.801,NA,19.23,0.641,33.69,22.38,A02,5,EGF,1,2,1,19.229791704540105
2,7.81266190145522,296.8811522552984,15.62532380291044,76,26,986,308,2250,147,178.17,83.501,NA,18.856,0.629,45,11.31,A02,5,EGF,1,2,1,18.855709427120473
2,7.81266190145522,296.8811522552984,15.62532380291044,77,27,998,318.667,2280,131,194.225,99.537,NA,16.055,0.535,41.634,-3.366,A02,5,EGF,1,2,1,16.05568089493558
2,7.81266190145522,296.8811522552984,15.62532380291044,78,28,1003.333,328,2310,161,204.975,109.626,NA,10.75,0.358,60.255,18.622,A02,5,EGF,1,2,1,10.749222204420196
2,7.81266190145522,296.8811522552984,15.62532380291044,79,29,1022,341.333,2340,138,227.915,132.477,NA,22.94,0.765,35.538,-24.717,A02,5,EGF,1,2,1,22.9396115485856
2,7.81266190145522,296.8811522552984,15.62532380291044,80,30,1028.667,350.667,2370,134,239.384,143.617,NA,11.47,0.382,54.462,18.925,A02,5,EGF,1,2,1,11.470503258357843
2,7.81266190145522,296.8811522552984,15.62532380291044,81,31,1031.333,356,2400,107,245.347,149.155,NA,5.963,0.199,63.435,8.973,A02,5,EGF,1,2,1,5.962251671977725
2,7.81266190145522,296.8811522552984,15.62532380291044,82,32,1042,360,2430,75,256.739,159.805,NA,11.392,0.38,20.556,-42.879,A02,5,EGF,1,2,1,11.392317104083707
2,7.81266190145522,296.8811522552984,15.62532380291044,83,33,1048.667,368,2460,137,267.153,170.082,NA,10.414,0.347,50.194,29.638,A02,5,EGF,1,2,1,10.413879632490424
2,7.81266190145522,296.8811522552984,15.62532380291044,84,34,1050,376,2490,152,275.263,176.429,NA,8.11,0.27,80.538,30.343,A02,5,EGF,1,2,1,8.110295247400074
2,7.81266190145522,296.8811522552984,15.62532380291044,85,35,1054,381.333,2520,31,281.93,182.992,NA,6.667,0.222,53.13,-27.408,A02,5,EGF,1,2,1,6.666400003000141
2,7.81266190145522,296.8811522552984,15.62532380291044,86,36,1054,385.333,2550,150,285.93,185.755,NA,4,0.133,90,36.87,A02,5,EGF,1,2,1,4
2,7.81266190145522,296.8811522552984,15.62532380291044,87,37,1051.333,382.667,2580,91,289.701,181.984,NA,3.771,0.126,-135,135,A02,5,EGF,1,2,1,3.77100053036324
2,7.81266190145522,296.8811522552984,15.62532380291044,88,38,1058,385.333,2610,147,296.881,188.647,NA,7.18,0.239,21.801,156.801,A02,5,EGF,1,2,1,7.180281679711401
3,9.360107748006255,336.9638789282252,18.72021549601251,89,1,952.667,246.667,1500,88,0,0,NA,NA,NA,NA,NA,A02,5,EGF,1,2,1,0
3,9.360107748006255,336.9638789282252,18.72021549601251,90,6,947.333,246.667,1530,128,5.333,5.333,NA,5.333,0.178,180,NA,A02,5,EGF,1,2,1,5.33400000000006
3,9.360107748006255,336.9638789282252,18.72021549601251,91,7,944.667,248,1560,104,8.315,8.11,NA,2.981,0.099,153.435,-26.565,A02,5,EGF,1,2,1,2.9806786140071653
3,9.360107748006255,336.9638789282252,18.72021549601251,92,8,936.667,248,1590,123,16.315,16.055,NA,8,0.267,180,26.565,A02,5,EGF,1,2,1,8
3,9.360107748006255,336.9638789282252,18.72021549601251,93,9,928.667,250.667,1620,101,24.747,24.331,NA,8.433,0.281,161.565,-18.435,A02,5,EGF,1,2,1,8.432845842300214
3,9.360107748006255,336.9638789282252,18.72021549601251,94,10,916.667,248,1650,116,37.04,36.025,NA,12.293,0.41,-167.471,30.964,A02,5,EGF,1,2,1,12.292798257516472
3,9.360107748006255,336.9638789282252,18.72021549601251,95,11,916.667,248,1680,82,37.04,36.025,NA,0,0,0,167.471,A02,5,EGF,1,2,1,0
3,9.360107748006255,336.9638789282252,18.72021549601251,96,12,915.333,250.667,1710,148,40.022,37.547,NA,2.981,0.099,116.565,116.565,A02,5,EGF,1,2,1,2.9820202883280604
3,9.360107748006255,336.9638789282252,18.72021549601251,97,13,927.333,258.667,1740,115,54.444,28.032,NA,14.422,0.481,33.69,-82.875,A02,5,EGF,1,2,1,14.422205101855942
3,9.360107748006255,336.9638789282252,18.72021549601251,98,14,938,258.667,1770,134,65.111,18.95,NA,10.667,0.356,0,-33.69,A02,5,EGF,1,2,1,10.66700000000003
3,9.360107748006255,336.9638789282252,18.72021549601251,99,15,942,264,1800,122,71.777,20.352,NA,6.667,0.222,53.13,53.13,A02,5,EGF,1,2,1,6.666400003000141
3,9.360107748006255,336.9638789282252,18.72021549601251,100,16,942,261.333,1830,98,74.444,18.135,NA,2.667,0.089,-90,-143.13,A02,5,EGF,1,2,1,2.666999999999973
3,9.360107748006255,336.9638789282252,18.72021549601251,101,17,942,261.333,1860,97,74.444,18.135,NA,0,0,0,90,A02,5,EGF,1,2,1,0
3,9.360107748006255,336.9638789282252,18.72021549601251,102,18,950,266.667,1890,132,84.059,20.177,NA,9.615,0.32,33.69,33.69,A02,5,EGF,1,2,1,9.615173217368444
3,9.360107748006255,336.9638789282252,18.72021549601251,103,19,959.333,269.333,1920,132,93.765,23.627,NA,9.707,0.324,15.945,-17.745,A02,5,EGF,1,2,1,9.706309545857257
3,9.360107748006255,336.9638789282252,18.72021549601251,104,20,979.333,277.333,1950,155,115.306,40.639,NA,21.541,0.718,21.801,5.856,A02,5,EGF,1,2,1,21.540659228538015
3,9.360107748006255,336.9638789282252,18.72021549601251,105,21,994,280,1980,108,130.213,53.099,NA,14.907,0.497,10.305,-11.497,A02,5,EGF,1,2,1,14.907507437529613
3,9.360107748006255,336.9638789282252,18.72021549601251,106,22,1000.667,288,2010,50,140.627,63.344,NA,10.414,0.347,50.194,39.89,A02,5,EGF,1,2,1,10.413879632490497
3,9.360107748006255,336.9638789282252,18.72021549601251,107,23,1000.667,288,2040,46,140.627,63.344,NA,0,0,0,-50.194,A02,5,EGF,1,2,1,0
3,9.360107748006255,336.9638789282252,18.72021549601251,108,24,996.667,293.333,2070,132,147.294,64.139,NA,6.667,0.222,126.87,126.87,A02,5,EGF,1,2,1,6.666400003000141
3,9.360107748006255,336.9638789282252,18.72021549601251,109,25,998,302.667,2100,152,156.722,72.049,NA,9.428,0.314,81.87,-45,A02,5,EGF,1,2,1,9.428703251242926
3,9.360107748006255,336.9638789282252,18.72021549601251,110,26,1016.667,317.333,2130,63,180.461,95.34,NA,23.739,0.791,38.157,-43.713,A02,5,EGF,1,2,1,23.739175322660277
3,9.360107748006255,336.9638789282252,18.72021549601251,111,27,1027.333,321.333,2160,48,191.853,105.595,NA,11.392,0.38,20.556,-17.601,A02,5,EGF,1,2,1,11.391380776710132
3,9.360107748006255,336.9638789282252,18.72021549601251,112,28,1031.333,325.333,2190,66,197.51,111.251,NA,5.657,0.189,45,24.444,A02,5,EGF,1,2,1,5.656854249492381
3,9.360107748006255,336.9638789282252,18.72021549601251,113,29,1034,329.333,2220,126,202.317,115.969,NA,4.807,0.16,56.31,11.31,A02,5,EGF,1,2,1,4.807586608684191
3,9.360107748006255,336.9638789282252,18.72021549601251,114,30,1035.333,329.333,2250,143,203.651,116.908,NA,1.333,0.044,0,-56.31,A02,5,EGF,1,2,1,1.3330000000000837
3,9.360107748006255,336.9638789282252,18.72021549601251,115,31,1043.333,340,2280,144,216.984,130.121,NA,13.333,0.444,53.13,53.13,A02,5,EGF,1,2,1,13.33360000149995
3,9.360107748006255,336.9638789282252,18.72021549601251,116,32,1048.667,350.667,2310,138,228.91,141.534,NA,11.926,0.398,63.435,10.305,A02,5,EGF,1,2,1,11.926292173177615
3,9.360107748006255,336.9638789282252,18.72021549601251,117,33,1054,358.667,2340,126,238.524,151.038,NA,9.615,0.32,56.31,-7.125,A02,5,EGF,1,2,1,9.614618505172261
3,9.360107748006255,336.9638789282252,18.72021549601251,118,34,1060.667,366.667,2370,133,248.938,161.443,NA,10.414,0.347,50.194,-6.116,A02,5,EGF,1,2,1,10.413879632490424
3,9.360107748006255,336.9638789282252,18.72021549601251,119,35,1067.333,373.333,2400,152,258.366,170.859,NA,9.428,0.314,45,-5.194,A02,5,EGF,1,2,1,9.427147606779208
3,9.360107748006255,336.9638789282252,18.72021549601251,120,36,1086,385.333,2430,135,280.557,192.37,NA,22.191,0.74,32.735,-12.265,A02,5,EGF,1,2,1,22.1913696963481
3,9.360107748006255,336.9638789282252,18.72021549601251,121,37,1094,392,2460,85,290.971,202.724,NA,10.414,0.347,39.806,7.07,A02,5,EGF,1,2,1,10.41387963249046
3,9.360107748006255,336.9638789282252,18.72021549601251,122,38,1110,405.333,2490,89,311.798,223.448,NA,20.827,0.694,39.806,0,A02,5,EGF,1,2,1,20.827119075858782
3,9.360107748006255,336.9638789282252,18.72021549601251,123,39,1115.333,413.333,2520,80,321.413,232.891,NA,9.615,0.32,56.31,16.504,A02,5,EGF,1,2,1,9.614618505172261
3,9.360107748006255,336.9638789282252,18.72021549601251,124,40,1123.333,426.667,2550,58,336.962,248.047,NA,15.549,0.518,59.036,2.726,A02,5,EGF,1,2,1,15.549776718654147
4,5.4597563407868215,60.05731974865504,10.919512681573643,125,1,1107.333,424,2580,145,0,0,NA,NA,NA,NA,NA,A02,5,EGF,3,3,1,0
4,5.4597563407868215,60.05731974865504,10.919512681573643,126,2,1122,418.667,2610,151,15.606,15.606,NA,15.606,0.52,-19.983,NA,A02,5,EGF,3,3,1,15.606465903592582
4,5.4597563407868215,60.05731974865504,10.919512681573643,127,3,1123.333,409.333,2640,145,25.034,21.705,NA,9.428,0.314,-81.87,-61.887,A02,5,EGF,3,3,1,9.428703251242942
4,5.4597563407868215,60.05731974865504,10.919512681573643,128,4,1118,408,2670,136,30.532,19.23,NA,5.497,0.183,-165.964,-84.094,A02,5,EGF,3,3,1,5.4970699467990185
4,5.4597563407868215,60.05731974865504,10.919512681573643,129,5,1118,410.667,2700,148,33.198,17.075,NA,2.667,0.089,90,-104.036,A02,5,EGF,3,3,1,2.666999999999973
4,5.4597563407868215,60.05731974865504,10.919512681573643,130,6,1118,412,2730,143,34.532,16.055,NA,1.333,0.044,90,0,A02,5,EGF,3,3,1,1.3330000000000268
4,5.4597563407868215,60.05731974865504,10.919512681573643,131,7,1123.333,408,2760,132,41.198,22.627,NA,6.667,0.222,-36.87,-126.87,A02,5,EGF,3,3,1,6.666400003000187
4,5.4597563407868215,60.05731974865504,10.919512681573643,132,8,1119.333,410.667,2790,137,46.006,17.938,NA,4.807,0.16,146.31,-176.82,A02,5,EGF,3,3,1,4.807586608684222
4,5.4597563407868215,60.05731974865504,10.919512681573643,133,9,1118,409.333,2820,134,47.892,18.135,NA,1.886,0.063,-135,78.69,A02,5,EGF,3,3,1,1.8858539179904896
4,5.4597563407868215,60.05731974865504,10.919512681573643,134,10,1114,414.667,2850,110,54.558,11.47,NA,6.667,0.222,126.87,-98.13,A02,5,EGF,3,3,1,6.667200011998998
4,5.4597563407868215,60.05731974865504,10.919512681573643,135,12,1112.667,409.333,2880,131,60.056,15.606,NA,5.497,0.183,-104.036,129.094,A02,5,EGF,3,3,1,5.4980401053466
5,4.989703595023708,54.88673954526078,9.979407190047416,136,1,1131.333,408,2580,125,0,0,NA,NA,NA,NA,NA,A02,5,EGF,3,3,1,0
5,4.989703595023708,54.88673954526078,9.979407190047416,137,2,1118,396,2610,13,17.938,17.938,NA,17.938,0.598,-138.013,NA,A02,5,EGF,3,3,1,17.937917632768922
5,4.989703595023708,54.88673954526078,9.979407190047416,138,3,1115.333,392,2640,128,22.746,22.627,NA,4.807,0.16,-123.69,14.323,A02,5,EGF,3,3,1,4.807586608684191
5,4.989703595023708,54.88673954526078,9.979407190047416,139,4,1126,382.667,2670,129,36.919,25.889,NA,14.174,0.472,-41.186,82.504,A02,5,EGF,3,3,1,14.173559115479737
5,4.989703595023708,54.88673954526078,9.979407190047416,140,5,1127.333,385.333,2700,104,39.901,23.017,NA,2.981,0.099,63.435,104.621,A02,5,EGF,3,3,1,2.980678614007305
5,4.989703595023708,54.88673954526078,9.979407190047416,141,6,1127.333,385.333,2730,124,39.901,23.017,NA,0,0,0,-63.435,A02,5,EGF,3,3,1,0
5,4.989703595023708,54.88673954526078,9.979407190047416,142,7,1127.333,385.333,2760,68,39.901,23.017,NA,0,0,0,0,A02,5,EGF,3,3,1,0
5,4.989703595023708,54.88673954526078,9.979407190047416,143,8,1126,388,2790,114,42.882,20.699,NA,2.981,0.099,116.565,116.565,A02,5,EGF,3,3,1,2.9815730747375753
5,4.989703595023708,54.88673954526078,9.979407190047416,144,9,1128.667,384,2820,104,47.689,24.148,NA,4.807,0.16,-56.31,-172.875,A02,5,EGF,3,3,1,4.807586608684191
5,4.989703595023708,54.88673954526078,9.979407190047416,145,10,1126,385.333,2850,127,50.671,23.286,NA,2.981,0.099,153.435,-150.255,A02,5,EGF,3,3,1,2.9815730747374993
5,4.989703595023708,54.88673954526078,9.979407190047416,146,12,1124.667,381.333,2880,124,54.887,27.487,NA,4.216,0.141,-108.435,98.13,A02,5,EGF,3,3,1,4.216264816161364
6,4.128935755280429,37.16042179752386,8.257871510560857,147,2,1043.333,376,2640,92,0,0,NA,NA,NA,NA,NA,A02,5,EGF,2,3,1,0
6,4.128935755280429,37.16042179752386,8.257871510560857,148,3,1040.667,378.667,2670,112,3.771,3.771,NA,3.771,0.126,135,NA,A02,5,EGF,2,3,1,3.771000530363361
6,4.128935755280429,37.16042179752386,8.257871510560857,149,4,1044.667,370.667,2700,153,12.716,5.497,NA,8.944,0.298,-63.435,161.565,A02,5,EGF,2,3,1,8.94427190999916
6,4.128935755280429,37.16042179752386,8.257871510560857,150,5,1044.667,370.667,2730,131,12.716,5.497,NA,0,0,0,63.435,A02,5,EGF,2,3,1,0
6,4.128935755280429,37.16042179752386,8.257871510560857,151,6,1052.667,362.667,2760,29,24.029,16.275,NA,11.314,0.377,-45,-45,A02,5,EGF,2,3,1,11.313708498984761
