TID,distance_mean,distance_total,average_velocity,Nr,PID,xpixel,ypixel,tmin,Ival,Lenpixel,D2Spixel,D2Rpixel,D2Ppixel,vpixelmin,αdeg,Δαdeg,well,field,treatment,motherID,generation,lineage,distance
11,5.355197299446837,519.4541380463431,10.710394598893673,346,36,1196.71,320.46,1050,113,213.929,55.679,NA,5.165,0.172,-178.317,5.82,A04,A7_3,OSM,0,1,11,5.16420807094373
11,5.355197299446837,519.4541380463431,10.710394598893673,347,37,1193.57,318.923,1080,22,217.425,52.349,NA,3.496,0.117,-153.929,24.388,A04,A7_3,OSM,0,1,11,3.4959932780256544
11,5.355197299446837,519.4541380463431,10.710394598893673,348,38,1194.446,317.247,1110,65,219.317,53.019,NA,1.892,0.063,-62.402,91.528,A04,A7_3,OSM,0,1,11,1.8911245331812279
11,5.355197299446837,519.4541380463431,10.710394598893673,349,39,1186.577,316.927,1140,160,227.193,45.161,NA,7.876,0.263,-177.673,-115.272,A04,A7_3,OSM,0,1,11,7.875503856896945
11,5.355197299446837,519.4541380463431,10.710394598893673,350,40,1179.83,316.583,1170,130,233.949,38.421,NA,6.756,0.225,-177.085,0.588,A04,A7_3,OSM,0,1,11,6.755763835422384
11,5.355197299446837,519.4541380463431,10.710394598893673,351,41,1174.869,316.16,1200,129,238.928,33.446,NA,4.979,0.166,-175.127,1.958,A04,A7_3,OSM,0,1,11,4.979000903795874
11,5.355197299446837,519.4541380463431,10.710394598893673,352,42,1166.995,314.242,1230,61,247.032,25.405,NA,8.105,0.27,-166.305,8.822,A04,A7_3,OSM,0,1,11,8.104233461592798
11,5.355197299446837,519.4541380463431,10.710394598893673,353,43,1138.819,310.504,1260,108,275.455,3.169,NA,28.423,0.947,-172.444,-6.139,A04,A7_3,OSM,0,1,11,28.422871424259654
11,5.355197299446837,519.4541380463431,10.710394598893673,354,44,1128.5,310.01,1290,57,285.785,13.328,NA,10.33,0.344,-177.258,-4.814,A04,A7_3,OSM,0,1,11,10.33081782822634
11,5.355197299446837,519.4541380463431,10.710394598893673,355,45,1128.879,306.99,1320,135,288.829,13.703,NA,3.044,0.101,-82.864,94.395,A04,A7_3,OSM,0,1,11,3.043688716015456
11,5.355197299446837,519.4541380463431,10.710394598893673,356,46,1127.107,299.656,1350,172,296.374,18.996,NA,7.545,0.252,-103.581,-20.717,A04,A7_3,OSM,0,1,11,7.545034128484763
11,5.355197299446837,519.4541380463431,10.710394598893673,357,47,1127.523,303.041,1380,157,299.784,16.675,NA,3.411,0.114,82.983,-173.436,A04,A7_3,OSM,0,1,11,3.4104663903929455
11,5.355197299446837,519.4541380463431,10.710394598893673,358,48,1126.299,306.511,1410,159,303.464,16.294,NA,3.679,0.123,109.443,26.459,A04,A7_3,OSM,0,1,11,3.679548341848497
11,5.355197299446837,519.4541380463431,10.710394598893673,359,49,1129.791,305.692,1440,96,307.051,13.394,NA,3.587,0.12,-13.189,-122.631,A04,A7_3,OSM,0,1,11,3.5867568916780184
11,5.355197299446837,519.4541380463431,10.710394598893673,360,50,1132.309,312.812,1470,112,314.602,9.451,NA,7.551,0.252,70.525,83.714,A04,A7_3,OSM,0,1,11,7.55213373822261
11,5.355197299446837,519.4541380463431,10.710394598893673,361,51,1122.187,311.192,1500,114,324.853,19.529,NA,10.25,0.342,-170.91,118.565,A04,A7_3,OSM,0,1,11,10.250818699011385
11,5.355197299446837,519.4541380463431,10.710394598893673,362,52,1129.722,307.515,1530,166,333.237,12.731,NA,8.384,0.279,-26.013,144.897,A04,A7_3,OSM,0,1,11,8.38430402597624
11,5.355197299446837,519.4541380463431,10.710394598893673,363,53,1136.363,309.291,1560,140,340.112,5.907,NA,6.875,0.229,14.965,40.978,A04,A7_3,OSM,0,1,11,6.874376844485691
11,5.355197299446837,519.4541380463431,10.710394598893673,364,54,1143.711,310.437,1590,49,347.548,2.429,NA,7.436,0.248,8.869,-6.097,A04,A7_3,OSM,0,1,11,7.436828625160015
11,5.355197299446837,519.4541380463431,10.710394598893673,365,55,1144.348,310.047,1620,117,348.295,3.176,NA,0.747,0.025,-31.481,-40.35,A04,A7_3,OSM,0,1,11,0.7469062859555525
11,5.355197299446837,519.4541380463431,10.710394598893673,366,56,1150.763,310.332,1650,55,354.717,9.176,NA,6.421,0.214,2.542,34.023,A04,A7_3,OSM,0,1,11,6.421327744322004
11,5.355197299446837,519.4541380463431,10.710394598893673,367,57,1151.702,310.21,1680,54,355.663,10.122,NA,0.947,0.032,-7.377,-9.92,A04,A7_3,OSM,0,1,11,0.9468922853208543
11,5.355197299446837,519.4541380463431,10.710394598893673,368,58,1146.651,307.948,1710,171,361.198,6.273,NA,5.534,0.184,-155.878,-148.501,A04,A7_3,OSM,0,1,11,5.534369431109501
11,5.355197299446837,519.4541380463431,10.710394598893673,369,59,1146.686,309.589,1740,115,362.839,5.452,NA,1.642,0.055,88.77,-115.352,A04,A7_3,OSM,0,1,11,1.6413732055812456
11,5.355197299446837,519.4541380463431,10.710394598893673,370,60,1161.003,311.04,1770,144,377.229,19.311,NA,14.39,0.48,5.786,-82.984,A04,A7_3,OSM,0,1,11,14.390340162761973
11,5.355197299446837,519.4541380463431,10.710394598893673,371,61,1150.461,309.866,1800,145,387.836,8.967,NA,10.607,0.354,-173.644,-179.43,A04,A7_3,OSM,0,1,11,10.6071692736563
11,5.355197299446837,519.4541380463431,10.710394598893673,372,62,1155.302,309.027,1830,137,392.749,13.877,NA,4.913,0.164,-9.826,163.819,A04,A7_3,OSM,0,1,11,4.913166188925323
11,5.355197299446837,519.4541380463431,10.710394598893673,373,63,1157.303,310.63,1860,120,395.312,15.64,NA,2.564,0.085,38.697,48.523,A04,A7_3,OSM,0,1,11,2.563905224457574
11,5.355197299446837,519.4541380463431,10.710394598893673,374,64,1162.424,311.301,1890,43,400.478,20.724,NA,5.165,0.172,7.459,-31.238,A04,A7_3,OSM,0,1,11,5.164773179917839
11,5.355197299446837,519.4541380463431,10.710394598893673,375,65,1162.222,307.592,1920,19,404.192,20.944,NA,3.714,0.124,-93.123,-100.582,A04,A7_3,OSM,0,1,11,3.714496601156074
11,5.355197299446837,519.4541380463431,10.710394598893673,376,66,1158.673,309.365,1950,166,408.159,17.142,NA,3.967,0.132,153.463,-113.414,A04,A7_3,OSM,0,1,11,3.967232032538547
11,5.355197299446837,519.4541380463431,10.710394598893673,377,67,1166.823,309.964,1980,61,416.331,25.184,NA,8.172,0.272,4.207,-149.256,A04,A7_3,OSM,0,1,11,8.171982684759033
11,5.355197299446837,519.4541380463431,10.710394598893673,378,68,1167.736,308.943,2010,43,417.7,26.186,NA,1.369,0.046,-48.208,-52.415,A04,A7_3,OSM,0,1,11,1.3696751439666452
11,5.355197299446837,519.4541380463431,10.710394598893673,379,69,1174.682,310.086,2040,39,424.74,33.02,NA,7.039,0.235,9.344,57.552,A04,A7_3,OSM,0,1,11,7.039415103543678
11,5.355197299446837,519.4541380463431,10.710394598893673,380,70,1175.576,312.445,2070,61,427.262,33.876,NA,2.523,0.084,69.231,59.887,A04,A7_3,OSM,0,1,11,2.5227201588761123
11,5.355197299446837,519.4541380463431,10.710394598893673,381,71,1173.287,312.267,2100,89,429.558,31.584,NA,2.296,0.077,-175.554,115.215,A04,A7_3,OSM,0,1,11,2.2959104947710705
11,5.355197299446837,519.4541380463431,10.710394598893673,382,72,1176.052,312.947,2130,90,432.406,34.364,NA,2.848,0.095,13.815,-170.631,A04,A7_3,OSM,0,1,11,2.8473891549978383
11,5.355197299446837,519.4541380463431,10.710394598893673,383,73,1175.16,314.408,2160,96,434.117,33.554,NA,1.711,0.057,121.412,107.598,A04,A7_3,OSM,0,1,11,1.7117783150863097
11,5.355197299446837,519.4541380463431,10.710394598893673,384,74,1175.558,312.649,2190,108,435.921,33.861,NA,1.803,0.06,-77.269,161.318,A04,A7_3,OSM,0,1,11,1.8034647210300456
11,5.355197299446837,519.4541380463431,10.710394598893673,385,75,1171.089,310.635,2220,126,440.822,29.406,NA,4.902,0.163,-155.74,-78.471,A04,A7_3,OSM,0,1,11,4.901852404958812
11,5.355197299446837,519.4541380463431,10.710394598893673,386,76,1172.221,312.997,2250,143,443.442,30.538,NA,2.62,0.087,64.391,-139.869,A04,A7_3,OSM,0,1,11,2.6192495108332556
11,5.355197299446837,519.4541380463431,10.710394598893673,387,77,1173.97,314.812,2280,161,445.962,32.402,NA,2.52,0.084,46.076,-18.314,A04,A7_3,OSM,0,1,11,2.5205606519185517
11,5.355197299446837,519.4541380463431,10.710394598893673,388,78,1168.361,313.796,2310,87,451.662,26.728,NA,5.7,0.19,-169.734,144.189,A04,A7_3,OSM,0,1,11,5.700275168796607
11,5.355197299446837,519.4541380463431,10.710394598893673,389,79,1169.678,313.476,2340,30,453.018,28.021,NA,1.356,0.045,-13.666,156.068,A04,A7_3,OSM,0,1,11,1.355318781689391
11,5.355197299446837,519.4541380463431,10.710394598893673,390,80,1172.094,316.099,2370,94,456.584,30.689,NA,3.566,0.119,47.351,61.017,A04,A7_3,OSM,0,1,11,3.5661162347853526
11,5.355197299446837,519.4541380463431,10.710394598893673,391,81,1175.512,317.323,2400,128,460.215,34.252,NA,3.63,0.121,19.709,-27.642,A04,A7_3,OSM,0,1,11,3.6305509223806847
11,5.355197299446837,519.4541380463431,10.710394598893673,392,82,1179.274,317.554,2430,33,463.984,38.004,NA,3.769,0.126,3.511,-16.198,A04,A7_3,OSM,0,1,11,3.7690854328337493
11,5.355197299446837,519.4541380463431,10.710394598893673,393,83,1177.286,315.33,2460,64,466.967,35.753,NA,2.983,0.099,-131.802,-135.313,A04,A7_3,OSM,0,1,11,2.98300519610665
11,5.355197299446837,519.4541380463431,10.710394598893673,394,84,1173.09,314.057,2490,91,471.351,31.464,NA,4.384,0.146,-163.125,-31.323,A04,A7_3,OSM,0,1,11,4.384854045461616
11,5.355197299446837,519.4541380463431,10.710394598893673,395,85,1172.755,314.792,2520,25,472.159,31.191,NA,0.808,0.027,114.526,-82.35,A04,A7_3,OSM,0,1,11,0.8077437712541078
11,5.355197299446837,519.4541380463431,10.710394598893673,396,86,1177.311,315.483,2550,59,476.767,35.794,NA,4.608,0.154,8.62,-105.906,A04,A7_3,OSM,0,1,11,4.608103405957633
11,5.355197299446837,519.4541380463431,10.710394598893673,397,87,1178.01,316.253,2580,108,477.806,36.574,NA,1.039,0.035,47.768,39.148,A04,A7_3,OSM,0,1,11,1.0399524027570053
11,5.355197299446837,519.4541380463431,10.710394598893673,398,88,1185.193,317.718,2610,35,485.137,43.885,NA,7.331,0.244,11.532,-36.236,A04,A7_3,OSM,0,1,11,7.330874027017514
11,5.355197299446837,519.4541380463431,10.710394598893673,399,89,1190.03,319.221,2640,123,490.203,48.888,NA,5.065,0.169,17.26,5.728,A04,A7_3,OSM,0,1,11,5.06513356191126
11,5.355197299446837,519.4541380463431,10.710394598893673,400,90,1197.113,320.129,2670,9,497.343,56.027,NA,7.141,0.238,7.305,-9.955,A04,A7_3,OSM,0,1,11,7.140963030292288
11,5.355197299446837,519.4541380463431,10.710394598893673,401,91,1193.869,319.302,2700,88,500.691,52.697,NA,3.348,0.112,-165.701,-173.006,A04,A7_3,OSM,0,1,11,3.347755218052974
11,5.355197299446837,519.4541380463431,10.710394598893673,402,92,1193.322,320.234,2730,73,501.771,52.298,NA,1.08,0.036,120.394,-73.905,A04,A7_3,OSM,0,1,11,1.080663222285256
11,5.355197299446837,519.4541380463431,10.710394598893673,403,93,1193.891,319.825,2760,55,502.472,52.796,NA,0.701,0.023,-35.729,-156.122,A04,A7_3,OSM,0,1,11,0.7007438904480056
11,5.355197299446837,519.4541380463431,10.710394598893673,404,94,1195.028,320.091,2790,80,503.64,53.96,NA,1.167,0.039,13.194,48.923,A04,A7_3,OSM,0,1,11,1.1677007322083353
11,5.355197299446837,519.4541380463431,10.710394598893673,405,95,1199.866,320.402,2820,86,508.488,58.791,NA,4.848,0.162,3.672,-9.522,A04,A7_3,OSM,0,1,11,4.847985664170188
11,5.355197299446837,519.4541380463431,10.710394598893673,406,96,1204.934,321.63,2850,113,513.702,63.985,NA,5.214,0.174,13.623,9.951,A04,A7_3,OSM,0,1,11,5.214653200357609
11,5.355197299446837,519.4541380463431,10.710394598893673,407,97,1210.495,320.173,2880,154,519.451,69.295,NA,5.749,0.192,-14.676,-28.299,A04,A7_3,OSM,0,1,11,5.748701592533666
12,8.440440127163301,168.808802543266,16.880880254326602,408,1,757.215,744.478,0,78,0,0,NA,NA,NA,NA,NA,A04,A7_3,OSM,0,1,12,0
12,8.440440127163301,168.808802543266,16.880880254326602,409,2,756.784,743.366,30,155,1.192,1.192,NA,1.192,0.04,-111.194,NA,A04,A7_3,OSM,0,1,12,1.1926042931332923
12,8.440440127163301,168.808802543266,16.880880254326602,410,3,760.976,742.94,60,134,5.405,4.063,NA,4.213,0.14,-5.805,105.389,A04,A7_3,OSM,0,1,12,4.2135899183475365
12,8.440440127163301,168.808802543266,16.880880254326602,411,4,760.312,741.383,90,133,7.098,4.378,NA,1.693,0.056,-113.076,-107.271,A04,A7_3,OSM,0,1,12,1.6926739201630165
12,8.440440127163301,168.808802543266,16.880880254326602,412,5,759.155,741.443,120,143,8.257,3.601,NA,1.159,0.039,177.005,-69.919,A04,A7_3,OSM,0,1,12,1.1585547030676127
12,8.440440127163301,168.808802543266,16.880880254326602,413,6,762.994,743.757,150,149,12.74,5.824,NA,4.483,0.149,31.074,-145.931,A04,A7_3,OSM,0,1,12,4.482467735522506
12,8.440440127163301,168.808802543266,16.880880254326602,414,7,763.739,743.379,180,96,13.576,6.616,NA,0.836,0.028,-26.888,-57.962,A04,A7_3,OSM,0,1,12,0.835409480434567
12,8.440440127163301,168.808802543266,16.880880254326602,415,8,769.73,742.715,210,117,19.603,12.639,NA,6.027,0.201,-6.331,20.558,A04,A7_3,OSM,0,1,12,6.027684215351681
12,8.440440127163301,168.808802543266,16.880880254326602,416,9,768.598,742.336,240,107,20.797,11.583,NA,1.194,0.04,-161.481,-155.15,A04,A7_3,OSM,0,1,12,1.1937608638249766
12,8.440440127163301,168.808802543266,16.880880254326602,417,10,770.336,741.709,270,40,22.645,13.41,NA,1.848,0.062,-19.829,141.652,A04,A7_3,OSM,0,1,12,1.8476398458574872
12,8.440440127163301,168.808802543266,16.880880254326602,418,11,758.772,724.812,300,108,43.12,19.728,NA,20.475,0.683,-124.386,-104.557,A04,A7_3,OSM,0,1,12,20.47522173262104
12,8.440440127163301,168.808802543266,16.880880254326602,419,14,758.606,716.964,330,91,50.97,27.549,NA,7.85,0.262,-91.212,33.174,A04,A7_3,OSM,0,1,12,7.849755410202239
12,8.440440127163301,168.808802543266,16.880880254326602,420,15,753.419,703.867,360,66,65.056,40.787,NA,14.087,0.47,-111.609,-20.397,A04,A7_3,OSM,0,1,12,14.08674476236446
12,8.440440127163301,168.808802543266,16.880880254326602,421,16,755.864,704.749,390,122,67.655,39.751,NA,2.599,0.087,19.838,131.446,A04,A7_3,OSM,0,1,12,2.5992208447918297
12,8.440440127163301,168.808802543266,16.880880254326602,422,17,768.789,735.601,420,159,101.105,14.587,NA,33.45,1.115,67.268,47.43,A04,A7_3,OSM,0,1,12,33.44998548579652
12,8.440440127163301,168.808802543266,16.880880254326602,423,18,759.859,728.005,450,19,112.829,16.683,NA,11.724,0.391,-139.617,153.115,A04,A7_3,OSM,0,1,12,11.72365625562261
12,8.440440127163301,168.808802543266,16.880880254326602,424,19,744.885,710.483,480,132,135.878,36.162,NA,23.049,0.768,-130.516,9.101,A04,A7_3,OSM,0,1,12,23.048669375909817
12,8.440440127163301,168.808802543266,16.880880254326602,425,20,755.618,708.442,510,128,146.803,36.071,NA,10.925,0.364,-10.764,119.752,A04,A7_3,OSM,0,1,12,10.925336150434964
12,8.440440127163301,168.808802543266,16.880880254326602,426,21,766.152,713.417,540,97,158.453,32.321,NA,11.65,0.388,25.278,36.043,A04,A7_3,OSM,0,1,12,11.649711627332243
12,8.440440127163301,168.808802543266,16.880880254326602,427,22,755.833,714.293,570,109,168.808,30.216,NA,10.356,0.345,175.144,149.866,A04,A7_3,OSM,0,1,12,10.356115922487614
13,8.411249477846258,193.45873799046393,16.822498955692517,428,1,756.027,710.487,600,116,0,0,NA,NA,NA,NA,NA,A04,A7_3,OSM,12,2,12,0
13,8.411249477846258,193.45873799046393,16.822498955692517,429,2,769.014,706.616,630,90,13.551,13.551,NA,13.551,0.452,-16.595,NA,A04,A7_3,OSM,12,2,12,13.55163495671275
13,8.411249477846258,193.45873799046393,16.822498955692517,430,3,768.663,716.37,660,85,23.312,13.939,NA,9.761,0.325,92.06,108.656,A04,A7_3,OSM,12,2,12,9.760313365871014
13,8.411249477846258,193.45873799046393,16.822498955692517,431,4,766.251,717.635,690,39,26.036,12.474,NA,2.724,0.091,152.346,60.285,A04,A7_3,OSM,12,2,12,2.7235948670828654
13,8.411249477846258,193.45873799046393,16.822498955692517,432,5,775.208,718.019,720,97,35.002,20.607,NA,8.966,0.299,2.457,-149.889,A04,A7_3,OSM,12,2,12,8.9652275487017
13,8.411249477846258,193.45873799046393,16.822498955692517,433,6,781.424,721.29,750,129,42.026,27.599,NA,7.024,0.234,27.751,25.294,A04,A7_3,OSM,12,2,12,7.024108270805614
13,8.411249477846258,193.45873799046393,16.822498955692517,434,7,786.372,723.465,780,83,47.431,33.003,NA,5.405,0.18,23.732,-4.019,A04,A7_3,OSM,12,2,12,5.404935614787663
13,8.411249477846258,193.45873799046393,16.822498955692517,435,8,785.057,721.713,810,74,49.621,31.125,NA,2.19,0.073,-126.894,-150.626,A04,A7_3,OSM,12,2,12,2.1906001460787126
13,8.411249477846258,193.45873799046393,16.822498955692517,436,9,782.561,725.607,840,128,54.246,30.539,NA,4.625,0.154,122.666,-110.439,A04,A7_3,OSM,12,2,12,4.625283991280962
13,8.411249477846258,193.45873799046393,16.822498955692517,437,10,788.943,722.197,870,68,61.482,34.937,NA,7.236,0.241,-28.115,-150.781,A04,A7_3,OSM,12,2,12,7.235884465633702
13,8.411249477846258,193.45873799046393,16.822498955692517,438,11,788.21,718.591,900,133,65.161,33.188,NA,3.68,0.123,-101.487,-73.372,A04,A7_3,OSM,12,2,12,3.679745235746611
13,8.411249477846258,193.45873799046393,16.822498955692517,439,12,784.833,722.6,930,160,70.403,31.249,NA,5.242,0.175,130.111,-128.401,A04,A7_3,OSM,12,2,12,5.241775462569965
13,8.411249477846258,193.45873799046393,16.822498955692517,440,13,781.447,726.832,960,30,75.824,30.221,NA,5.421,0.181,128.664,-1.448,A04,A7_3,OSM,12,2,12,5.419854241582474
13,8.411249477846258,193.45873799046393,16.822498955692517,441,14,788.253,715.321,990,74,89.196,32.586,NA,13.373,0.446,-59.407,171.929,A04,A7_3,OSM,12,2,12,13.372537418156654
13,8.411249477846258,193.45873799046393,16.822498955692517,442,15,773.838,733.48,1020,147,112.381,29.084,NA,23.185,0.773,128.443,-172.15,A04,A7_3,OSM,12,2,12,23.184941362876074
13,8.411249477846258,193.45873799046393,16.822498955692517,443,16,772.678,727.075,1050,109,118.889,23.504,NA,6.509,0.217,-100.271,131.286,A04,A7_3,OSM,12,2,12,6.5091954187902195
13,8.411249477846258,193.45873799046393,16.822498955692517,444,17,778.258,738.299,1080,151,131.424,35.605,NA,12.534,0.418,63.562,163.833,A04,A7_3,OSM,12,2,12,12.534535332432508
13,8.411249477846258,193.45873799046393,16.822498955692517,445,18,789.644,728.027,1110,67,146.757,37.917,NA,15.334,0.511,-42.055,-105.617,A04,A7_3,OSM,12,2,12,15.33476377385703
13,8.411249477846258,193.45873799046393,16.822498955692517,446,19,794.15,717.547,1140,129,158.166,38.771,NA,11.408,0.38,-66.733,-24.678,A04,A7_3,OSM,12,2,12,11.407648136228612
13,8.411249477846258,193.45873799046393,16.822498955692517,447,20,807.748,719.34,1170,106,171.882,52.473,NA,13.716,0.457,7.513,74.245,A04,A7_3,OSM,12,2,12,13.715700966410791
13,8.411249477846258,193.45873799046393,16.822498955692517,448,21,803.782,726.37,1200,125,179.954,50.326,NA,8.072,0.269,119.436,111.923,A04,A7_3,OSM,12,2,12,8.071558461660281
13,8.411249477846258,193.45873799046393,16.822498955692517,449,22,805.181,728.776,1230,144,182.737,52.446,NA,2.784,0.093,59.812,-59.624,A04,A7_3,OSM,12,2,12,2.7831703145872617
13,8.411249477846258,193.45873799046393,16.822498955692517,450,23,808.594,718.612,1260,26,193.459,53.191,NA,10.722,0.357,-71.438,-131.249,A04,A7_3,OSM,12,2,12,10.721728638610465
14,12.458169291631066,323.9124015824077,24.91633858326213,451,1,794.487,706.936,1290,70,0,0,NA,NA,NA,NA,NA,A04,A7_3,OSM,13,3,12,0
14,12.458169291631066,323.9124015824077,24.91633858326213,452,2,796.749,717.509,1320,42,10.812,10.812,NA,10.812,0.36,77.923,NA,A04,A7_3,OSM,13,3,12,10.812260309482001
14,12.458169291631066,323.9124015824077,24.91633858326213,453,3,802.582,706.844,1350,140,22.968,8.095,NA,12.155,0.405,-61.324,-139.247,A04,A7_3,OSM,13,3,12,12.155908604460585
14,12.458169291631066,323.9124015824077,24.91633858326213,454,4,820.111,697.342,1380,89,42.906,27.361,NA,19.939,0.665,-28.461,32.863,A04,A7_3,OSM,13,3,12,19.938752343113176
14,12.458169291631066,323.9124015824077,24.91633858326213,455,5,824.801,696.402,1410,86,47.69,32.093,NA,4.784,0.159,-11.339,17.122,A04,A7_3,OSM,13,3,12,4.783272938062431
14,12.458169291631066,323.9124015824077,24.91633858326213,456,6,838.199,677.765,1440,77,70.642,52.551,NA,22.952,0.765,-54.289,-42.949,A04,A7_3,OSM,13,3,12,22.953086350205712
14,12.458169291631066,323.9124015824077,24.91633858326213,457,7,855.968,648.075,1470,177,105.244,85.115,NA,34.601,1.153,-59.099,-4.811,A04,A7_3,OSM,13,3,12,34.601061558859676
14,12.458169291631066,323.9124015824077,24.91633858326213,458,8,861.203,639.477,1500,162,115.31,94.878,NA,10.067,0.336,-58.664,0.436,A04,A7_3,OSM,13,3,12,10.066321522780868
14,12.458169291631066,323.9124015824077,24.91633858326213,459,9,850.167,612.121,1530,140,144.809,109.955,NA,29.499,0.983,-111.972,-53.308,A04,A7_3,OSM,13,3,12,29.49820387752445
14,12.458169291631066,323.9124015824077,24.91633858326213,460,10,855.859,594.511,1560,158,163.316,128.085,NA,18.507,0.617,-72.086,39.886,A04,A7_3,OSM,13,3,12,18.507051737108224
14,12.458169291631066,323.9124015824077,24.91633858326213,461,11,851.297,592.504,1590,118,168.3,127.758,NA,4.984,0.166,-156.242,-84.156,A04,A7_3,OSM,13,3,12,4.983963583334042
14,12.458169291631066,323.9124015824077,24.91633858326213,462,12,856.907,584.632,1620,147,177.965,137.311,NA,9.665,0.322,-54.525,101.717,A04,A7_3,OSM,13,3,12,9.666461813921435
14,12.458169291631066,323.9124015824077,24.91633858326213,463,13,849.574,585.578,1650,126,185.358,133.276,NA,7.394,0.246,172.656,-132.819,A04,A7_3,OSM,13,3,12,7.393767983917353
14,12.458169291631066,323.9124015824077,24.91633858326213,464,14,853.359,590.827,1680,74,191.83,130.181,NA,6.472,0.216,54.208,-118.448,A04,A7_3,OSM,13,3,12,6.471338810478159
14,12.458169291631066,323.9124015824077,24.91633858326213,465,15,854.795,600.648,1710,136,201.755,122.206,NA,9.925,0.331,81.679,27.472,A04,A7_3,OSM,13,3,12,9.925428806857681
14,12.458169291631066,323.9124015824077,24.91633858326213,466,16,869.055,604.211,1740,143,216.453,126.937,NA,14.698,0.49,14.028,-67.651,A04,A7_3,OSM,13,3,12,14.698386612142153
14,12.458169291631066,323.9124015824077,24.91633858326213,467,17,875.258,607.429,1770,117,223.442,128.163,NA,6.989,0.233,27.42,13.392,A04,A7_3,OSM,13,3,12,6.988042143547851
14,12.458169291631066,323.9124015824077,24.91633858326213,468,18,876.878,581.022,1800,91,249.898,150.474,NA,26.456,0.882,-86.489,-113.91,A04,A7_3,OSM,13,3,12,26.456644704119153
14,12.458169291631066,323.9124015824077,24.91633858326213,469,19,869.985,575.592,1830,135,258.673,151.497,NA,8.775,0.293,-141.769,-55.279,A04,A7_3,OSM,13,3,12,8.774870312432036
14,12.458169291631066,323.9124015824077,24.91633858326213,470,20,879.951,582.941,1860,126,271.055,150.595,NA,12.382,0.413,36.408,178.177,A04,A7_3,OSM,13,3,12,12.382607035677134
14,12.458169291631066,323.9124015824077,24.91633858326213,471,21,883.441,592.302,1890,30,281.046,145.099,NA,9.99,0.333,69.55,33.142,A04,A7_3,OSM,13,3,12,9.990416457785926
14,12.458169291631066,323.9124015824077,24.91633858326213,472,22,893.656,600.935,1920,148,294.42,145.158,NA,13.374,0.446,40.202,-29.348,A04,A7_3,OSM,13,3,12,13.374412660001076
14,12.458169291631066,323.9124015824077,24.91633858326213,473,23,903.595,600.115,1950,66,304.393,152.693,NA,9.973,0.332,-4.712,-44.914,A04,A7_3,OSM,13,3,12,9.972768973560024
14,12.458169291631066,323.9124015824077,24.91633858326213,474,24,909.577,604.511,1980,101,311.816,154.067,NA,7.423,0.247,36.308,41.02,A04,A7_3,OSM,13,3,12,7.423553057667149
14,12.458169291631066,323.9124015824077,24.91633858326213,475,25,908.953,615.518,2010,139,322.841,146.491,NA,11.025,0.368,93.245,56.937,A04,A7_3,OSM,13,3,12,11.0246734645522
14,12.458169291631066,323.9124015824077,24.91633858326213,476,26,908.17,614.79,2040,124,323.91,146.337,NA,1.069,0.036,-137.082,129.673,A04,A7_3,OSM,13,3,12,1.0691459208172287
15,11.86349483315151,332.17785532824223,23.72698966630302,477,1,905.681,629.33,2070,155,0,0,NA,NA,NA,NA,NA,A04,A7_3,OSM,14,4,12,0
15,11.86349483315151,332.17785532824223,23.72698966630302,478,2,894.987,646.105,2100,117,19.894,19.894,NA,19.894,0.663,122.517,NA,A04,A7_3,OSM,14,4,12,19.8937744281974
15,11.86349483315151,332.17785532824223,23.72698966630302,479,3,877.36,659.171,2130,141,41.835,41.141,NA,21.941,0.731,143.454,20.937,A04,A7_3,OSM,14,4,12,21.94154700562381
15,11.86349483315151,332.17785532824223,23.72698966630302,480,10,863.932,645.163,2160,136,61.239,44.65,NA,19.404,0.647,-133.789,82.757,A04,A7_3,OSM,14,4,12,19.40451617536498
15,11.86349483315151,332.17785532824223,23.72698966630302,481,11,844.068,614.752,2190,108,97.563,63.314,NA,36.324,1.211,-123.152,10.637,A04,A7_3,OSM,14,4,12,36.32364817856275
15,11.86349483315151,332.17785532824223,23.72698966630302,482,12,824.865,590.443,2220,134,128.542,89.685,NA,30.978,1.033,-128.307,-5.155,A04,A7_3,OSM,14,4,12,30.9787457783558
15,11.86349483315151,332.17785532824223,23.72698966630302,483,13,810.376,579.901,2250,38,146.46,107.36,NA,17.918,0.597,-143.96,-15.653,A04,A7_3,OSM,14,4,12,17.918283539446563
15,11.86349483315151,332.17785532824223,23.72698966630302,484,14,807.413,576.9,2280,84,150.678,111.38,NA,4.218,0.141,-134.632,9.328,A04,A7_3,OSM,14,4,12,4.217270444256528
15,11.86349483315151,332.17785532824223,23.72698966630302,485,15,811.574,571.716,2310,83,157.325,110.342,NA,6.647,0.222,-51.244,83.388,A04,A7_3,OSM,14,4,12,6.647388735435834
15,11.86349483315151,332.17785532824223,23.72698966630302,486,16,799.072,580.944,2340,103,172.864,117.075,NA,15.539,0.518,143.568,-165.187,A04,A7_3,OSM,14,4,12,15.538854140508493
15,11.86349483315151,332.17785532824223,23.72698966630302,487,17,791.906,597.903,2370,61,191.274,118.035,NA,18.41,0.614,112.906,-30.663,A04,A7_3,OSM,14,4,12,18.41084563511418
15,11.86349483315151,332.17785532824223,23.72698966630302,488,18,784.556,603.639,2400,164,200.597,123.819,NA,9.323,0.311,142.033,29.127,A04,A7_3,OSM,14,4,12,9.323314646626411
