TID,distance_mean,distance_total,average_velocity,Nr,PID,xpixel,ypixel,tmin,Ival,Lenpixel,D2Spixel,D2Rpixel,D2Ppixel,vpixelmin,αdeg,Δαdeg,well,field,treatment,motherID,generation,lineage,distance
7,7.451678761156395,178.8402902677535,14.90335752231279,297,16,1132.167,369.167,2640,131,142.119,110.073,NA,10.934,0.364,37.569,13.125,A04,B8_2,OSM,6,3,4,10.934613756324373
7,7.451678761156395,178.8402902677535,14.90335752231279,298,17,1138.167,379.833,2670,119,154.358,121.08,NA,12.238,0.408,60.642,23.074,A04,B8_2,OSM,6,3,4,12.237792121130393
7,7.451678761156395,178.8402902677535,14.90335752231279,299,18,1145.5,387.833,2700,79,165.21,129.829,NA,10.853,0.362,47.49,-13.153,A04,B8_2,OSM,6,3,4,10.85232182530546
7,7.451678761156395,178.8402902677535,14.90335752231279,300,19,1146.833,387.167,2730,138,166.701,129.354,NA,1.491,0.05,-26.565,-74.055,A04,B8_2,OSM,6,3,4,1.4901157673148402
7,7.451678761156395,178.8402902677535,14.90335752231279,301,20,1146.833,387.167,2760,155,166.701,129.354,NA,0,0,0,26.565,A04,B8_2,OSM,6,3,4,0
7,7.451678761156395,178.8402902677535,14.90335752231279,302,21,1146.833,386.5,2790,154,167.368,128.694,NA,0.667,0.022,-90,-90,A04,B8_2,OSM,6,3,4,0.6669999999999732
7,7.451678761156395,178.8402902677535,14.90335752231279,303,22,1152.167,386.5,2820,148,172.701,129.575,NA,5.333,0.178,0,90,A04,B8_2,OSM,6,3,4,5.333999999999833
7,7.451678761156395,178.8402902677535,14.90335752231279,304,23,1154.833,382.5,2850,156,177.508,126.183,NA,4.807,0.16,-56.31,-56.31,A04,B8_2,OSM,6,3,4,4.8070319324923245
7,7.451678761156395,178.8402902677535,14.90335752231279,305,24,1154.833,381.167,2880,148,178.842,124.88,NA,1.333,0.044,-90,-33.69,A04,B8_2,OSM,6,3,4,1.3330000000000268
8,8.124410157649994,194.98584378359985,16.248820315299987,306,1,1108.833,256.5,2190,111,0,0,NA,NA,NA,NA,NA,A04,B8_2,OSM,6,3,4,0
8,8.124410157649994,194.98584378359985,16.248820315299987,307,2,1110.833,259.833,2220,121,3.887,3.887,NA,3.887,0.13,59.036,NA,A04,B8_2,OSM,6,3,4,3.887015436038321
8,8.124410157649994,194.98584378359985,16.248820315299987,308,3,1112.167,289.167,2250,107,33.251,32.836,NA,29.364,0.979,87.397,28.361,A04,B8_2,OSM,6,3,4,29.364316985075547
8,8.124410157649994,194.98584378359985,16.248820315299987,309,4,1098.167,304.5,2280,121,54.014,49.171,NA,20.763,0.692,132.397,45,A04,B8_2,OSM,6,3,4,20.762969175915106
8,8.124410157649994,194.98584378359985,16.248820315299987,310,5,1094.833,323.167,2310,189,72.976,68.121,NA,18.962,0.632,100.125,-32.273,A04,B8_2,OSM,6,3,4,18.962395550140755
8,8.124410157649994,194.98584378359985,16.248820315299987,311,6,1098.167,346.5,2340,144,96.546,90.63,NA,23.57,0.786,81.87,-18.255,A04,B8_2,OSM,6,3,4,23.5699903478979
8,8.124410157649994,194.98584378359985,16.248820315299987,312,7,1102.167,355.167,2370,154,106.092,98.892,NA,9.545,0.318,65.225,-16.645,A04,B8_2,OSM,6,3,4,9.545516696334438
8,8.124410157649994,194.98584378359985,16.248820315299987,313,8,1105.5,365.833,2400,77,117.267,109.384,NA,11.175,0.373,72.646,7.421,A04,B8_2,OSM,6,3,4,11.174633998480742
8,8.124410157649994,194.98584378359985,16.248820315299987,314,9,1108.167,369.833,2430,144,122.074,113.335,NA,4.807,0.16,56.31,-16.336,A04,B8_2,OSM,6,3,4,4.807586608684191
8,8.124410157649994,194.98584378359985,16.248820315299987,315,10,1102.833,375.833,2460,66,130.102,119.484,NA,8.028,0.268,131.634,75.324,A04,B8_2,OSM,6,3,4,8.028172643883428
8,8.124410157649994,194.98584378359985,16.248820315299987,316,11,1098.833,382.5,2490,165,137.877,126.396,NA,7.775,0.259,120.964,-10.67,A04,B8_2,OSM,6,3,4,7.774888359327074
8,8.124410157649994,194.98584378359985,16.248820315299987,317,12,1104.167,388.5,2520,135,145.904,132.082,NA,8.028,0.268,48.366,-72.597,A04,B8_2,OSM,6,3,4,8.028172643883428
8,8.124410157649994,194.98584378359985,16.248820315299987,318,13,1103.5,388.5,2550,101,146.571,132.108,NA,0.667,0.022,180,131.634,A04,B8_2,OSM,6,3,4,0.6669999999999163
8,8.124410157649994,194.98584378359985,16.248820315299987,319,14,1108.167,385.833,2580,121,151.946,129.335,NA,5.375,0.179,-29.745,150.255,A04,B8_2,OSM,6,3,4,5.37529329432349
8,8.124410157649994,194.98584378359985,16.248820315299987,320,15,1114.167,385.167,2610,45,157.983,128.777,NA,6.037,0.201,-6.34,23.405,A04,B8_2,OSM,6,3,4,6.0368498407696105
8,8.124410157649994,194.98584378359985,16.248820315299987,321,16,1120.833,384.5,2640,141,164.683,128.561,NA,6.7,0.223,-5.711,0.63,A04,B8_2,OSM,6,3,4,6.699286902350293
8,8.124410157649994,194.98584378359985,16.248820315299987,322,17,1123.5,389.833,2670,128,170.646,134.138,NA,5.963,0.199,63.435,69.146,A04,B8_2,OSM,6,3,4,5.962698885571855
8,8.124410157649994,194.98584378359985,16.248820315299987,323,18,1123.5,389.833,2700,99,170.646,134.138,NA,0,0,0,-63.435,A04,B8_2,OSM,6,3,4,0
8,8.124410157649994,194.98584378359985,16.248820315299987,324,19,1126.833,387.833,2730,164,174.533,132.561,NA,3.887,0.13,-30.964,-30.964,A04,B8_2,OSM,6,3,4,3.8870154360383697
8,8.124410157649994,194.98584378359985,16.248820315299987,325,20,1126.833,387.833,2760,74,174.533,132.561,NA,0,0,0,30.964,A04,B8_2,OSM,6,3,4,0
8,8.124410157649994,194.98584378359985,16.248820315299987,326,21,1132.167,390.5,2790,143,180.496,136.016,NA,5.963,0.199,26.565,26.565,A04,B8_2,OSM,6,3,4,5.963593295991777
8,8.124410157649994,194.98584378359985,16.248820315299987,327,22,1134.833,389.167,2820,117,183.477,135.19,NA,2.981,0.099,-26.565,-53.13,A04,B8_2,OSM,6,3,4,2.9806786140073815
8,8.124410157649994,194.98584378359985,16.248820315299987,328,23,1141.5,389.833,2850,135,190.177,137.277,NA,6.7,0.223,5.711,32.276,A04,B8_2,OSM,6,3,4,6.700182460202032
8,8.124410157649994,194.98584378359985,16.248820315299987,329,24,1144.167,393.833,2880,115,194.984,141.806,NA,4.807,0.16,56.31,50.599,A04,B8_2,OSM,6,3,4,4.807586608684191
9,12.190578952385893,999.6274740956433,24.381157904771786,330,1,556,409,0,32,0,0,NA,NA,NA,NA,NA,A04,B8_2,OSM,0,1,9,0
9,12.190578952385893,999.6274740956433,24.381157904771786,331,2,556,409,30,73,0,0,NA,0,0,0,NA,A04,B8_2,OSM,0,1,9,0
9,12.190578952385893,999.6274740956433,24.381157904771786,332,3,556,409,60,50,0,0,NA,0,0,0,0,A04,B8_2,OSM,0,1,9,0
9,12.190578952385893,999.6274740956433,24.381157904771786,333,4,556,409,90,100,0,0,NA,0,0,0,0,A04,B8_2,OSM,0,1,9,0
9,12.190578952385893,999.6274740956433,24.381157904771786,334,5,555,409,120,68,1,1,NA,1,0.033,180,180,A04,B8_2,OSM,0,1,9,1
9,12.190578952385893,999.6274740956433,24.381157904771786,335,6,555,409,150,159,1,1,NA,0,0,0,-180,A04,B8_2,OSM,0,1,9,0
9,12.190578952385893,999.6274740956433,24.381157904771786,336,7,555,408,180,136,2,1.414,NA,1,0.033,-90,-90,A04,B8_2,OSM,0,1,9,1
9,12.190578952385893,999.6274740956433,24.381157904771786,337,8,553,405,210,116,5.606,5,NA,3.606,0.12,-123.69,-33.69,A04,B8_2,OSM,0,1,9,3.605551275463989
9,12.190578952385893,999.6274740956433,24.381157904771786,338,9,552,408,240,175,8.768,4.123,NA,3.162,0.105,108.435,-127.875,A04,B8_2,OSM,0,1,9,3.1622776601683795
9,12.190578952385893,999.6274740956433,24.381157904771786,339,10,546,411,270,152,15.476,10.198,NA,6.708,0.224,153.435,45,A04,B8_2,OSM,0,1,9,6.708203932499369
9,12.190578952385893,999.6274740956433,24.381157904771786,340,11,536,412,300,137,25.526,20.224,NA,10.05,0.335,174.289,20.854,A04,B8_2,OSM,0,1,9,10.04987562112089
9,12.190578952385893,999.6274740956433,24.381157904771786,341,12,536,412,330,52,25.526,20.224,NA,0,0,0,-174.289,A04,B8_2,OSM,0,1,9,0
9,12.190578952385893,999.6274740956433,24.381157904771786,342,13,530,410,360,183,31.85,26.019,NA,6.325,0.211,-161.565,-161.565,A04,B8_2,OSM,0,1,9,6.324555320336759
9,12.190578952385893,999.6274740956433,24.381157904771786,343,14,533,408,390,44,35.456,23.022,NA,3.606,0.12,-33.69,127.875,A04,B8_2,OSM,0,1,9,3.605551275463989
9,12.190578952385893,999.6274740956433,24.381157904771786,344,15,528,408,420,177,40.456,28.018,NA,5,0.167,180,-146.31,A04,B8_2,OSM,0,1,9,5
9,12.190578952385893,999.6274740956433,24.381157904771786,345,16,530,406,450,163,43.284,26.173,NA,2.828,0.094,-45,135,A04,B8_2,OSM,0,1,9,2.8284271247461903
9,12.190578952385893,999.6274740956433,24.381157904771786,346,17,534,404,480,160,47.757,22.561,NA,4.472,0.149,-26.565,18.435,A04,B8_2,OSM,0,1,9,4.47213595499958
9,12.190578952385893,999.6274740956433,24.381157904771786,347,18,533,405,510,151,49.171,23.345,NA,1.414,0.047,135,161.565,A04,B8_2,OSM,0,1,9,1.4142135623730951
9,12.190578952385893,999.6274740956433,24.381157904771786,348,19,525,400,540,162,58.605,32.28,NA,9.434,0.314,-147.995,77.005,A04,B8_2,OSM,0,1,9,9.433981132056603
9,12.190578952385893,999.6274740956433,24.381157904771786,349,20,524,388,570,138,70.646,38.275,NA,12.042,0.401,-94.764,53.231,A04,B8_2,OSM,0,1,9,12.041594578792296
9,12.190578952385893,999.6274740956433,24.381157904771786,350,21,524,387,600,156,71.646,38.833,NA,1,0.033,-90,4.764,A04,B8_2,OSM,0,1,9,1
9,12.190578952385893,999.6274740956433,24.381157904771786,351,22,526,372,630,160,86.779,47.634,NA,15.133,0.504,-82.405,7.595,A04,B8_2,OSM,0,1,9,15.132745950421556
9,12.190578952385893,999.6274740956433,24.381157904771786,352,23,524,367,660,93,92.164,52.802,NA,5.385,0.18,-111.801,-29.396,A04,B8_2,OSM,0,1,9,5.385164807134504
9,12.190578952385893,999.6274740956433,24.381157904771786,353,24,524,361,690,189,98.164,57.689,NA,6,0.2,-90,21.801,A04,B8_2,OSM,0,1,9,6
9,12.190578952385893,999.6274740956433,24.381157904771786,354,25,531,364,720,199,105.78,51.478,NA,7.616,0.254,23.199,113.199,A04,B8_2,OSM,0,1,9,7.615773105863909
9,12.190578952385893,999.6274740956433,24.381157904771786,355,26,539,350,750,178,121.905,61.4,NA,16.125,0.537,-60.255,-83.454,A04,B8_2,OSM,0,1,9,16.1245154965971
9,12.190578952385893,999.6274740956433,24.381157904771786,356,27,540,342,780,96,129.967,68.884,NA,8.062,0.269,-82.875,-22.62,A04,B8_2,OSM,0,1,9,8.06225774829855
9,12.190578952385893,999.6274740956433,24.381157904771786,357,28,538,329,810,170,143.12,82,NA,13.153,0.438,-98.746,-15.871,A04,B8_2,OSM,0,1,9,13.152946437965905
9,12.190578952385893,999.6274740956433,24.381157904771786,358,29,533,322,840,104,151.722,89.989,NA,8.602,0.287,-125.538,-26.792,A04,B8_2,OSM,0,1,9,8.602325267042627
9,12.190578952385893,999.6274740956433,24.381157904771786,359,30,538,320,870,144,157.107,90.802,NA,5.385,0.18,-21.801,103.736,A04,B8_2,OSM,0,1,9,5.385164807134504
9,12.190578952385893,999.6274740956433,24.381157904771786,360,31,557,333,900,48,180.129,76.007,NA,23.022,0.767,34.38,56.182,A04,B8_2,OSM,0,1,9,23.021728866442675
9,12.190578952385893,999.6274740956433,24.381157904771786,361,32,581,337,930,172,204.46,76.217,NA,24.331,0.811,9.462,-24.918,A04,B8_2,OSM,0,1,9,24.331050121192877
9,12.190578952385893,999.6274740956433,24.381157904771786,362,33,607,341,960,189,230.766,85,NA,26.306,0.877,8.746,-0.716,A04,B8_2,OSM,0,1,9,26.30589287593181
9,12.190578952385893,999.6274740956433,24.381157904771786,363,34,630,347,990,198,254.536,96.54,NA,23.77,0.792,14.621,5.875,A04,B8_2,OSM,0,1,9,23.769728648009426
9,12.190578952385893,999.6274740956433,24.381157904771786,364,35,652,367,1020,127,284.268,104.785,NA,29.732,0.991,42.274,27.653,A04,B8_2,OSM,0,1,9,29.732137494637012
9,12.190578952385893,999.6274740956433,24.381157904771786,365,36,661,365,1050,29,293.487,113.846,NA,9.22,0.307,-12.529,-54.802,A04,B8_2,OSM,0,1,9,9.219544457292887
9,12.190578952385893,999.6274740956433,24.381157904771786,366,37,657,355,1080,80,304.258,114.529,NA,10.77,0.359,-111.801,-99.273,A04,B8_2,OSM,0,1,9,10.770329614269007
9,12.190578952385893,999.6274740956433,24.381157904771786,367,38,653,346,1110,160,314.107,115.663,NA,9.849,0.328,-113.962,-2.161,A04,B8_2,OSM,0,1,9,9.848857801796104
9,12.190578952385893,999.6274740956433,24.381157904771786,368,39,653,342,1140,134,318.107,117.89,NA,4,0.133,-90,23.962,A04,B8_2,OSM,0,1,9,4
9,12.190578952385893,999.6274740956433,24.381157904771786,369,40,642,345,1170,40,329.508,107.201,NA,11.402,0.38,164.745,-105.255,A04,B8_2,OSM,0,1,9,11.40175425099138
9,12.190578952385893,999.6274740956433,24.381157904771786,370,41,623,357,1200,110,351.98,84.812,NA,22.472,0.749,147.724,-17.021,A04,B8_2,OSM,0,1,9,22.47220505424423
9,12.190578952385893,999.6274740956433,24.381157904771786,371,42,616,384,1230,107,379.873,65,NA,27.893,0.93,104.534,-43.19,A04,B8_2,OSM,0,1,9,27.892651361962706
9,12.190578952385893,999.6274740956433,24.381157904771786,372,43,619,406,1260,164,402.077,63.071,NA,22.204,0.74,82.235,-22.3,A04,B8_2,OSM,0,1,9,22.20360331117452
9,12.190578952385893,999.6274740956433,24.381157904771786,373,44,620,430,1290,15,426.098,67.357,NA,24.021,0.801,87.614,5.379,A04,B8_2,OSM,0,1,9,24.020824298928627
9,12.190578952385893,999.6274740956433,24.381157904771786,374,45,639,450,1320,185,453.684,92.574,NA,27.586,0.92,46.469,-41.145,A04,B8_2,OSM,0,1,9,27.586228448267445
9,12.190578952385893,999.6274740956433,24.381157904771786,375,46,660,450,1350,128,474.684,111.79,NA,21,0.7,0,-46.469,A04,B8_2,OSM,0,1,9,21
9,12.190578952385893,999.6274740956433,24.381157904771786,376,47,665,463,1380,129,488.612,121.643,NA,13.928,0.464,68.962,68.962,A04,B8_2,OSM,0,1,9,13.92838827718412
9,12.190578952385893,999.6274740956433,24.381157904771786,377,48,676,501,1410,13,528.172,151.208,NA,39.56,1.319,73.856,4.893,A04,B8_2,OSM,0,1,9,39.56008088970496
9,12.190578952385893,999.6274740956433,24.381157904771786,378,49,676,532,1440,150,559.172,171.84,NA,31,1.033,90,16.144,A04,B8_2,OSM,0,1,9,31
9,12.190578952385893,999.6274740956433,24.381157904771786,379,50,657,522,1470,122,580.643,151.559,NA,21.471,0.716,-152.241,117.759,A04,B8_2,OSM,0,1,9,21.470910553583888
9,12.190578952385893,999.6274740956433,24.381157904771786,380,51,648,510,1500,51,595.643,136.62,NA,15,0.5,-126.87,25.372,A04,B8_2,OSM,0,1,9,15
9,12.190578952385893,999.6274740956433,24.381157904771786,381,52,644,517,1530,110,603.705,139.313,NA,8.062,0.269,119.745,-113.385,A04,B8_2,OSM,0,1,9,8.06225774829855
9,12.190578952385893,999.6274740956433,24.381157904771786,382,53,657,532,1560,46,623.555,159.154,NA,19.849,0.662,49.086,-70.659,A04,B8_2,OSM,0,1,9,19.849433241279208
9,12.190578952385893,999.6274740956433,24.381157904771786,383,54,668,544,1590,166,639.834,175.411,NA,16.279,0.543,47.49,-1.596,A04,B8_2,OSM,0,1,9,16.278820596099706
9,12.190578952385893,999.6274740956433,24.381157904771786,384,55,677,555,1620,20,654.046,189.623,NA,14.213,0.474,50.711,3.221,A04,B8_2,OSM,0,1,9,14.212670403551895
9,12.190578952385893,999.6274740956433,24.381157904771786,385,56,681,555,1650,50,658.046,192.2,NA,4,0.133,0,-50.711,A04,B8_2,OSM,0,1,9,4
9,12.190578952385893,999.6274740956433,24.381157904771786,386,57,682,543,1680,168,670.088,183.935,NA,12.042,0.401,-85.236,-85.236,A04,B8_2,OSM,0,1,9,12.041594578792296
9,12.190578952385893,999.6274740956433,24.381157904771786,387,58,686,527,1710,35,686.58,175.568,NA,16.492,0.55,-75.964,9.273,A04,B8_2,OSM,0,1,9,16.492422502470642
9,12.190578952385893,999.6274740956433,24.381157904771786,388,59,695,511,1740,146,704.938,172.409,NA,18.358,0.612,-60.642,15.322,A04,B8_2,OSM,0,1,9,18.35755975068582
9,12.190578952385893,999.6274740956433,24.381157904771786,389,60,703,513,1770,165,713.184,180.069,NA,8.246,0.275,14.036,74.678,A04,B8_2,OSM,0,1,9,8.246211251235321
9,12.190578952385893,999.6274740956433,24.381157904771786,390,61,707,559,1800,148,759.358,212.84,NA,46.174,1.539,85.03,70.994,A04,B8_2,OSM,0,1,9,46.17358552246078
9,12.190578952385893,999.6274740956433,24.381157904771786,391,62,716.167,586.833,1830,165,788.662,239.328,NA,29.304,0.977,71.771,-13.259,A04,B8_2,OSM,0,1,9,29.30375023781084
9,12.190578952385893,999.6274740956433,24.381157904771786,392,63,726.167,598.167,1860,128,803.776,254.442,NA,15.114,0.504,48.576,-23.195,A04,B8_2,OSM,0,1,9,15.114878630012262
9,12.190578952385893,999.6274740956433,24.381157904771786,393,64,737.5,602.167,1890,144,815.795,265.058,NA,12.019,0.401,19.44,-29.136,A04,B8_2,OSM,0,1,9,12.018189921947453
9,12.190578952385893,999.6274740956433,24.381157904771786,394,65,754.167,608.833,1920,137,833.745,281.431,NA,17.951,0.598,21.801,2.361,A04,B8_2,OSM,0,1,9,17.950611270928917
9,12.190578952385893,999.6274740956433,24.381157904771786,395,66,770.833,612.167,1950,178,850.742,295.686,NA,16.997,0.567,11.31,-10.491,A04,B8_2,OSM,0,1,9,16.99620875371912
9,12.190578952385893,999.6274740956433,24.381157904771786,396,67,781.5,619.5,1980,170,863.686,308.481,NA,12.944,0.431,34.509,23.199,A04,B8_2,OSM,0,1,9,12.94441107196462
9,12.190578952385893,999.6274740956433,24.381157904771786,397,68,786.833,631.5,2010,137,876.818,320.609,NA,13.132,0.438,66.038,31.529,A04,B8_2,OSM,0,1,9,13.131675026438923
9,12.190578952385893,999.6274740956433,24.381157904771786,398,69,786.833,642.167,2040,154,887.485,328.102,NA,10.667,0.356,90,23.962,A04,B8_2,OSM,0,1,9,10.66700000000003
9,12.190578952385893,999.6274740956433,24.381157904771786,399,70,793.5,641.5,2070,140,894.185,332.359,NA,6.7,0.223,-5.711,-95.711,A04,B8_2,OSM,0,1,9,6.700281934366675
9,12.190578952385893,999.6274740956433,24.381157904771786,400,71,804.833,631.5,2100,87,909.299,333.803,NA,15.114,0.504,-41.424,-35.713,A04,B8_2,OSM,0,1,9,15.114128787330063
9,12.190578952385893,999.6274740956433,24.381157904771786,401,72,818.167,626.167,2130,117,923.659,340.43,NA,14.36,0.479,-21.801,19.622,A04,B8_2,OSM,0,1,9,14.360934684065702
9,12.190578952385893,999.6274740956433,24.381157904771786,402,73,822.833,621.5,2160,151,930.259,341.11,NA,6.6,0.22,-45,-23.199,A04,B8_2,OSM,0,1,9,6.5994276266961
9,12.190578952385893,999.6274740956433,24.381157904771786,403,74,822.833,621.5,2190,147,930.259,341.11,NA,0,0,0,45,A04,B8_2,OSM,0,1,9,0
9,12.190578952385893,999.6274740956433,24.381157904771786,404,75,814.167,616.833,2220,10,940.102,331.428,NA,9.843,0.328,-151.699,-151.699,A04,B8_2,OSM,0,1,9,9.842786444904677
9,12.190578952385893,999.6274740956433,24.381157904771786,405,76,806.833,628.833,2250,146,954.166,333.533,NA,14.063,0.469,121.43,-86.871,A04,B8_2,OSM,0,1,9,14.063696384663631
9,12.190578952385893,999.6274740956433,24.381157904771786,406,77,792.833,637.5,2280,162,970.631,329.093,NA,16.465,0.549,148.241,26.811,A04,B8_2,OSM,0,1,9,16.465627500948774
9,12.190578952385893,999.6274740956433,24.381157904771786,407,78,787.5,636.833,2310,163,976.006,324.808,NA,5.375,0.179,-172.875,38.884,A04,B8_2,OSM,0,1,9,5.374549097366189
9,12.190578952385893,999.6274740956433,24.381157904771786,408,79,786.167,632.167,2340,79,980.859,320.593,NA,4.853,0.162,-105.945,66.93,A04,B8_2,OSM,0,1,9,4.852674005123295
9,12.190578952385893,999.6274740956433,24.381157904771786,409,80,777.5,633.5,2370,140,989.628,315.377,NA,8.769,0.292,171.254,-82.801,A04,B8_2,OSM,0,1,9,8.76890973838826
9,12.190578952385893,999.6274740956433,24.381157904771786,410,81,777.5,628.833,2400,161,994.295,312.072,NA,4.667,0.156,-90,98.746,A04,B8_2,OSM,0,1,9,4.66700000000003
9,12.190578952385893,999.6274740956433,24.381157904771786,411,82,777.5,623.5,2430,92,999.628,308.338,NA,5.333,0.178,-90,0,A04,B8_2,OSM,0,1,9,5.33299999999997
10,6.065093694969231,90.97640542453846,12.130187389938461,412,1,764.833,626.167,2460,117,0,0,NA,NA,NA,NA,NA,A04,B8_2,OSM,9,2,9,0
10,6.065093694969231,90.97640542453846,12.130187389938461,413,2,757.5,622.833,2490,85,8.055,8.055,NA,8.055,0.269,-155.556,NA,A04,B8_2,OSM,9,2,9,8.055336429969884
10,6.065093694969231,90.97640542453846,12.130187389938461,414,3,756.167,616.833,2520,86,14.202,12.737,NA,6.146,0.205,-102.529,53.027,A04,B8_2,OSM,9,2,9,6.1462906699894955
10,6.065093694969231,90.97640542453846,12.130187389938461,415,4,750.833,612.833,2550,118,20.868,19.333,NA,6.667,0.222,-143.13,-40.601,A04,B8_2,OSM,9,2,9,6.667200011999088
10,6.065093694969231,90.97640542453846,12.130187389938461,416,5,744.833,610.167,2580,187,27.434,25.612,NA,6.566,0.219,-156.038,-12.907,A04,B8_2,OSM,9,2,9,6.565634470483388
10,6.065093694969231,90.97640542453846,12.130187389938461,417,6,740.833,611.5,2610,103,31.651,28.127,NA,4.216,0.141,161.565,-42.397,A04,B8_2,OSM,9,2,9,4.2162648161613285
10,6.065093694969231,90.97640542453846,12.130187389938461,418,7,735.5,610.167,2640,207,37.148,33.413,NA,5.497,0.183,-165.964,32.471,A04,B8_2,OSM,9,2,9,5.497069946798894
10,6.065093694969231,90.97640542453846,12.130187389938461,419,8,730.833,610.167,2670,109,41.815,37.577,NA,4.667,0.156,180,-14.036,A04,B8_2,OSM,9,2,9,4.66700000000003
10,6.065093694969231,90.97640542453846,12.130187389938461,420,9,729.5,605.5,2700,157,46.668,40.934,NA,4.853,0.162,-105.945,74.055,A04,B8_2,OSM,9,2,9,4.853635544620156
10,6.065093694969231,90.97640542453846,12.130187389938461,421,10,732.833,602.167,2730,116,51.382,40,NA,4.714,0.157,-45,60.945,A04,B8_2,OSM,9,2,9,4.713573803389483
10,6.065093694969231,90.97640542453846,12.130187389938461,422,11,728.833,604.833,2760,178,56.19,41.846,NA,4.807,0.16,146.31,-168.69,A04,B8_2,OSM,9,2,9,4.807031932492198
10,6.065093694969231,90.97640542453846,12.130187389938461,423,12,723.5,614.833,2790,104,67.523,42.859,NA,11.333,0.378,118.072,-28.237,A04,B8_2,OSM,9,2,9,11.333176474404679
10,6.065093694969231,90.97640542453846,12.130187389938461,424,13,714.167,612.167,2820,104,77.23,52.565,NA,9.707,0.324,-164.055,77.873,A04,B8_2,OSM,9,2,9,9.706309545857227
10,6.065093694969231,90.97640542453846,12.130187389938461,425,14,708.167,610.833,2850,115,83.376,58.705,NA,6.146,0.205,-167.471,-3.417,A04,B8_2,OSM,9,2,9,6.146507626286668
10,6.065093694969231,90.97640542453846,12.130187389938461,426,15,702.167,615.5,2880,81,90.977,63.568,NA,7.601,0.253,142.125,-50.404,A04,B8_2,OSM,9,2,9,7.601374152085942
11,4.183213720053921,62.74820580080882,8.366427440107842,427,2,785.5,615.5,2460,116,0,0,NA,NA,NA,NA,NA,A04,B8_2,OSM,9,2,9,0
11,4.183213720053921,62.74820580080882,8.366427440107842,428,3,780.167,612.833,2490,121,5.963,5.963,NA,5.963,0.199,-153.435,NA,A04,B8_2,OSM,9,2,9,5.962698885571855
11,4.183213720053921,62.74820580080882,8.366427440107842,429,4,777.5,607.5,2520,42,11.926,11.314,NA,5.963,0.199,-116.565,36.87,A04,B8_2,OSM,9,2,9,5.962698885571855
11,4.183213720053921,62.74820580080882,8.366427440107842,430,5,777.5,606.167,2550,146,13.259,12.293,NA,1.333,0.044,-90,26.565,A04,B8_2,OSM,9,2,9,1.33299999999997
11,4.183213720053921,62.74820580080882,8.366427440107842,431,6,776.167,606.167,2580,161,14.592,13.199,NA,1.333,0.044,180,-90,A04,B8_2,OSM,9,2,9,1.33299999999997
11,4.183213720053921,62.74820580080882,8.366427440107842,432,7,776.167,603.5,2610,128,17.259,15.202,NA,2.667,0.089,-90,90,A04,B8_2,OSM,9,2,9,2.66700000000003
11,4.183213720053921,62.74820580080882,8.366427440107842,433,8,773.5,600.167,2640,90,21.528,19.471,NA,4.269,0.142,-128.66,-38.66,A04,B8_2,OSM,9,2,9,4.268697459413112
11,4.183213720053921,62.74820580080882,8.366427440107842,434,9,778.167,598.167,2670,162,26.605,18.821,NA,5.077,0.169,-23.199,105.461,A04,B8_2,OSM,9,2,9,5.0774884539504646
11,4.183213720053921,62.74820580080882,8.366427440107842,435,10,777.5,598.167,2700,126,27.272,19.09,NA,0.667,0.022,180,-156.801,A04,B8_2,OSM,9,2,9,0.66700000000003
11,4.183213720053921,62.74820580080882,8.366427440107842,436,11,775.5,598.167,2730,159,29.272,20.011,NA,2,0.067,180,0,A04,B8_2,OSM,9,2,9,2
11,4.183213720053921,62.74820580080882,8.366427440107842,437,12,768.167,600.167,2760,141,36.873,23.142,NA,7.601,0.253,164.745,-15.255,A04,B8_2,OSM,9,2,9,7.600847913226494
11,4.183213720053921,62.74820580080882,8.366427440107842,438,13,762.833,604.167,2790,124,43.539,25.342,NA,6.667,0.222,143.13,-21.615,A04,B8_2,OSM,9,2,9,6.667200011999088
11,4.183213720053921,62.74820580080882,8.366427440107842,439,14,754.167,604.167,2820,165,52.206,33.32,NA,8.667,0.289,180,36.87,A04,B8_2,OSM,9,2,9,8.66599999999994
11,4.183213720053921,62.74820580080882,8.366427440107842,440,15,750.167,606.833,2850,120,57.014,36.381,NA,4.807,0.16,146.31,-33.69,A04,B8_2,OSM,9,2,9,4.807031932492198
11,4.183213720053921,62.74820580080882,8.366427440107842,441,16,745.5,610.167,2880,99,62.748,40.354,NA,5.735,0.191,144.462,-1.848,A04,B8_2,OSM,9,2,9,5.735542258583811
12,11.347570538758697,215.60384023641527,22.695141077517395,442,1,565,563.667,0,99,0,0,NA,NA,NA,NA,NA,A04,B8_2,OSM,0,1,12,0
12,11.347570538758697,215.60384023641527,22.695141077517395,443,2,567.667,563.667,30,130,2.667,2.667,NA,2.667,0.089,0,NA,A04,B8_2,OSM,0,1,12,2.66700000000003
12,11.347570538758697,215.60384023641527,22.695141077517395,444,3,567.667,563.667,60,158,2.667,2.667,NA,0,0,0,0,A04,B8_2,OSM,0,1,12,0
12,11.347570538758697,215.60384023641527,22.695141077517395,445,4,567.667,563.667,90,49,2.667,2.667,NA,0,0,0,0,A04,B8_2,OSM,0,1,12,0
12,11.347570538758697,215.60384023641527,22.695141077517395,446,5,570.333,563.667,120,16,5.333,5.333,NA,2.667,0.089,0,0,A04,B8_2,OSM,0,1,12,2.66599999999994
