TID,distance_mean,distance_total,average_velocity,Nr,PID,xpixel,ypixel,tmin,Ival,Lenpixel,D2Spixel,D2Rpixel,D2Ppixel,vpixelmin,αdeg,Δαdeg,well,field,treatment,motherID,generation,lineage,distance
2,13.336483833811677,453.44045034959703,26.672967667623354,24,20,358,536.5,690,72,168.961,125.16,NA,11.597,0.387,-7.431,-7.431,A03,A5_3,HGF,1,2,1,11.597413504743201
2,13.336483833811677,453.44045034959703,26.672967667623354,25,21,359,545.5,720,2,178.016,124.398,NA,9.055,0.302,83.66,91.091,A03,A5_3,HGF,1,2,1,9.055385138137417
2,13.336483833811677,453.44045034959703,26.672967667623354,26,22,370,552.5,750,132,191.055,134.431,NA,13.038,0.435,32.471,-51.189,A03,A5_3,HGF,1,2,1,13.038404810405298
2,13.336483833811677,453.44045034959703,26.672967667623354,27,23,353,543,780,74,210.529,118.918,NA,19.474,0.649,-150.803,176.726,A03,A5_3,HGF,1,2,1,19.474342094150447
2,13.336483833811677,453.44045034959703,26.672967667623354,28,24,333.5,535,810,74,231.606,101.901,NA,21.077,0.703,-157.694,-6.891,A03,A5_3,HGF,1,2,1,21.07723890835799
2,13.336483833811677,453.44045034959703,26.672967667623354,29,25,315.5,541.5,840,159,250.744,82.788,NA,19.138,0.638,160.145,-42.161,A03,A5_3,HGF,1,2,1,19.13765920900464
2,13.336483833811677,453.44045034959703,26.672967667623354,30,26,354,542.5,870,112,289.257,119.994,NA,38.513,1.284,1.488,-158.657,A03,A5_3,HGF,1,2,1,38.51298482330343
2,13.336483833811677,453.44045034959703,26.672967667623354,31,27,306.5,531,900,100,338.129,78.193,NA,48.872,1.629,-166.39,-167.878,A03,A5_3,HGF,1,2,1,48.87228253314961
2,13.336483833811677,453.44045034959703,26.672967667623354,32,28,286.5,516,930,78,363.129,70.362,NA,25,0.833,-143.13,23.26,A03,A5_3,HGF,1,2,1,25
2,13.336483833811677,453.44045034959703,26.672967667623354,33,29,276,525.5,960,84,377.289,56.215,NA,14.16,0.472,137.862,-79.007,A03,A5_3,HGF,1,2,1,14.159802258506296
2,13.336483833811677,453.44045034959703,26.672967667623354,34,30,267,518.5,990,88,388.691,55.933,NA,11.402,0.38,-142.125,80.013,A03,A5_3,HGF,1,2,1,11.40175425099138
2,13.336483833811677,453.44045034959703,26.672967667623354,35,31,257,523,1020,100,399.657,47.032,NA,10.966,0.366,155.772,-62.103,A03,A5_3,HGF,1,2,1,10.965856099730654
2,13.336483833811677,453.44045034959703,26.672967667623354,36,32,240.5,542,1050,134,424.821,23.568,NA,25.164,0.839,130.972,-24.801,A03,A5_3,HGF,1,2,1,25.16445906432324
2,13.336483833811677,453.44045034959703,26.672967667623354,37,33,223.5,554,1080,90,445.63,16.886,NA,20.809,0.694,144.782,13.811,A03,A5_3,HGF,1,2,1,20.808652046684813
2,13.336483833811677,453.44045034959703,26.672967667623354,38,34,228.5,548,1110,108,453.44,18.801,NA,7.81,0.26,-50.194,165.023,A03,A5_3,HGF,1,2,1,7.810249675906654
3,13.275407655468037,292.0589684202968,26.550815310936073,39,1,240,552,1140,0,0,0,NA,NA,NA,NA,NA,A03,A5_3,HGF,2,3,1,0
3,13.275407655468037,292.0589684202968,26.550815310936073,40,2,246.5,553.5,1170,119,6.671,6.671,NA,6.671,0.222,12.995,NA,A03,A5_3,HGF,2,3,1,6.670832032063167
3,13.275407655468037,292.0589684202968,26.550815310936073,41,3,255.5,567.5,1200,76,23.314,21.92,NA,16.643,0.555,57.265,44.27,A03,A5_3,HGF,2,3,1,16.64331697709324
3,13.275407655468037,292.0589684202968,26.550815310936073,42,4,282.5,585.5,1230,108,55.764,54.116,NA,32.45,1.082,33.69,-23.575,A03,A5_3,HGF,2,3,1,32.449961479175904
3,13.275407655468037,292.0589684202968,26.550815310936073,43,5,277,581,1260,105,62.87,47.011,NA,7.106,0.237,-140.711,-174.401,A03,A5_3,HGF,2,3,1,7.106335201775948
3,13.275407655468037,292.0589684202968,26.550815310936073,44,6,274.5,576,1290,56,68.461,42.027,NA,5.59,0.186,-116.565,24.146,A03,A5_3,HGF,2,3,1,5.5901699437494745
3,13.275407655468037,292.0589684202968,26.550815310936073,45,7,259,569,1320,78,85.468,25.495,NA,17.007,0.567,-155.695,-39.13,A03,A5_3,HGF,2,3,1,17.00735135169495
3,13.275407655468037,292.0589684202968,26.550815310936073,46,8,278.5,578.5,1350,106,107.159,46.739,NA,21.691,0.723,25.974,-178.33,A03,A5_3,HGF,2,3,1,21.691011963483863
3,13.275407655468037,292.0589684202968,26.550815310936073,47,9,281.5,580,1380,83,110.513,50.062,NA,3.354,0.112,26.565,0.591,A03,A5_3,HGF,2,3,1,3.3541019662496847
3,13.275407655468037,292.0589684202968,26.550815310936073,48,10,272.5,572.5,1410,117,122.228,38.425,NA,11.715,0.391,-140.194,-166.759,A03,A5_3,HGF,2,3,1,11.715374513859981
3,13.275407655468037,292.0589684202968,26.550815310936073,49,11,265.5,570.5,1440,102,129.509,31.504,NA,7.28,0.243,-164.055,-23.86,A03,A5_3,HGF,2,3,1,7.280109889280518
3,13.275407655468037,292.0589684202968,26.550815310936073,50,12,268.5,567.5,1470,98,133.751,32.442,NA,4.243,0.141,-45,119.055,A03,A5_3,HGF,2,3,1,4.242640687119285
3,13.275407655468037,292.0589684202968,26.550815310936073,51,13,278.5,578.5,1500,148,148.617,46.739,NA,14.866,0.496,47.726,92.726,A03,A5_3,HGF,2,3,1,14.866068747318506
3,13.275407655468037,292.0589684202968,26.550815310936073,52,14,275,571.5,1530,97,156.444,40.066,NA,7.826,0.261,-116.565,-164.291,A03,A5_3,HGF,2,3,1,7.826237921249264
3,13.275407655468037,292.0589684202968,26.550815310936073,53,15,260,556.5,1560,117,177.657,20.5,NA,21.213,0.707,-135,-18.435,A03,A5_3,HGF,2,3,1,21.213203435596427
3,13.275407655468037,292.0589684202968,26.550815310936073,54,16,269,566.5,1590,106,191.11,32.423,NA,13.454,0.448,48.013,-176.987,A03,A5_3,HGF,2,3,1,13.45362404707371
3,13.275407655468037,292.0589684202968,26.550815310936073,55,17,260,557,1620,97,204.197,20.616,NA,13.086,0.436,-133.452,178.535,A03,A5_3,HGF,2,3,1,13.0862523283024
3,13.275407655468037,292.0589684202968,26.550815310936073,56,18,244,537,1650,46,229.809,15.524,NA,25.612,0.854,-128.66,4.792,A03,A5_3,HGF,2,3,1,25.612496949731394
3,13.275407655468037,292.0589684202968,26.550815310936073,57,19,254,528,1680,91,243.263,27.785,NA,13.454,0.448,-41.987,86.673,A03,A5_3,HGF,2,3,1,13.45362404707371
3,13.275407655468037,292.0589684202968,26.550815310936073,58,20,232,550,1710,84,274.375,8.246,NA,31.113,1.037,135,176.987,A03,A5_3,HGF,2,3,1,31.11269837220809
3,13.275407655468037,292.0589684202968,26.550815310936073,59,21,244,551.5,1740,92,286.469,4.031,NA,12.093,0.403,7.125,-127.875,A03,A5_3,HGF,2,3,1,12.093386622447824
3,13.275407655468037,292.0589684202968,26.550815310936073,60,22,238.5,550.5,1770,89,292.059,2.121,NA,5.59,0.186,-169.695,-176.82,A03,A5_3,HGF,2,3,1,5.5901699437494745
4,4.265499294509301,132.2304781297883,8.530998589018601,61,1,247.5,557,1800,113,0,0,NA,NA,NA,NA,NA,A03,A5_3,HGF,3,4,1,0
4,4.265499294509301,132.2304781297883,8.530998589018601,62,2,237.5,560,1830,141,10.44,10.44,NA,10.44,0.348,163.301,NA,A03,A5_3,HGF,3,4,1,10.44030650891055
4,4.265499294509301,132.2304781297883,8.530998589018601,63,3,230,563,1860,94,18.518,18.5,NA,8.078,0.269,158.199,-5.102,A03,A5_3,HGF,3,4,1,8.077747210701755
4,4.265499294509301,132.2304781297883,8.530998589018601,64,4,225,566.5,1890,116,24.621,24.423,NA,6.103,0.203,145.008,-13.191,A03,A5_3,HGF,3,4,1,6.103277807866851
4,4.265499294509301,132.2304781297883,8.530998589018601,65,5,221,570.5,1920,95,30.278,29.741,NA,5.657,0.189,135,-10.008,A03,A5_3,HGF,3,4,1,5.656854249492381
4,4.265499294509301,132.2304781297883,8.530998589018601,66,6,219.5,567.5,1950,111,33.632,29.904,NA,3.354,0.112,-116.565,108.435,A03,A5_3,HGF,3,4,1,3.3541019662496847
4,4.265499294509301,132.2304781297883,8.530998589018601,67,7,218,566,1980,81,35.754,30.842,NA,2.121,0.071,-135,-18.435,A03,A5_3,HGF,3,4,1,2.1213203435596424
4,4.265499294509301,132.2304781297883,8.530998589018601,68,8,217.5,568.5,2010,118,38.303,32.129,NA,2.55,0.085,101.31,-123.69,A03,A5_3,HGF,3,4,1,2.5495097567963922
4,4.265499294509301,132.2304781297883,8.530998589018601,69,9,216.5,568,2040,158,39.421,32.894,NA,1.118,0.037,-153.435,105.255,A03,A5_3,HGF,3,4,1,1.118033988749895
4,4.265499294509301,132.2304781297883,8.530998589018601,70,10,215.5,562.5,2070,62,45.011,32.469,NA,5.59,0.186,-100.305,53.13,A03,A5_3,HGF,3,4,1,5.5901699437494745
4,4.265499294509301,132.2304781297883,8.530998589018601,71,11,215.5,562.5,2100,92,45.011,32.469,NA,0,0,0,100.305,A03,A5_3,HGF,3,4,1,0
4,4.265499294509301,132.2304781297883,8.530998589018601,72,12,214.5,564.5,2130,182,47.247,33.842,NA,2.236,0.075,116.565,116.565,A03,A5_3,HGF,3,4,1,2.23606797749979
4,4.265499294509301,132.2304781297883,8.530998589018601,73,13,213.5,567,2160,114,49.94,35.44,NA,2.693,0.09,111.801,-4.764,A03,A5_3,HGF,3,4,1,2.692582403567252
4,4.265499294509301,132.2304781297883,8.530998589018601,74,14,214.5,572,2190,157,55.039,36.249,NA,5.099,0.17,78.69,-33.111,A03,A5_3,HGF,3,4,1,5.0990195135927845
4,4.265499294509301,132.2304781297883,8.530998589018601,75,15,213.5,571.5,2220,84,56.157,36.963,NA,1.118,0.037,-153.435,127.875,A03,A5_3,HGF,3,4,1,1.118033988749895
4,4.265499294509301,132.2304781297883,8.530998589018601,76,16,213.5,571.5,2250,145,56.157,36.963,NA,0,0,0,153.435,A03,A5_3,HGF,3,4,1,0
4,4.265499294509301,132.2304781297883,8.530998589018601,77,17,213,572,2280,62,56.864,37.62,NA,0.707,0.024,135,135,A03,A5_3,HGF,3,4,1,0.7071067811865476
4,4.265499294509301,132.2304781297883,8.530998589018601,78,18,214.5,576.5,2310,188,61.608,38.331,NA,4.743,0.158,71.565,-63.435,A03,A5_3,HGF,3,4,1,4.743416490252569
4,4.265499294509301,132.2304781297883,8.530998589018601,79,19,213.5,585,2340,133,70.166,44.045,NA,8.559,0.285,96.71,25.145,A03,A5_3,HGF,3,4,1,8.558621384311845
4,4.265499294509301,132.2304781297883,8.530998589018601,80,20,211,592.5,2370,164,78.072,50.917,NA,7.906,0.264,108.435,11.725,A03,A5_3,HGF,3,4,1,7.905694150420948
4,4.265499294509301,132.2304781297883,8.530998589018601,81,21,208.5,598,2400,157,84.113,56.586,NA,6.042,0.201,114.444,6.009,A03,A5_3,HGF,3,4,1,6.041522986797286
4,4.265499294509301,132.2304781297883,8.530998589018601,82,22,207,602.5,2430,192,88.857,60.914,NA,4.743,0.158,108.435,-6.009,A03,A5_3,HGF,3,4,1,4.743416490252569
4,4.265499294509301,132.2304781297883,8.530998589018601,83,23,203,610,2460,101,97.357,69.204,NA,8.5,0.283,118.072,9.638,A03,A5_3,HGF,3,4,1,8.5
4,4.265499294509301,132.2304781297883,8.530998589018601,84,24,198,616,2490,131,105.167,77.015,NA,7.81,0.26,129.806,11.733,A03,A5_3,HGF,3,4,1,7.810249675906654
4,4.265499294509301,132.2304781297883,8.530998589018601,85,25,193,625,2520,197,115.463,87.145,NA,10.296,0.343,119.055,-10.751,A03,A5_3,HGF,3,4,1,10.295630140987
4,4.265499294509301,132.2304781297883,8.530998589018601,86,26,191.5,629.5,2550,78,120.206,91.609,NA,4.743,0.158,108.435,-10.62,A03,A5_3,HGF,3,4,1,4.743416490252569
4,4.265499294509301,132.2304781297883,8.530998589018601,87,27,191.5,628,2580,123,121.706,90.427,NA,1.5,0.05,-90,161.565,A03,A5_3,HGF,3,4,1,1.5
4,4.265499294509301,132.2304781297883,8.530998589018601,88,28,193,627,2610,159,123.509,88.714,NA,1.803,0.06,-33.69,56.31,A03,A5_3,HGF,3,4,1,1.8027756377319946
4,4.265499294509301,132.2304781297883,8.530998589018601,89,29,193.5,626.5,2640,130,124.216,88.013,NA,0.707,0.024,-45,-11.31,A03,A5_3,HGF,3,4,1,0.7071067811865476
4,4.265499294509301,132.2304781297883,8.530998589018601,90,30,194.5,621.5,2670,113,129.315,83.482,NA,5.099,0.17,-78.69,-33.69,A03,A5_3,HGF,3,4,1,5.0990195135927845
4,4.265499294509301,132.2304781297883,8.530998589018601,91,31,197,623,2700,155,132.23,83.104,NA,2.915,0.097,30.964,109.654,A03,A5_3,HGF,3,4,1,2.9154759474226504
5,2.5596228061983948,15.35773683719037,5.1192456123967895,92,1,186,642.5,2730,48,0,0,NA,NA,NA,NA,NA,A03,A5_3,HGF,4,5,1,0
5,2.5596228061983948,15.35773683719037,5.1192456123967895,93,2,184.5,645.5,2760,122,3.354,3.354,NA,3.354,0.112,116.565,NA,A03,A5_3,HGF,4,5,1,3.3541019662496847
5,2.5596228061983948,15.35773683719037,5.1192456123967895,94,3,183.5,649.5,2790,157,7.477,7.433,NA,4.123,0.137,104.036,-12.529,A03,A5_3,HGF,4,5,1,4.123105625617661
5,2.5596228061983948,15.35773683719037,5.1192456123967895,95,4,182,647,2820,162,10.393,6.021,NA,2.915,0.097,-120.964,135,A03,A5_3,HGF,4,5,1,2.9154759474226504
5,2.5596228061983948,15.35773683719037,5.1192456123967895,96,5,183,650,2850,204,13.555,8.078,NA,3.162,0.105,71.565,-167.471,A03,A5_3,HGF,4,5,1,3.1622776601683795
5,2.5596228061983948,15.35773683719037,5.1192456123967895,97,6,181.5,651,2880,73,15.358,9.618,NA,1.803,0.06,146.31,74.745,A03,A5_3,HGF,4,5,1,1.8027756377319946
6,2.258842001691725,13.55305201015035,4.51768400338345,98,1,187.5,619.5,2730,64,0,0,NA,NA,NA,NA,NA,A03,A5_3,HGF,4,5,1,0
6,2.258842001691725,13.55305201015035,4.51768400338345,99,2,189,621.5,2760,129,2.5,2.5,NA,2.5,0.083,53.13,NA,A03,A5_3,HGF,4,5,1,2.5
6,2.258842001691725,13.55305201015035,4.51768400338345,100,3,186.5,623,2790,125,5.415,3.64,NA,2.915,0.097,149.036,95.906,A03,A5_3,HGF,4,5,1,2.9154759474226504
6,2.258842001691725,13.55305201015035,4.51768400338345,101,4,188,626.5,2820,64,9.223,7.018,NA,3.808,0.127,66.801,-82.235,A03,A5_3,HGF,4,5,1,3.8078865529319543
6,2.258842001691725,13.55305201015035,4.51768400338345,102,5,189.5,629,2850,98,12.139,9.708,NA,2.915,0.097,59.036,-7.765,A03,A5_3,HGF,4,5,1,2.9154759474226504
6,2.258842001691725,13.55305201015035,4.51768400338345,103,6,188.5,628,2880,156,13.553,8.559,NA,1.414,0.047,-135,165.964,A03,A5_3,HGF,4,5,1,1.4142135623730951
7,5.168787360326334,144.72604608913736,10.337574720652668,104,1,223,537.5,1800,104,0,0,NA,NA,NA,NA,NA,A03,A5_3,HGF,3,4,1,0
7,5.168787360326334,144.72604608913736,10.337574720652668,105,2,218.5,540,1830,59,5.148,5.148,NA,5.148,0.172,150.945,NA,A03,A5_3,HGF,3,4,1,5.1478150704935
7,5.168787360326334,144.72604608913736,10.337574720652668,106,3,211.5,544.5,1860,143,13.469,13.463,NA,8.322,0.277,147.265,-3.681,A03,A5_3,HGF,3,4,1,8.32165848854662
7,5.168787360326334,144.72604608913736,10.337574720652668,107,4,210,549.5,1890,53,18.69,17.692,NA,5.22,0.174,106.699,-40.566,A03,A5_3,HGF,3,4,1,5.220153254455275
7,5.168787360326334,144.72604608913736,10.337574720652668,108,5,208.5,551,1920,110,20.811,19.812,NA,2.121,0.071,135,28.301,A03,A5_3,HGF,3,4,1,2.1213203435596424
7,5.168787360326334,144.72604608913736,10.337574720652668,109,6,208,551,1950,157,21.311,20.18,NA,0.5,0.017,180,45,A03,A5_3,HGF,3,4,1,0.5
7,5.168787360326334,144.72604608913736,10.337574720652668,110,7,204,554,1980,76,26.311,25.164,NA,5,0.167,143.13,-36.87,A03,A5_3,HGF,3,4,1,5
7,5.168787360326334,144.72604608913736,10.337574720652668,111,8,200.5,559,2010,86,32.414,31.121,NA,6.103,0.203,124.992,-18.138,A03,A5_3,HGF,3,4,1,6.103277807866851
7,5.168787360326334,144.72604608913736,10.337574720652668,112,9,199,565.5,2040,178,39.085,36.878,NA,6.671,0.222,102.995,-21.997,A03,A5_3,HGF,3,4,1,6.670832032063167
7,5.168787360326334,144.72604608913736,10.337574720652668,113,10,197.5,567.5,2070,81,41.585,39.373,NA,2.5,0.083,126.87,23.875,A03,A5_3,HGF,3,4,1,2.5
7,5.168787360326334,144.72604608913736,10.337574720652668,114,11,197,565.5,2100,174,43.647,38.21,NA,2.062,0.069,-104.036,129.094,A03,A5_3,HGF,3,4,1,2.0615528128088303
7,5.168787360326334,144.72604608913736,10.337574720652668,115,12,196,568.5,2130,161,46.809,41.11,NA,3.162,0.105,108.435,-147.529,A03,A5_3,HGF,3,4,1,3.1622776601683795
7,5.168787360326334,144.72604608913736,10.337574720652668,116,13,196.5,571.5,2160,84,49.85,43.107,NA,3.041,0.101,80.538,-27.897,A03,A5_3,HGF,3,4,1,3.0413812651491097
7,5.168787360326334,144.72604608913736,10.337574720652668,117,14,196.5,573.5,2190,171,51.85,44.702,NA,2,0.067,90,9.462,A03,A5_3,HGF,3,4,1,2
7,5.168787360326334,144.72604608913736,10.337574720652668,118,15,196.5,573.5,2220,164,51.85,44.702,NA,0,0,0,-90,A03,A5_3,HGF,3,4,1,0
7,5.168787360326334,144.72604608913736,10.337574720652668,119,16,196.5,574.5,2250,162,52.85,45.511,NA,1,0.033,90,90,A03,A5_3,HGF,3,4,1,1
7,5.168787360326334,144.72604608913736,10.337574720652668,120,17,195.5,580.5,2280,126,58.933,51.042,NA,6.083,0.203,99.462,9.462,A03,A5_3,HGF,3,4,1,6.082762530298219
7,5.168787360326334,144.72604608913736,10.337574720652668,121,18,194,592,2310,142,70.53,61.735,NA,11.597,0.387,97.431,-2.031,A03,A5_3,HGF,3,4,1,11.597413504743201
7,5.168787360326334,144.72604608913736,10.337574720652668,122,19,194.5,605,2340,161,83.54,73.27,NA,13.01,0.434,87.797,-9.634,A03,A5_3,HGF,3,4,1,13.009611831257688
7,5.168787360326334,144.72604608913736,10.337574720652668,123,20,192,609.5,2370,147,88.688,78.39,NA,5.148,0.172,119.055,31.257,A03,A5_3,HGF,3,4,1,5.1478150704935
7,5.168787360326334,144.72604608913736,10.337574720652668,124,21,190,616,2400,105,95.489,85.154,NA,6.801,0.227,107.103,-11.952,A03,A5_3,HGF,3,4,1,6.800735254367722
7,5.168787360326334,144.72604608913736,10.337574720652668,125,22,187,628,2430,84,107.858,97.397,NA,12.369,0.412,104.036,-3.066,A03,A5_3,HGF,3,4,1,12.36931687685298
7,5.168787360326334,144.72604608913736,10.337574720652668,126,23,185.5,632.5,2460,127,112.601,102.133,NA,4.743,0.158,108.435,4.399,A03,A5_3,HGF,3,4,1,4.743416490252569
7,5.168787360326334,144.72604608913736,10.337574720652668,127,24,181.5,640.5,2490,148,121.546,111.046,NA,8.944,0.298,116.565,8.13,A03,A5_3,HGF,3,4,1,8.94427190999916
7,5.168787360326334,144.72604608913736,10.337574720652668,128,25,176.5,650,2520,139,132.281,121.731,NA,10.735,0.358,117.759,1.193,A03,A5_3,HGF,3,4,1,10.735455276791944
7,5.168787360326334,144.72604608913736,10.337574720652668,129,26,175,654.5,2550,60,137.024,126.463,NA,4.743,0.158,108.435,-9.324,A03,A5_3,HGF,3,4,1,4.743416490252569
7,5.168787360326334,144.72604608913736,10.337574720652668,130,27,175,659,2580,172,141.524,130.638,NA,4.5,0.15,90,-18.435,A03,A5_3,HGF,3,4,1,4.5
7,5.168787360326334,144.72604608913736,10.337574720652668,131,28,173,661.5,2610,135,144.726,133.701,NA,3.202,0.107,128.66,38.66,A03,A5_3,HGF,3,4,1,3.2015621187164243
8,2.324804470845108,20.92324023760597,4.649608941690216,132,1,166.5,665,2640,92,0,0,NA,NA,NA,NA,NA,A03,A5_3,HGF,7,5,1,0
8,2.324804470845108,20.92324023760597,4.649608941690216,133,2,165,665.5,2670,90,1.581,1.581,NA,1.581,0.053,161.565,NA,A03,A5_3,HGF,7,5,1,1.5811388300841898
8,2.324804470845108,20.92324023760597,4.649608941690216,134,3,164,666.5,2700,116,2.995,2.915,NA,1.414,0.047,135,-26.565,A03,A5_3,HGF,7,5,1,1.4142135623730951
8,2.324804470845108,20.92324023760597,4.649608941690216,135,4,164,671,2730,157,7.495,6.5,NA,4.5,0.15,90,-45,A03,A5_3,HGF,7,5,1,4.5
8,2.324804470845108,20.92324023760597,4.649608941690216,136,5,163.5,675.5,2760,47,12.023,10.92,NA,4.528,0.151,96.34,6.34,A03,A5_3,HGF,7,5,1,4.527692569068709
8,2.324804470845108,20.92324023760597,4.649608941690216,137,6,162.5,676.5,2790,128,13.437,12.176,NA,1.414,0.047,135,38.66,A03,A5_3,HGF,7,5,1,1.4142135623730951
8,2.324804470845108,20.92324023760597,4.649608941690216,138,7,158,674.5,2820,32,18.362,12.748,NA,4.924,0.164,-156.038,68.962,A03,A5_3,HGF,7,5,1,4.924428900898052
8,2.324804470845108,20.92324023760597,4.649608941690216,139,8,156,675,2850,91,20.423,14.5,NA,2.062,0.069,165.964,-37.999,A03,A5_3,HGF,7,5,1,2.0615528128088303
8,2.324804470845108,20.92324023760597,4.649608941690216,140,9,155.5,675,2880,96,20.923,14.866,NA,0.5,0.017,180,14.036,A03,A5_3,HGF,7,5,1,0.5
9,3.194579233270628,28.751213099435653,6.389158466541256,141,1,177,649.5,2640,130,0,0,NA,NA,NA,NA,NA,A03,A5_3,HGF,7,5,1,0
9,3.194579233270628,28.751213099435653,6.389158466541256,142,2,176.5,644,2670,137,5.523,5.523,NA,5.523,0.184,-95.194,NA,A03,A5_3,HGF,7,5,1,5.522680508593631
9,3.194579233270628,28.751213099435653,6.389158466541256,143,3,173.5,648.5,2700,96,10.931,3.64,NA,5.408,0.18,123.69,-141.116,A03,A5_3,HGF,7,5,1,5.408326913195984
9,3.194579233270628,28.751213099435653,6.389158466541256,144,4,169,653.5,2730,75,17.658,8.944,NA,6.727,0.224,131.987,8.297,A03,A5_3,HGF,7,5,1,6.726812023536855
9,3.194579233270628,28.751213099435653,6.389158466541256,145,5,172,653,2760,142,20.699,6.103,NA,3.041,0.101,-9.462,-141.45,A03,A5_3,HGF,7,5,1,3.0413812651491097
9,3.194579233270628,28.751213099435653,6.389158466541256,146,6,169,655,2790,100,24.305,9.708,NA,3.606,0.12,146.31,155.772,A03,A5_3,HGF,7,5,1,3.605551275463989
9,3.194579233270628,28.751213099435653,6.389158466541256,147,7,168,655.5,2820,130,25.423,10.817,NA,1.118,0.037,153.435,7.125,A03,A5_3,HGF,7,5,1,1.118033988749895
