TID,distance_mean,distance_total,average_velocity,Nr,PID,xpixel,ypixel,tmin,Ival,Lenpixel,D2Spixel,D2Rpixel,D2Ppixel,vpixelmin,αdeg,Δαdeg,well,field,treatment,motherID,generation,lineage,distance
1,5.5780297219724915,161.76286193720227,11.156059443944985,23,23,625.5,437.5,660,87,125.232,15.846,NA,3.808,0.127,-66.801,-11.793,A03,C6_2,HGF,0,1,1,3.8078865529319543
1,5.5780297219724915,161.76286193720227,11.156059443944985,24,24,623.5,432,690,114,131.084,12.167,NA,5.852,0.195,-109.983,-43.182,A03,C6_2,HGF,0,1,1,5.852349955359813
1,5.5780297219724915,161.76286193720227,11.156059443944985,25,25,623.5,422.5,720,117,140.584,8.007,NA,9.5,0.317,-90,19.983,A03,C6_2,HGF,0,1,1,9.5
1,5.5780297219724915,161.76286193720227,11.156059443944985,26,26,626.5,423,750,92,143.625,5.003,NA,3.041,0.101,9.462,99.462,A03,C6_2,HGF,0,1,1,3.0413812651491097
1,5.5780297219724915,161.76286193720227,11.156059443944985,27,27,630,422.5,780,99,147.161,1.537,NA,3.536,0.118,-8.13,-17.592,A03,C6_2,HGF,0,1,1,3.5355339059327378
1,5.5780297219724915,161.76286193720227,11.156059443944985,28,28,639,422,810,101,156.175,7.546,NA,9.014,0.3,-3.18,4.95,A03,C6_2,HGF,0,1,1,9.013878188659973
1,5.5780297219724915,161.76286193720227,11.156059443944985,29,29,644.5,421,840,104,161.765,13.129,NA,5.59,0.186,-10.305,-7.125,A03,C6_2,HGF,0,1,1,5.5901699437494745
2,6.5507622692436405,150.66753219260374,13.101524538487281,30,1,654,427.5,870,109,0,0,NA,NA,NA,NA,NA,A03,C6_2,HGF,1,2,1,0
2,6.5507622692436405,150.66753219260374,13.101524538487281,31,2,659.5,431,900,131,6.519,6.519,NA,6.519,0.217,32.471,NA,A03,C6_2,HGF,1,2,1,6.519202405202649
2,6.5507622692436405,150.66753219260374,13.101524538487281,32,3,663,429.5,930,101,10.327,9.22,NA,3.808,0.127,-23.199,-55.67,A03,C6_2,HGF,1,2,1,3.8078865529319543
2,6.5507622692436405,150.66753219260374,13.101524538487281,33,4,671.5,434.5,960,121,20.189,18.848,NA,9.862,0.329,30.466,53.664,A03,C6_2,HGF,1,2,1,9.86154146165801
2,6.5507622692436405,150.66753219260374,13.101524538487281,34,5,679,436.5,990,89,27.951,26.571,NA,7.762,0.259,14.931,-15.534,A03,C6_2,HGF,1,2,1,7.762087348130012
2,6.5507622692436405,150.66753219260374,13.101524538487281,35,6,679.5,436.5,1020,129,28.451,27.042,NA,0.5,0.017,0,-14.931,A03,C6_2,HGF,1,2,1,0.5
2,6.5507622692436405,150.66753219260374,13.101524538487281,36,7,681.5,437.5,1050,77,30.687,29.262,NA,2.236,0.075,26.565,26.565,A03,C6_2,HGF,1,2,1,2.23606797749979
2,6.5507622692436405,150.66753219260374,13.101524538487281,37,8,676,435.5,1080,121,36.539,23.409,NA,5.852,0.195,-160.017,173.418,A03,C6_2,HGF,1,2,1,5.852349955359813
2,6.5507622692436405,150.66753219260374,13.101524538487281,38,9,676,430,1110,134,42.039,22.142,NA,5.5,0.183,-90,70.017,A03,C6_2,HGF,1,2,1,5.5
2,6.5507622692436405,150.66753219260374,13.101524538487281,39,10,685,435.5,1140,76,52.587,32.016,NA,10.548,0.352,31.43,121.43,A03,C6_2,HGF,1,2,1,10.547511554864494
2,6.5507622692436405,150.66753219260374,13.101524538487281,40,11,689.5,441.5,1170,134,60.087,38.161,NA,7.5,0.25,53.13,21.701,A03,C6_2,HGF,1,2,1,7.5
2,6.5507622692436405,150.66753219260374,13.101524538487281,41,12,705.5,445,1200,124,76.465,54.392,NA,16.378,0.546,12.339,-40.791,A03,C6_2,HGF,1,2,1,16.3783393541592
2,6.5507622692436405,150.66753219260374,13.101524538487281,42,13,717.5,443.5,1230,120,88.558,65.485,NA,12.093,0.403,-7.125,-19.464,A03,C6_2,HGF,1,2,1,12.093386622447824
2,6.5507622692436405,150.66753219260374,13.101524538487281,43,14,729.5,441.5,1260,127,100.724,76.787,NA,12.166,0.406,-9.462,-2.337,A03,C6_2,HGF,1,2,1,12.165525060596439
2,6.5507622692436405,150.66753219260374,13.101524538487281,44,15,737,441,1290,109,108.241,84.091,NA,7.517,0.251,-3.814,5.648,A03,C6_2,HGF,1,2,1,7.516648189186454
2,6.5507622692436405,150.66753219260374,13.101524538487281,45,16,741.5,441,1320,128,112.741,88.535,NA,4.5,0.15,0,3.814,A03,C6_2,HGF,1,2,1,4.5
2,6.5507622692436405,150.66753219260374,13.101524538487281,46,17,744.5,439.5,1350,138,116.095,91.292,NA,3.354,0.112,-26.565,-26.565,A03,C6_2,HGF,1,2,1,3.3541019662496847
2,6.5507622692436405,150.66753219260374,13.101524538487281,47,18,751,439.5,1380,134,122.595,97.739,NA,6.5,0.217,0,26.565,A03,C6_2,HGF,1,2,1,6.5
2,6.5507622692436405,150.66753219260374,13.101524538487281,48,19,752.5,442,1410,122,125.51,99.562,NA,2.915,0.097,59.036,59.036,A03,C6_2,HGF,1,2,1,2.9154759474226504
2,6.5507622692436405,150.66753219260374,13.101524538487281,49,20,756.5,444,1440,56,129.982,103.82,NA,4.472,0.149,26.565,-32.471,A03,C6_2,HGF,1,2,1,4.47213595499958
2,6.5507622692436405,150.66753219260374,13.101524538487281,50,21,758,442,1470,39,132.482,105.006,NA,2.5,0.083,-53.13,-79.695,A03,C6_2,HGF,1,2,1,2.5
2,6.5507622692436405,150.66753219260374,13.101524538487281,51,22,763,443,1500,53,137.581,110.097,NA,5.099,0.17,11.31,64.44,A03,C6_2,HGF,1,2,1,5.0990195135927845
2,6.5507622692436405,150.66753219260374,13.101524538487281,52,23,750,444.5,1530,98,150.668,97.494,NA,13.086,0.436,173.418,162.108,A03,C6_2,HGF,1,2,1,13.0862523283024
3,3.3114300376807795,149.01435169563507,6.622860075361559,53,1,761.5,442,1560,136,0,0,NA,NA,NA,NA,NA,A03,C6_2,HGF,2,3,1,0
3,3.3114300376807795,149.01435169563507,6.622860075361559,54,2,761.5,451.5,1590,153,9.5,9.5,NA,9.5,0.317,90,NA,A03,C6_2,HGF,2,3,1,9.5
3,3.3114300376807795,149.01435169563507,6.622860075361559,55,3,759.5,445,1620,74,16.301,3.606,NA,6.801,0.227,-107.103,162.897,A03,C6_2,HGF,2,3,1,6.800735254367722
3,3.3114300376807795,149.01435169563507,6.622860075361559,56,4,759.5,440.5,1650,77,20.801,2.5,NA,4.5,0.15,-90,17.103,A03,C6_2,HGF,2,3,1,4.5
3,3.3114300376807795,149.01435169563507,6.622860075361559,57,5,762,440.5,1680,118,23.301,1.581,NA,2.5,0.083,0,90,A03,C6_2,HGF,2,3,1,2.5
3,3.3114300376807795,149.01435169563507,6.622860075361559,58,6,767,441.5,1710,63,28.4,5.523,NA,5.099,0.17,11.31,11.31,A03,C6_2,HGF,2,3,1,5.0990195135927845
3,3.3114300376807795,149.01435169563507,6.622860075361559,59,7,767.5,442.5,1740,110,29.518,6.021,NA,1.118,0.037,63.435,52.125,A03,C6_2,HGF,2,3,1,1.118033988749895
3,3.3114300376807795,149.01435169563507,6.622860075361559,60,8,758,443,1770,80,39.031,3.64,NA,9.513,0.317,176.987,113.552,A03,C6_2,HGF,2,3,1,9.513148795220223
3,3.3114300376807795,149.01435169563507,6.622860075361559,61,9,756,440.5,1800,139,42.232,5.701,NA,3.202,0.107,-128.66,54.353,A03,C6_2,HGF,2,3,1,3.2015621187164243
3,3.3114300376807795,149.01435169563507,6.622860075361559,62,10,756.5,440.5,1830,99,42.732,5.22,NA,0.5,0.017,0,128.66,A03,C6_2,HGF,2,3,1,0.5
3,3.3114300376807795,149.01435169563507,6.622860075361559,63,11,758,441,1860,100,44.314,3.64,NA,1.581,0.053,18.435,18.435,A03,C6_2,HGF,2,3,1,1.5811388300841898
3,3.3114300376807795,149.01435169563507,6.622860075361559,64,12,755,441.5,1890,62,47.355,6.519,NA,3.041,0.101,170.538,152.103,A03,C6_2,HGF,2,3,1,3.0413812651491097
3,3.3114300376807795,149.01435169563507,6.622860075361559,65,13,751.5,442.5,1920,61,50.995,10.012,NA,3.64,0.121,164.055,-6.483,A03,C6_2,HGF,2,3,1,3.640054944640259
3,3.3114300376807795,149.01435169563507,6.622860075361559,66,14,749,440.5,1950,98,54.197,12.59,NA,3.202,0.107,-141.34,54.605,A03,C6_2,HGF,2,3,1,3.2015621187164243
3,3.3114300376807795,149.01435169563507,6.622860075361559,67,15,749,442.5,1980,68,56.197,12.51,NA,2,0.067,90,-128.66,A03,C6_2,HGF,2,3,1,2
3,3.3114300376807795,149.01435169563507,6.622860075361559,68,16,749.5,442.5,2010,81,56.697,12.01,NA,0.5,0.017,0,-90,A03,C6_2,HGF,2,3,1,0.5
3,3.3114300376807795,149.01435169563507,6.622860075361559,69,17,750.5,442.5,2040,66,57.697,11.011,NA,1,0.033,0,0,A03,C6_2,HGF,2,3,1,1
3,3.3114300376807795,149.01435169563507,6.622860075361559,70,18,750,443,2070,86,58.404,11.543,NA,0.707,0.024,135,135,A03,C6_2,HGF,2,3,1,0.7071067811865476
3,3.3114300376807795,149.01435169563507,6.622860075361559,71,19,746.5,444,2100,81,62.044,15.133,NA,3.64,0.121,164.055,29.055,A03,C6_2,HGF,2,3,1,3.640054944640259
3,3.3114300376807795,149.01435169563507,6.622860075361559,72,20,745,445,2130,68,63.847,16.771,NA,1.803,0.06,146.31,-17.745,A03,C6_2,HGF,2,3,1,1.8027756377319946
3,3.3114300376807795,149.01435169563507,6.622860075361559,73,21,751.5,445,2160,65,70.347,10.44,NA,6.5,0.217,0,-146.31,A03,C6_2,HGF,2,3,1,6.5
3,3.3114300376807795,149.01435169563507,6.622860075361559,74,22,752.5,442.5,2190,57,73.039,9.014,NA,2.693,0.09,-68.199,-68.199,A03,C6_2,HGF,2,3,1,2.692582403567252
3,3.3114300376807795,149.01435169563507,6.622860075361559,75,23,757,442.5,2220,46,77.539,4.528,NA,4.5,0.15,0,68.199,A03,C6_2,HGF,2,3,1,4.5
3,3.3114300376807795,149.01435169563507,6.622860075361559,76,24,759.5,442,2250,104,80.089,2,NA,2.55,0.085,-11.31,-11.31,A03,C6_2,HGF,2,3,1,2.5495097567963922
3,3.3114300376807795,149.01435169563507,6.622860075361559,77,25,758,441,2280,73,81.891,3.64,NA,1.803,0.06,-146.31,-135,A03,C6_2,HGF,2,3,1,1.8027756377319946
3,3.3114300376807795,149.01435169563507,6.622860075361559,78,26,757,441,2310,60,82.891,4.61,NA,1,0.033,180,-33.69,A03,C6_2,HGF,2,3,1,1
3,3.3114300376807795,149.01435169563507,6.622860075361559,79,27,751,448,2340,89,92.111,12.093,NA,9.22,0.307,130.601,-49.399,A03,C6_2,HGF,2,3,1,9.219544457292887
3,3.3114300376807795,149.01435169563507,6.622860075361559,80,28,739,441.5,2370,134,105.758,22.506,NA,13.647,0.455,-151.557,77.842,A03,C6_2,HGF,2,3,1,13.647344063956181
3,3.3114300376807795,149.01435169563507,6.622860075361559,81,29,742,442,2400,107,108.8,19.5,NA,3.041,0.101,9.462,161.019,A03,C6_2,HGF,2,3,1,3.0413812651491097
3,3.3114300376807795,149.01435169563507,6.622860075361559,82,30,731,440,2430,151,119.98,30.566,NA,11.18,0.373,-169.695,-179.157,A03,C6_2,HGF,2,3,1,11.180339887498949
3,3.3114300376807795,149.01435169563507,6.622860075361559,83,31,726.5,437.5,2460,145,125.128,35.288,NA,5.148,0.172,-150.945,18.75,A03,C6_2,HGF,2,3,1,5.1478150704935
3,3.3114300376807795,149.01435169563507,6.622860075361559,84,32,724.5,440,2490,139,128.329,37.054,NA,3.202,0.107,128.66,-80.395,A03,C6_2,HGF,2,3,1,3.2015621187164243
3,3.3114300376807795,149.01435169563507,6.622860075361559,85,33,724,441,2520,122,129.447,37.513,NA,1.118,0.037,116.565,-12.095,A03,C6_2,HGF,2,3,1,1.118033988749895
3,3.3114300376807795,149.01435169563507,6.622860075361559,86,34,721.5,443,2550,135,132.649,40.012,NA,3.202,0.107,141.34,24.775,A03,C6_2,HGF,2,3,1,3.2015621187164243
3,3.3114300376807795,149.01435169563507,6.622860075361559,87,35,720,443.5,2580,153,134.23,41.527,NA,1.581,0.053,161.565,20.225,A03,C6_2,HGF,2,3,1,1.5811388300841898
3,3.3114300376807795,149.01435169563507,6.622860075361559,88,36,718.5,446.5,2610,148,137.584,43.235,NA,3.354,0.112,116.565,-45,A03,C6_2,HGF,2,3,1,3.3541019662496847
3,3.3114300376807795,149.01435169563507,6.622860075361559,89,37,718.5,446.5,2640,160,137.584,43.235,NA,0,0,0,-116.565,A03,C6_2,HGF,2,3,1,0
3,3.3114300376807795,149.01435169563507,6.622860075361559,90,38,717.5,445.5,2670,178,138.998,44.139,NA,1.414,0.047,-135,-135,A03,C6_2,HGF,2,3,1,1.4142135623730951
3,3.3114300376807795,149.01435169563507,6.622860075361559,91,39,719.5,446.5,2700,176,141.235,42.24,NA,2.236,0.075,26.565,161.565,A03,C6_2,HGF,2,3,1,2.23606797749979
3,3.3114300376807795,149.01435169563507,6.622860075361559,92,40,719.5,446.5,2730,147,141.235,42.24,NA,0,0,0,-26.565,A03,C6_2,HGF,2,3,1,0
3,3.3114300376807795,149.01435169563507,6.622860075361559,93,41,718,445.5,2760,157,143.037,43.641,NA,1.803,0.06,-146.31,-146.31,A03,C6_2,HGF,2,3,1,1.8027756377319946
3,3.3114300376807795,149.01435169563507,6.622860075361559,94,42,716,445,2790,111,145.099,45.599,NA,2.062,0.069,-165.964,-19.654,A03,C6_2,HGF,2,3,1,2.0615528128088303
3,3.3114300376807795,149.01435169563507,6.622860075361559,95,43,716,445,2820,130,145.099,45.599,NA,0,0,0,165.964,A03,C6_2,HGF,2,3,1,0
3,3.3114300376807795,149.01435169563507,6.622860075361559,96,44,716,446,2850,162,146.099,45.675,NA,1,0.033,90,90,A03,C6_2,HGF,2,3,1,1
3,3.3114300376807795,149.01435169563507,6.622860075361559,97,45,714.5,443.5,2880,103,149.014,47.024,NA,2.915,0.097,-120.964,149.036,A03,C6_2,HGF,2,3,1,2.9154759474226504
4,3.2375832288758306,145.69124529941237,6.475166457751661,98,1,739,443,1560,87,0,0,NA,NA,NA,NA,NA,A03,C6_2,HGF,2,3,1,0
4,3.2375832288758306,145.69124529941237,6.475166457751661,99,2,730.5,442,1590,101,8.559,8.559,NA,8.559,0.285,-173.29,NA,A03,C6_2,HGF,2,3,1,8.558621384311845
4,3.2375832288758306,145.69124529941237,6.475166457751661,100,3,725,441.5,1620,112,14.081,14.08,NA,5.523,0.184,-174.806,-1.515,A03,C6_2,HGF,2,3,1,5.522680508593631
4,3.2375832288758306,145.69124529941237,6.475166457751661,101,4,720.5,439.5,1650,132,19.006,18.828,NA,4.924,0.164,-156.038,18.768,A03,C6_2,HGF,2,3,1,4.924428900898052
4,3.2375832288758306,145.69124529941237,6.475166457751661,102,5,715,439.5,1680,115,24.506,24.254,NA,5.5,0.183,180,-23.962,A03,C6_2,HGF,2,3,1,5.5
4,3.2375832288758306,145.69124529941237,6.475166457751661,103,6,714.5,439.5,1710,162,25.006,24.749,NA,0.5,0.017,180,0,A03,C6_2,HGF,2,3,1,0.5
4,3.2375832288758306,145.69124529941237,6.475166457751661,104,7,715,442,1740,148,27.555,24.021,NA,2.55,0.085,78.69,-101.31,A03,C6_2,HGF,2,3,1,2.5495097567963922
4,3.2375832288758306,145.69124529941237,6.475166457751661,105,8,717.5,442,1770,109,30.055,21.523,NA,2.5,0.083,0,-78.69,A03,C6_2,HGF,2,3,1,2.5
4,3.2375832288758306,145.69124529941237,6.475166457751661,106,9,720,440,1800,136,33.257,19.235,NA,3.202,0.107,-38.66,-38.66,A03,C6_2,HGF,2,3,1,3.2015621187164243
4,3.2375832288758306,145.69124529941237,6.475166457751661,107,10,730.5,443.5,1830,136,44.325,8.515,NA,11.068,0.369,18.435,57.095,A03,C6_2,HGF,2,3,1,11.067971810589327
4,3.2375832288758306,145.69124529941237,6.475166457751661,108,11,730.5,443.5,1860,106,44.325,8.515,NA,0,0,0,-18.435,A03,C6_2,HGF,2,3,1,0
4,3.2375832288758306,145.69124529941237,6.475166457751661,109,12,725.5,441,1890,114,49.915,13.647,NA,5.59,0.186,-153.435,-153.435,A03,C6_2,HGF,2,3,1,5.5901699437494745
4,3.2375832288758306,145.69124529941237,6.475166457751661,110,13,726.5,441,1920,126,50.915,12.659,NA,1,0.033,0,153.435,A03,C6_2,HGF,2,3,1,1
4,3.2375832288758306,145.69124529941237,6.475166457751661,111,14,727,444,1950,96,53.956,12.042,NA,3.041,0.101,80.538,80.538,A03,C6_2,HGF,2,3,1,3.0413812651491097
4,3.2375832288758306,145.69124529941237,6.475166457751661,112,15,728.5,439.5,1980,83,58.7,11.068,NA,4.743,0.158,-71.565,-152.103,A03,C6_2,HGF,2,3,1,4.743416490252569
4,3.2375832288758306,145.69124529941237,6.475166457751661,113,16,727,437,2010,57,61.615,13.416,NA,2.915,0.097,-120.964,-49.399,A03,C6_2,HGF,2,3,1,2.9154759474226504
4,3.2375832288758306,145.69124529941237,6.475166457751661,114,17,725.5,434.5,2040,122,64.531,15.953,NA,2.915,0.097,-120.964,0,A03,C6_2,HGF,2,3,1,2.9154759474226504
4,3.2375832288758306,145.69124529941237,6.475166457751661,115,18,723.5,437,2070,116,67.732,16.621,NA,3.202,0.107,128.66,-110.376,A03,C6_2,HGF,2,3,1,3.2015621187164243
4,3.2375832288758306,145.69124529941237,6.475166457751661,116,19,723,438,2100,99,68.85,16.763,NA,1.118,0.037,116.565,-12.095,A03,C6_2,HGF,2,3,1,1.118033988749895
4,3.2375832288758306,145.69124529941237,6.475166457751661,117,20,720,438.5,2130,81,71.892,19.526,NA,3.041,0.101,170.538,53.973,A03,C6_2,HGF,2,3,1,3.0413812651491097
4,3.2375832288758306,145.69124529941237,6.475166457751661,118,21,719.5,440.5,2160,96,73.953,19.66,NA,2.062,0.069,104.036,-66.501,A03,C6_2,HGF,2,3,1,2.0615528128088303
4,3.2375832288758306,145.69124529941237,6.475166457751661,119,22,721,441.5,2190,153,75.756,18.062,NA,1.803,0.06,33.69,-70.346,A03,C6_2,HGF,2,3,1,1.8027756377319946
4,3.2375832288758306,145.69124529941237,6.475166457751661,120,23,725,442.5,2220,85,79.879,14.009,NA,4.123,0.137,14.036,-19.654,A03,C6_2,HGF,2,3,1,4.123105625617661
4,3.2375832288758306,145.69124529941237,6.475166457751661,121,24,725,441,2250,95,81.379,14.142,NA,1.5,0.05,-90,-104.036,A03,C6_2,HGF,2,3,1,1.5
4,3.2375832288758306,145.69124529941237,6.475166457751661,122,25,721,438.5,2280,68,86.096,18.554,NA,4.717,0.157,-147.995,-57.995,A03,C6_2,HGF,2,3,1,4.716990566028302
4,3.2375832288758306,145.69124529941237,6.475166457751661,123,26,721,438,2310,118,86.596,18.682,NA,0.5,0.017,-90,57.995,A03,C6_2,HGF,2,3,1,0.5
4,3.2375832288758306,145.69124529941237,6.475166457751661,124,27,719,441,2340,113,90.202,20.1,NA,3.606,0.12,123.69,-146.31,A03,C6_2,HGF,2,3,1,3.605551275463989
4,3.2375832288758306,145.69124529941237,6.475166457751661,125,28,724.5,445.5,2370,94,97.308,14.714,NA,7.106,0.237,39.289,-84.401,A03,C6_2,HGF,2,3,1,7.106335201775948
4,3.2375832288758306,145.69124529941237,6.475166457751661,126,29,735.5,452,2400,41,110.085,9.657,NA,12.777,0.426,30.579,-8.71,A03,C6_2,HGF,2,3,1,12.776932339180638
4,3.2375832288758306,145.69124529941237,6.475166457751661,127,30,739.5,453.5,2430,87,114.357,10.512,NA,4.272,0.142,20.556,-10.023,A03,C6_2,HGF,2,3,1,4.272001872658765
4,3.2375832288758306,145.69124529941237,6.475166457751661,128,31,735,453,2460,124,118.885,10.77,NA,4.528,0.151,-173.66,165.784,A03,C6_2,HGF,2,3,1,4.527692569068709
4,3.2375832288758306,145.69124529941237,6.475166457751661,129,32,733.5,451.5,2490,51,121.006,10.124,NA,2.121,0.071,-135,38.66,A03,C6_2,HGF,2,3,1,2.1213203435596424
4,3.2375832288758306,145.69124529941237,6.475166457751661,130,33,734,452.5,2520,64,122.124,10.735,NA,1.118,0.037,63.435,-161.565,A03,C6_2,HGF,2,3,1,1.118033988749895
4,3.2375832288758306,145.69124529941237,6.475166457751661,131,34,733,453,2550,31,123.242,11.662,NA,1.118,0.037,153.435,90,A03,C6_2,HGF,2,3,1,1.118033988749895
4,3.2375832288758306,145.69124529941237,6.475166457751661,132,35,731.5,454.5,2580,72,125.363,13.73,NA,2.121,0.071,135,-18.435,A03,C6_2,HGF,2,3,1,2.1213203435596424
4,3.2375832288758306,145.69124529941237,6.475166457751661,133,36,732.5,457,2610,88,128.056,15.435,NA,2.693,0.09,68.199,-66.801,A03,C6_2,HGF,2,3,1,2.692582403567252
4,3.2375832288758306,145.69124529941237,6.475166457751661,134,37,733,456,2640,67,129.174,14.318,NA,1.118,0.037,-63.435,-131.634,A03,C6_2,HGF,2,3,1,1.118033988749895
4,3.2375832288758306,145.69124529941237,6.475166457751661,135,38,735,455.5,2670,68,131.235,13.124,NA,2.062,0.069,-14.036,49.399,A03,C6_2,HGF,2,3,1,2.0615528128088303
4,3.2375832288758306,145.69124529941237,6.475166457751661,136,39,736,457,2700,87,133.038,14.318,NA,1.803,0.06,56.31,70.346,A03,C6_2,HGF,2,3,1,1.8027756377319946
4,3.2375832288758306,145.69124529941237,6.475166457751661,137,40,736,457,2730,107,133.038,14.318,NA,0,0,0,-56.31,A03,C6_2,HGF,2,3,1,0
4,3.2375832288758306,145.69124529941237,6.475166457751661,138,41,734,459,2760,125,135.867,16.763,NA,2.828,0.094,135,135,A03,C6_2,HGF,2,3,1,2.8284271247461903
4,3.2375832288758306,145.69124529941237,6.475166457751661,139,42,732.5,459.5,2790,56,137.448,17.734,NA,1.581,0.053,161.565,26.565,A03,C6_2,HGF,2,3,1,1.5811388300841898
4,3.2375832288758306,145.69124529941237,6.475166457751661,140,43,733,461,2820,88,139.029,18.974,NA,1.581,0.053,71.565,-90,A03,C6_2,HGF,2,3,1,1.5811388300841898
4,3.2375832288758306,145.69124529941237,6.475166457751661,141,44,736.5,461,2850,88,142.529,18.173,NA,3.5,0.117,0,-71.565,A03,C6_2,HGF,2,3,1,3.5
4,3.2375832288758306,145.69124529941237,6.475166457751661,142,45,737.5,464,2880,80,145.691,21.054,NA,3.162,0.105,71.565,71.565,A03,C6_2,HGF,2,3,1,3.1622776601683795
5,7.1685242229020485,164.87605712674713,14.337048445804097,143,1,632.5,410,870,56,0,0,NA,NA,NA,NA,NA,A03,C6_2,HGF,1,2,1,0
5,7.1685242229020485,164.87605712674713,14.337048445804097,144,2,633,407,900,103,3.041,3.041,NA,3.041,0.101,-80.538,NA,A03,C6_2,HGF,1,2,1,3.0413812651491097
5,7.1685242229020485,164.87605712674713,14.337048445804097,145,3,644.5,412.5,930,135,15.789,12.258,NA,12.748,0.425,25.56,106.098,A03,C6_2,HGF,1,2,1,12.747548783981962
5,7.1685242229020485,164.87605712674713,14.337048445804097,146,4,656,416.5,960,97,27.965,24.382,NA,12.176,0.406,19.179,-6.381,A03,C6_2,HGF,1,2,1,12.175795661885921
5,7.1685242229020485,164.87605712674713,14.337048445804097,147,5,665.5,420,990,99,38.089,34.482,NA,10.124,0.337,20.225,1.046,A03,C6_2,HGF,1,2,1,10.124228365658293
