TID,distance_mean,distance_total,average_velocity,Nr,PID,xpixel,ypixel,tmin,Ival,Lenpixel,D2Spixel,D2Rpixel,D2Ppixel,vpixelmin,αdeg,Δαdeg,well,field,treatment,motherID,generation,lineage,distance
1,6.336261546442754,614.6173700049471,12.672523092885507,40,40,1172,483,1170,168,296.035,127.898,NA,6,0.2,90,0,A04,C8_2,OSM,0,1,1,6
1,6.336261546442754,614.6173700049471,12.672523092885507,41,41,1172,480,1200,134,299.035,124.991,NA,3,0.1,-90,-180,A04,C8_2,OSM,0,1,1,3
1,6.336261546442754,614.6173700049471,12.672523092885507,42,42,1172,480,1230,161,299.035,124.991,NA,0,0,0,90,A04,C8_2,OSM,0,1,1,0
1,6.336261546442754,614.6173700049471,12.672523092885507,43,43,1169,480,1260,71,302.035,124.273,NA,3,0.1,180,180,A04,C8_2,OSM,0,1,1,3
1,6.336261546442754,614.6173700049471,12.672523092885507,44,44,1169,480,1290,41,302.035,124.273,NA,0,0,0,-180,A04,C8_2,OSM,0,1,1,0
1,6.336261546442754,614.6173700049471,12.672523092885507,45,45,1170,488,1320,149,310.097,132.293,NA,8.062,0.269,82.875,82.875,A04,C8_2,OSM,0,1,1,8.06225774829855
1,6.336261546442754,614.6173700049471,12.672523092885507,46,46,1170,488,1350,152,310.097,132.293,NA,0,0,0,-82.875,A04,C8_2,OSM,0,1,1,0
1,6.336261546442754,614.6173700049471,12.672523092885507,47,47,1170,483,1380,75,315.097,127.422,NA,5,0.167,-90,-90,A04,C8_2,OSM,0,1,1,5
1,6.336261546442754,614.6173700049471,12.672523092885507,48,48,1170,478,1410,61,320.097,122.562,NA,5,0.167,-90,0,A04,C8_2,OSM,0,1,1,5
1,6.336261546442754,614.6173700049471,12.672523092885507,49,49,1181,475,1440,56,331.499,122.812,NA,11.402,0.38,-15.255,74.745,A04,C8_2,OSM,0,1,1,11.40175425099138
1,6.336261546442754,614.6173700049471,12.672523092885507,50,50,1191,475,1470,161,341.499,126.449,NA,10,0.333,0,15.255,A04,C8_2,OSM,0,1,1,10
1,6.336261546442754,614.6173700049471,12.672523092885507,51,51,1194,475,1500,125,344.499,127.673,NA,3,0.1,0,0,A04,C8_2,OSM,0,1,1,3
1,6.336261546442754,614.6173700049471,12.672523092885507,52,52,1189,468,1530,142,353.101,119.236,NA,8.602,0.287,-125.538,-125.538,A04,C8_2,OSM,0,1,1,8.602325267042627
1,6.336261546442754,614.6173700049471,12.672523092885507,53,53,1187,449,1560,168,372.206,101.226,NA,19.105,0.637,-96.009,29.529,A04,C8_2,OSM,0,1,1,19.1049731745428
1,6.336261546442754,614.6173700049471,12.672523092885507,54,54,1175,426,1590,156,398.148,75.285,NA,25.942,0.865,-117.553,-21.544,A04,C8_2,OSM,0,1,1,25.942243542145693
1,6.336261546442754,614.6173700049471,12.672523092885507,55,55,1171,416,1620,172,408.919,64.569,NA,10.77,0.359,-111.801,5.751,A04,C8_2,OSM,0,1,1,10.770329614269007
1,6.336261546442754,614.6173700049471,12.672523092885507,56,56,1159,406,1650,66,424.539,50.449,NA,15.62,0.521,-140.194,-28.393,A04,C8_2,OSM,0,1,1,15.620499351813308
1,6.336261546442754,614.6173700049471,12.672523092885507,57,57,1155,397,1680,14,434.388,40.613,NA,9.849,0.328,-113.962,26.232,A04,C8_2,OSM,0,1,1,9.848857801796104
1,6.336261546442754,614.6173700049471,12.672523092885507,58,58,1159,401,1710,150,440.045,45.827,NA,5.657,0.189,45,158.962,A04,C8_2,OSM,0,1,1,5.656854249492381
1,6.336261546442754,614.6173700049471,12.672523092885507,59,59,1159,402,1740,223,441.045,46.745,NA,1,0.033,90,45,A04,C8_2,OSM,0,1,1,1
1,6.336261546442754,614.6173700049471,12.672523092885507,60,60,1161,401,1770,159,443.281,46.663,NA,2.236,0.075,-26.565,-116.565,A04,C8_2,OSM,0,1,1,2.23606797749979
1,6.336261546442754,614.6173700049471,12.672523092885507,61,61,1167,404,1800,155,449.989,52.139,NA,6.708,0.224,26.565,53.13,A04,C8_2,OSM,0,1,1,6.708203932499369
1,6.336261546442754,614.6173700049471,12.672523092885507,62,62,1167,407,1830,199,452.989,54.749,NA,3,0.1,90,63.435,A04,C8_2,OSM,0,1,1,3
1,6.336261546442754,614.6173700049471,12.672523092885507,63,63,1166,409,1860,63,455.225,56.052,NA,2.236,0.075,116.565,26.565,A04,C8_2,OSM,0,1,1,2.23606797749979
1,6.336261546442754,614.6173700049471,12.672523092885507,64,64,1166,409,1890,204,455.225,56.052,NA,0,0,0,-116.565,A04,C8_2,OSM,0,1,1,0
1,6.336261546442754,614.6173700049471,12.672523092885507,65,65,1178,400,1920,147,470.225,55.451,NA,15,0.5,-36.87,-36.87,A04,C8_2,OSM,0,1,1,15
1,6.336261546442754,614.6173700049471,12.672523092885507,66,66,1178,398,1950,115,472.225,53.989,NA,2,0.067,-90,-53.13,A04,C8_2,OSM,0,1,1,2
1,6.336261546442754,614.6173700049471,12.672523092885507,67,67,1178,399,1980,146,473.225,54.715,NA,1,0.033,90,180,A04,C8_2,OSM,0,1,1,1
1,6.336261546442754,614.6173700049471,12.672523092885507,68,68,1171,399,2010,110,480.225,50.201,NA,7,0.233,180,90,A04,C8_2,OSM,0,1,1,7
1,6.336261546442754,614.6173700049471,12.672523092885507,69,69,1156,400,2040,153,495.258,43.773,NA,15.033,0.501,176.186,-3.814,A04,C8_2,OSM,0,1,1,15.033296378372908
1,6.336261546442754,614.6173700049471,12.672523092885507,70,70,1165,402,2070,124,504.478,49.408,NA,9.22,0.307,12.529,-163.657,A04,C8_2,OSM,0,1,1,9.219544457292887
1,6.336261546442754,614.6173700049471,12.672523092885507,71,71,1162,413,2100,179,515.88,58.061,NA,11.402,0.38,105.255,92.726,A04,C8_2,OSM,0,1,1,11.40175425099138
1,6.336261546442754,614.6173700049471,12.672523092885507,72,72,1162,413,2130,151,515.88,58.061,NA,0,0,0,-105.255,A04,C8_2,OSM,0,1,1,0
1,6.336261546442754,614.6173700049471,12.672523092885507,73,73,1166,413,2160,107,519.88,59.647,NA,4,0.133,0,0,A04,C8_2,OSM,0,1,1,4
1,6.336261546442754,614.6173700049471,12.672523092885507,74,74,1173,411,2190,93,527.16,61.233,NA,7.28,0.243,-15.945,-15.945,A04,C8_2,OSM,0,1,1,7.280109889280518
1,6.336261546442754,614.6173700049471,12.672523092885507,75,75,1176,409,2220,106,530.765,61.225,NA,3.606,0.12,-33.69,-17.745,A04,C8_2,OSM,0,1,1,3.605551275463989
1,6.336261546442754,614.6173700049471,12.672523092885507,76,76,1179,408,2250,114,533.928,62.213,NA,3.162,0.105,-18.435,15.255,A04,C8_2,OSM,0,1,1,3.1622776601683795
1,6.336261546442754,614.6173700049471,12.672523092885507,77,77,1179,404,2280,106,537.928,59.114,NA,4,0.133,-90,-71.565,A04,C8_2,OSM,0,1,1,4
1,6.336261546442754,614.6173700049471,12.672523092885507,78,78,1179,404,2310,124,537.928,59.114,NA,0,0,0,90,A04,C8_2,OSM,0,1,1,0
1,6.336261546442754,614.6173700049471,12.672523092885507,79,79,1176,400,2340,148,542.928,54.124,NA,5,0.167,-126.87,-126.87,A04,C8_2,OSM,0,1,1,5
1,6.336261546442754,614.6173700049471,12.672523092885507,80,80,1176,401,2370,147,543.928,54.886,NA,1,0.033,90,-143.13,A04,C8_2,OSM,0,1,1,1
1,6.336261546442754,614.6173700049471,12.672523092885507,81,81,1180,395,2400,92,551.139,53.321,NA,7.211,0.24,-56.31,-146.31,A04,C8_2,OSM,0,1,1,7.211102550927978
1,6.336261546442754,614.6173700049471,12.672523092885507,82,82,1182,391,2430,87,555.611,52.273,NA,4.472,0.149,-63.435,-7.125,A04,C8_2,OSM,0,1,1,4.47213595499958
1,6.336261546442754,614.6173700049471,12.672523092885507,83,83,1185,388,2460,34,559.854,52.976,NA,4.243,0.141,-45,18.435,A04,C8_2,OSM,0,1,1,4.242640687119285
1,6.336261546442754,614.6173700049471,12.672523092885507,84,84,1191,384,2490,75,567.065,56.2,NA,7.211,0.24,-33.69,11.31,A04,C8_2,OSM,0,1,1,7.211102550927978
1,6.336261546442754,614.6173700049471,12.672523092885507,85,85,1191,383,2520,138,568.065,55.762,NA,1,0.033,-90,-56.31,A04,C8_2,OSM,0,1,1,1
1,6.336261546442754,614.6173700049471,12.672523092885507,86,86,1199,380,2550,87,576.609,61.998,NA,8.544,0.285,-20.556,69.444,A04,C8_2,OSM,0,1,1,8.54400374531753
1,6.336261546442754,614.6173700049471,12.672523092885507,87,87,1199,380,2580,78,576.609,61.998,NA,0,0,0,20.556,A04,C8_2,OSM,0,1,1,0
1,6.336261546442754,614.6173700049471,12.672523092885507,88,88,1197,382,2610,33,579.437,60.848,NA,2.828,0.094,135,135,A04,C8_2,OSM,0,1,1,2.8284271247461903
1,6.336261546442754,614.6173700049471,12.672523092885507,89,89,1197,382,2640,76,579.437,60.848,NA,0,0,0,-135,A04,C8_2,OSM,0,1,1,0
1,6.336261546442754,614.6173700049471,12.672523092885507,90,90,1194,382,2670,156,582.437,58.081,NA,3,0.1,180,180,A04,C8_2,OSM,0,1,1,3
1,6.336261546442754,614.6173700049471,12.672523092885507,91,91,1195,379,2700,108,585.599,57.897,NA,3.162,0.105,-71.565,108.435,A04,C8_2,OSM,0,1,1,3.1622776601683795
1,6.336261546442754,614.6173700049471,12.672523092885507,92,92,1193,374,2730,41,590.984,54.441,NA,5.385,0.18,-111.801,-40.236,A04,C8_2,OSM,0,1,1,5.385164807134504
1,6.336261546442754,614.6173700049471,12.672523092885507,93,93,1196,376,2760,141,594.59,57.886,NA,3.606,0.12,33.69,145.491,A04,C8_2,OSM,0,1,1,3.605551275463989
1,6.336261546442754,614.6173700049471,12.672523092885507,94,94,1195,376,2790,77,595.59,56.931,NA,1,0.033,180,146.31,A04,C8_2,OSM,0,1,1,1
1,6.336261546442754,614.6173700049471,12.672523092885507,95,95,1200,370,2820,92,603.4,60.344,NA,7.81,0.26,-50.194,129.806,A04,C8_2,OSM,0,1,1,7.810249675906654
1,6.336261546442754,614.6173700049471,12.672523092885507,96,96,1205,368,2850,78,608.785,64.96,NA,5.385,0.18,-21.801,28.393,A04,C8_2,OSM,0,1,1,5.385164807134504
1,6.336261546442754,614.6173700049471,12.672523092885507,97,97,1202,363,2880,67,614.616,61.464,NA,5.831,0.194,-120.964,-99.162,A04,C8_2,OSM,0,1,1,5.830951894845301
2,6.682034687684863,253.91731813202477,13.364069375369725,98,1,1002,525,0,117,0,0,NA,NA,NA,NA,NA,A04,C8_2,OSM,0,1,2,0
2,6.682034687684863,253.91731813202477,13.364069375369725,99,2,1002,524,30,66,1,1,NA,1,0.033,-90,NA,A04,C8_2,OSM,0,1,2,1
2,6.682034687684863,253.91731813202477,13.364069375369725,100,3,1002,524,60,91,1,1,NA,0,0,0,90,A04,C8_2,OSM,0,1,2,0
2,6.682034687684863,253.91731813202477,13.364069375369725,101,4,1002,524,90,90,1,1,NA,0,0,0,0,A04,C8_2,OSM,0,1,2,0
2,6.682034687684863,253.91731813202477,13.364069375369725,102,5,1002,524,120,90,1,1,NA,0,0,0,0,A04,C8_2,OSM,0,1,2,0
2,6.682034687684863,253.91731813202477,13.364069375369725,103,6,991,526,150,158,12.18,11.045,NA,11.18,0.373,169.695,169.695,A04,C8_2,OSM,0,1,2,11.180339887498949
2,6.682034687684863,253.91731813202477,13.364069375369725,104,7,991,526,180,169,12.18,11.045,NA,0,0,0,-169.695,A04,C8_2,OSM,0,1,2,0
2,6.682034687684863,253.91731813202477,13.364069375369725,105,8,991,523,210,32,15.18,11.18,NA,3,0.1,-90,-90,A04,C8_2,OSM,0,1,2,3
2,6.682034687684863,253.91731813202477,13.364069375369725,106,9,991,523,240,27,15.18,11.18,NA,0,0,0,90,A04,C8_2,OSM,0,1,2,0
2,6.682034687684863,253.91731813202477,13.364069375369725,107,10,991,523,270,42,15.18,11.18,NA,0,0,0,0,A04,C8_2,OSM,0,1,2,0
2,6.682034687684863,253.91731813202477,13.364069375369725,108,11,991,523,300,46,15.18,11.18,NA,0,0,0,0,A04,C8_2,OSM,0,1,2,0
2,6.682034687684863,253.91731813202477,13.364069375369725,109,12,991,523,330,101,15.18,11.18,NA,0,0,0,0,A04,C8_2,OSM,0,1,2,0
2,6.682034687684863,253.91731813202477,13.364069375369725,110,13,994,524,360,0,18.343,8.062,NA,3.162,0.105,18.435,18.435,A04,C8_2,OSM,0,1,2,3.1622776601683795
2,6.682034687684863,253.91731813202477,13.364069375369725,111,14,997,527,390,98,22.585,5.385,NA,4.243,0.141,45,26.565,A04,C8_2,OSM,0,1,2,4.242640687119285
2,6.682034687684863,253.91731813202477,13.364069375369725,112,15,991,525,420,42,28.91,11,NA,6.325,0.211,-161.565,153.435,A04,C8_2,OSM,0,1,2,6.324555320336759
2,6.682034687684863,253.91731813202477,13.364069375369725,113,16,994,530,450,152,34.741,9.434,NA,5.831,0.194,59.036,-139.399,A04,C8_2,OSM,0,1,2,5.830951894845301
2,6.682034687684863,253.91731813202477,13.364069375369725,114,17,994,530,480,149,34.741,9.434,NA,0,0,0,-59.036,A04,C8_2,OSM,0,1,2,0
2,6.682034687684863,253.91731813202477,13.364069375369725,115,18,998,535,510,139,41.144,10.77,NA,6.403,0.213,51.34,51.34,A04,C8_2,OSM,0,1,2,6.4031242374328485
2,6.682034687684863,253.91731813202477,13.364069375369725,116,19,992,528,540,175,50.363,10.44,NA,9.22,0.307,-130.601,178.059,A04,C8_2,OSM,0,1,2,9.219544457292887
2,6.682034687684863,253.91731813202477,13.364069375369725,117,20,991,519,570,43,59.419,12.53,NA,9.055,0.302,-96.34,34.261,A04,C8_2,OSM,0,1,2,9.055385138137417
2,6.682034687684863,253.91731813202477,13.364069375369725,118,21,989,514,600,76,64.804,17.029,NA,5.385,0.18,-111.801,-15.461,A04,C8_2,OSM,0,1,2,5.385164807134504
2,6.682034687684863,253.91731813202477,13.364069375369725,119,22,985,512,630,139,69.276,21.401,NA,4.472,0.149,-153.435,-41.634,A04,C8_2,OSM,0,1,2,4.47213595499958
2,6.682034687684863,253.91731813202477,13.364069375369725,120,23,978,508,660,17,77.338,29.411,NA,8.062,0.269,-150.255,3.18,A04,C8_2,OSM,0,1,2,8.06225774829855
2,6.682034687684863,253.91731813202477,13.364069375369725,121,24,978,508,690,159,77.338,29.411,NA,0,0,0,150.255,A04,C8_2,OSM,0,1,2,0
2,6.682034687684863,253.91731813202477,13.364069375369725,122,25,975,502,720,57,84.047,35.468,NA,6.708,0.224,-116.565,-116.565,A04,C8_2,OSM,0,1,2,6.708203932499369
2,6.682034687684863,253.91731813202477,13.364069375369725,123,26,975,502,750,141,84.047,35.468,NA,0,0,0,116.565,A04,C8_2,OSM,0,1,2,0
2,6.682034687684863,253.91731813202477,13.364069375369725,124,27,970,496,780,74,91.857,43.186,NA,7.81,0.26,-129.806,-129.806,A04,C8_2,OSM,0,1,2,7.810249675906654
2,6.682034687684863,253.91731813202477,13.364069375369725,125,28,969,490,810,64,97.94,48.104,NA,6.083,0.203,-99.462,30.343,A04,C8_2,OSM,0,1,2,6.082762530298219
2,6.682034687684863,253.91731813202477,13.364069375369725,126,29,963,490,840,170,103.94,52.402,NA,6,0.2,180,-80.538,A04,C8_2,OSM,0,1,2,6
2,6.682034687684863,253.91731813202477,13.364069375369725,127,30,963,490,870,137,103.94,52.402,NA,0,0,0,-180,A04,C8_2,OSM,0,1,2,0
2,6.682034687684863,253.91731813202477,13.364069375369725,128,31,961,486,900,143,108.412,56.586,NA,4.472,0.149,-116.565,-116.565,A04,C8_2,OSM,0,1,2,4.47213595499958
2,6.682034687684863,253.91731813202477,13.364069375369725,129,32,978,483,930,64,125.674,48.374,NA,17.263,0.575,-10.008,106.557,A04,C8_2,OSM,0,1,2,17.26267650163207
2,6.682034687684863,253.91731813202477,13.364069375369725,130,33,987,469,960,123,142.318,57.974,NA,16.643,0.555,-57.265,-47.257,A04,C8_2,OSM,0,1,2,16.64331697709324
2,6.682034687684863,253.91731813202477,13.364069375369725,131,34,1012,459,990,67,169.244,66.753,NA,26.926,0.898,-21.801,35.463,A04,C8_2,OSM,0,1,2,26.92582403567252
2,6.682034687684863,253.91731813202477,13.364069375369725,132,35,1031,464,1020,99,188.89,67.543,NA,19.647,0.655,14.744,36.545,A04,C8_2,OSM,0,1,2,19.6468827043885
2,6.682034687684863,253.91731813202477,13.364069375369725,133,36,1024,459,1050,67,197.493,69.57,NA,8.602,0.287,-144.462,-159.206,A04,C8_2,OSM,0,1,2,8.602325267042627
2,6.682034687684863,253.91731813202477,13.364069375369725,134,37,1052,472,1080,116,228.363,72.863,NA,30.871,1.029,24.905,169.367,A04,C8_2,OSM,0,1,2,30.870698080866262
2,6.682034687684863,253.91731813202477,13.364069375369725,135,38,1065,494,1110,87,253.917,70.214,NA,25.554,0.852,59.421,34.516,A04,C8_2,OSM,0,1,2,25.553864678361276
3,6.198130132678188,365.6896778280131,12.396260265356377,136,1,1070,523,1140,134,0,0,NA,NA,NA,NA,NA,A04,C8_2,OSM,2,2,2,0
3,6.198130132678188,365.6896778280131,12.396260265356377,137,2,1065,528,1170,91,7.071,7.071,NA,7.071,0.236,135,NA,A04,C8_2,OSM,2,2,2,7.0710678118654755
3,6.198130132678188,365.6896778280131,12.396260265356377,138,3,1064,523,1200,123,12.17,6,NA,5.099,0.17,-101.31,123.69,A04,C8_2,OSM,2,2,2,5.0990195135927845
3,6.198130132678188,365.6896778280131,12.396260265356377,139,4,1064,523,1230,95,12.17,6,NA,0,0,0,101.31,A04,C8_2,OSM,2,2,2,0
3,6.198130132678188,365.6896778280131,12.396260265356377,140,5,1067,504,1260,84,31.405,19.235,NA,19.235,0.641,-81.027,-81.027,A04,C8_2,OSM,2,2,2,19.235384061671343
3,6.198130132678188,365.6896778280131,12.396260265356377,141,6,1066,491,1290,137,44.444,32.249,NA,13.038,0.435,-94.399,-13.371,A04,C8_2,OSM,2,2,2,13.038404810405298
3,6.198130132678188,365.6896778280131,12.396260265356377,142,7,1050,474,1320,139,67.789,52.924,NA,23.345,0.778,-133.264,-38.866,A04,C8_2,OSM,2,2,2,23.345235059857504
3,6.198130132678188,365.6896778280131,12.396260265356377,143,8,1044,466,1350,51,77.789,62.65,NA,10,0.333,-126.87,6.394,A04,C8_2,OSM,2,2,2,10
3,6.198130132678188,365.6896778280131,12.396260265356377,144,9,1064,452,1380,112,102.202,71.253,NA,24.413,0.814,-34.992,91.878,A04,C8_2,OSM,2,2,2,24.413111231467404
3,6.198130132678188,365.6896778280131,12.396260265356377,145,10,1077,446,1410,141,116.52,77.318,NA,14.318,0.477,-24.775,10.217,A04,C8_2,OSM,2,2,2,14.317821063276353
3,6.198130132678188,365.6896778280131,12.396260265356377,146,11,1080,447,1440,83,119.682,76.655,NA,3.162,0.105,18.435,43.21,A04,C8_2,OSM,2,2,2,3.1622776601683795
3,6.198130132678188,365.6896778280131,12.396260265356377,147,12,1085,441,1470,165,127.493,83.361,NA,7.81,0.26,-50.194,-68.629,A04,C8_2,OSM,2,2,2,7.810249675906654
3,6.198130132678188,365.6896778280131,12.396260265356377,148,13,1082,439,1500,163,131.098,84.853,NA,3.606,0.12,-146.31,-96.116,A04,C8_2,OSM,2,2,2,3.605551275463989
3,6.198130132678188,365.6896778280131,12.396260265356377,149,14,1077,440,1530,140,136.197,83.295,NA,5.099,0.17,168.69,-45,A04,C8_2,OSM,2,2,2,5.0990195135927845
3,6.198130132678188,365.6896778280131,12.396260265356377,150,16,1080,437,1560,130,140.44,86.579,NA,4.243,0.141,-45,146.31,A04,C8_2,OSM,2,2,2,4.242640687119285
3,6.198130132678188,365.6896778280131,12.396260265356377,151,17,1081,427,1590,120,150.49,96.628,NA,10.05,0.335,-84.289,-39.289,A04,C8_2,OSM,2,2,2,10.04987562112089
3,6.198130132678188,365.6896778280131,12.396260265356377,152,18,1077,420,1620,95,158.552,103.238,NA,8.062,0.269,-119.745,-35.455,A04,C8_2,OSM,2,2,2,8.06225774829855
3,6.198130132678188,365.6896778280131,12.396260265356377,153,19,1073,413,1650,73,166.614,110.041,NA,8.062,0.269,-119.745,0,A04,C8_2,OSM,2,2,2,8.06225774829855
3,6.198130132678188,365.6896778280131,12.396260265356377,154,20,1074,411,1680,106,168.85,112.071,NA,2.236,0.075,-63.435,56.31,A04,C8_2,OSM,2,2,2,2.23606797749979
3,6.198130132678188,365.6896778280131,12.396260265356377,155,21,1079,409,1710,60,174.235,114.355,NA,5.385,0.18,-21.801,41.634,A04,C8_2,OSM,2,2,2,5.385164807134504
