TID,distance_mean,distance_total,average_velocity,Nr,PID,xpixel,ypixel,tmin,Ival,Lenpixel,D2Spixel,D2Rpixel,D2Ppixel,vpixelmin,αdeg,Δαdeg,well,field,treatment,motherID,generation,lineage,distance
4,10.458930160474898,585.7000889865943,20.917860320949796,148,38,208,291,1110,77,336.374,28.306,NA,4.301,0.143,-125.538,-58.158,A03,A6_2,HGF,0,1,4,4.301162633521313
4,10.458930160474898,585.7000889865943,20.917860320949796,149,39,211.5,296.5,1140,147,342.893,22.389,NA,6.519,0.217,57.529,-176.934,A03,A6_2,HGF,0,1,4,6.519202405202649
4,10.458930160474898,585.7000889865943,20.917860320949796,150,40,244.5,347,1170,18,403.219,41.743,NA,60.326,2.011,56.837,-0.692,A03,A6_2,HGF,0,1,4,60.326196631314325
4,10.458930160474898,585.7000889865943,20.917860320949796,151,41,264.5,369,1200,60,432.951,70.032,NA,29.732,0.991,47.726,-9.11,A03,A6_2,HGF,0,1,4,29.732137494637012
4,10.458930160474898,585.7000889865943,20.917860320949796,152,42,275,377.5,1230,75,446.46,82.68,NA,13.509,0.45,38.991,-8.735,A03,A6_2,HGF,0,1,4,13.509256086106296
4,10.458930160474898,585.7000889865943,20.917860320949796,153,43,282.5,382,1260,97,455.207,90.568,NA,8.746,0.292,30.964,-8.027,A03,A6_2,HGF,0,1,4,8.74642784226795
4,10.458930160474898,585.7000889865943,20.917860320949796,154,44,285.5,391.5,1290,97,465.169,100.131,NA,9.962,0.332,72.474,41.511,A03,A6_2,HGF,0,1,4,9.962429422585638
4,10.458930160474898,585.7000889865943,20.917860320949796,155,45,287.5,402.5,1320,117,476.35,110.532,NA,11.18,0.373,79.695,7.221,A03,A6_2,HGF,0,1,4,11.180339887498949
4,10.458930160474898,585.7000889865943,20.917860320949796,156,46,284.5,397.5,1350,17,482.181,104.701,NA,5.831,0.194,-120.964,159.341,A03,A6_2,HGF,0,1,4,5.830951894845301
4,10.458930160474898,585.7000889865943,20.917860320949796,157,47,286.5,401,1380,129,486.212,108.731,NA,4.031,0.134,60.255,-178.781,A03,A6_2,HGF,0,1,4,4.031128874149275
4,10.458930160474898,585.7000889865943,20.917860320949796,158,48,280,392.5,1410,126,496.912,98.112,NA,10.7,0.357,-127.405,172.34,A03,A6_2,HGF,0,1,4,10.700467279516348
4,10.458930160474898,585.7000889865943,20.917860320949796,159,49,272,383.5,1440,142,508.954,86.354,NA,12.042,0.401,-131.634,-4.228,A03,A6_2,HGF,0,1,4,12.041594578792296
4,10.458930160474898,585.7000889865943,20.917860320949796,160,50,269.5,380.5,1470,102,512.859,82.53,NA,3.905,0.13,-129.806,1.828,A03,A6_2,HGF,0,1,4,3.905124837953327
4,10.458930160474898,585.7000889865943,20.917860320949796,161,51,268.5,375.5,1500,98,517.958,77.655,NA,5.099,0.17,-101.31,28.496,A03,A6_2,HGF,0,1,4,5.0990195135927845
4,10.458930160474898,585.7000889865943,20.917860320949796,162,52,271,376,1530,64,520.507,79.324,NA,2.55,0.085,11.31,112.62,A03,A6_2,HGF,0,1,4,2.5495097567963922
4,10.458930160474898,585.7000889865943,20.917860320949796,163,53,275,382,1560,76,527.718,86.523,NA,7.211,0.24,56.31,45,A03,A6_2,HGF,0,1,4,7.211102550927978
4,10.458930160474898,585.7000889865943,20.917860320949796,164,54,262.5,366,1590,120,548.022,66.442,NA,20.304,0.677,-127.999,175.691,A03,A6_2,HGF,0,1,4,20.303940504246953
4,10.458930160474898,585.7000889865943,20.917860320949796,165,55,247,348.5,1620,95,571.4,44.011,NA,23.377,0.779,-131.532,-3.533,A03,A6_2,HGF,0,1,4,23.37733945512192
4,10.458930160474898,585.7000889865943,20.917860320949796,166,56,235.5,340,1650,89,585.7,32.81,NA,14.3,0.477,-143.531,-11.999,A03,A6_2,HGF,0,1,4,14.300349646075091
5,13.787655836266392,565.2938892869221,27.575311672532784,167,1,227.5,332.5,1680,194,0,0,NA,NA,NA,NA,NA,A03,A6_2,HGF,4,2,4,0
5,13.787655836266392,565.2938892869221,27.575311672532784,168,2,217.5,323.5,1710,73,13.454,13.454,NA,13.454,0.448,-138.013,NA,A03,A6_2,HGF,4,2,4,13.45362404707371
5,13.787655836266392,565.2938892869221,27.575311672532784,169,3,215.5,320.5,1740,133,17.059,16.971,NA,3.606,0.12,-123.69,14.323,A03,A6_2,HGF,4,2,4,3.605551275463989
5,13.787655836266392,565.2938892869221,27.575311672532784,170,4,215,315,1770,164,22.582,21.506,NA,5.523,0.184,-95.194,28.496,A03,A6_2,HGF,4,2,4,5.522680508593631
5,13.787655836266392,565.2938892869221,27.575311672532784,171,5,213,312,1800,133,26.187,25.11,NA,3.606,0.12,-123.69,-28.496,A03,A6_2,HGF,4,2,4,3.605551275463989
5,13.787655836266392,565.2938892869221,27.575311672532784,172,6,211.5,315.5,1830,140,29.995,23.345,NA,3.808,0.127,113.199,-123.111,A03,A6_2,HGF,4,2,4,3.8078865529319543
5,13.787655836266392,565.2938892869221,27.575311672532784,173,7,211.5,315.5,1860,133,29.995,23.345,NA,0,0,0,-113.199,A03,A6_2,HGF,4,2,4,0
5,13.787655836266392,565.2938892869221,27.575311672532784,174,8,211,315.5,1890,64,30.495,23.691,NA,0.5,0.017,180,180,A03,A6_2,HGF,4,2,4,0.5
5,13.787655836266392,565.2938892869221,27.575311672532784,175,9,210.5,315.5,1920,80,30.995,24.042,NA,0.5,0.017,180,0,A03,A6_2,HGF,4,2,4,0.5
5,13.787655836266392,565.2938892869221,27.575311672532784,176,10,214,314.5,1950,50,34.635,22.5,NA,3.64,0.121,-15.945,164.055,A03,A6_2,HGF,4,2,4,3.640054944640259
5,13.787655836266392,565.2938892869221,27.575311672532784,177,11,217.5,317.5,1980,117,39.245,18.028,NA,4.61,0.154,40.601,56.547,A03,A6_2,HGF,4,2,4,4.6097722286464435
5,13.787655836266392,565.2938892869221,27.575311672532784,178,12,219.5,321,2010,63,43.276,14.009,NA,4.031,0.134,60.255,19.654,A03,A6_2,HGF,4,2,4,4.031128874149275
5,13.787655836266392,565.2938892869221,27.575311672532784,179,13,232.5,332,2040,118,60.306,5.025,NA,17.029,0.568,40.236,-20.019,A03,A6_2,HGF,4,2,4,17.029386365926403
5,13.787655836266392,565.2938892869221,27.575311672532784,180,14,259,363.5,2070,115,101.47,44.196,NA,41.164,1.372,49.927,9.691,A03,A6_2,HGF,4,2,4,41.16430492550555
5,13.787655836266392,565.2938892869221,27.575311672532784,181,15,268.5,371.5,2100,84,113.89,56.586,NA,12.42,0.414,40.101,-9.826,A03,A6_2,HGF,4,2,4,12.419742348374221
5,13.787655836266392,565.2938892869221,27.575311672532784,182,16,283.5,390.5,2130,158,138.097,80.623,NA,24.207,0.807,51.71,11.609,A03,A6_2,HGF,4,2,4,24.20743687382041
5,13.787655836266392,565.2938892869221,27.575311672532784,183,17,293,399,2160,162,150.845,93.341,NA,12.748,0.425,41.82,-9.89,A03,A6_2,HGF,4,2,4,12.747548783981962
5,13.787655836266392,565.2938892869221,27.575311672532784,184,18,294,404.5,2190,89,156.435,98.011,NA,5.59,0.186,79.695,37.875,A03,A6_2,HGF,4,2,4,5.5901699437494745
5,13.787655836266392,565.2938892869221,27.575311672532784,185,19,273,381,2220,140,187.951,66.502,NA,31.516,1.051,-131.785,148.52,A03,A6_2,HGF,4,2,4,31.51586901863885
5,13.787655836266392,565.2938892869221,27.575311672532784,186,20,233,339,2250,71,245.951,8.515,NA,58,1.933,-133.603,-1.818,A03,A6_2,HGF,4,2,4,58
5,13.787655836266392,565.2938892869221,27.575311672532784,187,21,210.5,315,2280,122,278.848,24.398,NA,32.898,1.097,-133.152,0.45,A03,A6_2,HGF,4,2,4,32.89756829919196
5,13.787655836266392,565.2938892869221,27.575311672532784,188,22,205,289,2310,120,305.424,48.974,NA,26.575,0.886,-101.944,31.208,A03,A6_2,HGF,4,2,4,26.575364531836623
5,13.787655836266392,565.2938892869221,27.575311672532784,189,23,203.5,273.5,2340,71,320.996,63.695,NA,15.572,0.519,-95.528,6.417,A03,A6_2,HGF,4,2,4,15.572411502397436
5,13.787655836266392,565.2938892869221,27.575311672532784,190,24,206,275,2370,66,323.912,61.388,NA,2.915,0.097,30.964,126.491,A03,A6_2,HGF,4,2,4,2.9154759474226504
5,13.787655836266392,565.2938892869221,27.575311672532784,191,25,205,291.5,2400,60,340.442,46.768,NA,16.53,0.551,93.468,62.504,A03,A6_2,HGF,4,2,4,16.53027525481654
5,13.787655836266392,565.2938892869221,27.575311672532784,192,26,214,310,2430,106,361.015,26.239,NA,20.573,0.686,64.058,-29.411,A03,A6_2,HGF,4,2,4,20.573040611440984
5,13.787655836266392,565.2938892869221,27.575311672532784,193,27,213.5,320.5,2460,97,371.527,18.439,NA,10.512,0.35,92.726,28.669,A03,A6_2,HGF,4,2,4,10.51189802081432
5,13.787655836266392,565.2938892869221,27.575311672532784,194,28,227,329.5,2490,59,387.752,3.041,NA,16.225,0.541,33.69,-59.036,A03,A6_2,HGF,4,2,4,16.224980739587952
5,13.787655836266392,565.2938892869221,27.575311672532784,195,29,247,357,2520,94,421.755,31.313,NA,34.004,1.133,53.973,20.283,A03,A6_2,HGF,4,2,4,34.00367627183861
5,13.787655836266392,565.2938892869221,27.575311672532784,196,30,265.5,371.5,2550,117,445.261,54.452,NA,23.505,0.784,38.089,-15.884,A03,A6_2,HGF,4,2,4,23.50531854708632
5,13.787655836266392,565.2938892869221,27.575311672532784,197,31,277,385.5,2580,13,463.378,72.521,NA,18.118,0.604,50.599,12.511,A03,A6_2,HGF,4,2,4,18.117670931993437
5,13.787655836266392,565.2938892869221,27.575311672532784,198,32,291,403.5,2610,93,486.182,95.254,NA,22.804,0.76,52.125,1.526,A03,A6_2,HGF,4,2,4,22.80350850198276
5,13.787655836266392,565.2938892869221,27.575311672532784,199,33,297,411,2640,97,495.787,104.845,NA,9.605,0.32,51.34,-0.785,A03,A6_2,HGF,4,2,4,9.604686356149273
5,13.787655836266392,565.2938892869221,27.575311672532784,200,34,292,401.5,2670,146,506.522,94.452,NA,10.735,0.358,-117.759,-169.099,A03,A6_2,HGF,4,2,4,10.735455276791944
5,13.787655836266392,565.2938892869221,27.575311672532784,201,35,282.5,393,2700,190,519.27,81.763,NA,12.748,0.425,-138.18,-20.421,A03,A6_2,HGF,4,2,4,12.747548783981962
5,13.787655836266392,565.2938892869221,27.575311672532784,202,36,278.5,386,2730,133,527.332,73.914,NA,8.062,0.269,-119.745,18.435,A03,A6_2,HGF,4,2,4,8.06225774829855
5,13.787655836266392,565.2938892869221,27.575311672532784,203,37,270,380.5,2760,15,537.456,64.111,NA,10.124,0.337,-147.095,-27.35,A03,A6_2,HGF,4,2,4,10.124228365658293
5,13.787655836266392,565.2938892869221,27.575311672532784,204,38,265.5,369,2790,134,549.805,52.69,NA,12.349,0.412,-111.371,35.724,A03,A6_2,HGF,4,2,4,12.349089035228468
5,13.787655836266392,565.2938892869221,27.575311672532784,205,39,260.5,364,2820,186,556.876,45.621,NA,7.071,0.236,-135,-23.629,A03,A6_2,HGF,4,2,4,7.0710678118654755
5,13.787655836266392,565.2938892869221,27.575311672532784,206,40,264,365.5,2850,121,560.684,49.206,NA,3.808,0.127,23.199,158.199,A03,A6_2,HGF,4,2,4,3.8078865529319543
5,13.787655836266392,565.2938892869221,27.575311672532784,207,41,260.5,362.5,2880,150,565.294,44.598,NA,4.61,0.154,-139.399,-162.597,A03,A6_2,HGF,4,2,4,4.6097722286464435
6,13.897590627316465,569.8012157199751,27.79518125463293,208,1,219.5,321,1680,115,0,0,NA,NA,NA,NA,NA,A03,A6_2,HGF,4,2,4,0
6,13.897590627316465,569.8012157199751,27.79518125463293,209,2,210.5,307.5,1710,126,16.225,16.225,NA,16.225,0.541,-123.69,NA,A03,A6_2,HGF,4,2,4,16.224980739587952
6,13.897590627316465,569.8012157199751,27.79518125463293,210,3,208.5,302.5,1740,82,21.61,21.523,NA,5.385,0.18,-111.801,11.889,A03,A6_2,HGF,4,2,4,5.385164807134504
6,13.897590627316465,569.8012157199751,27.79518125463293,211,4,208,299.5,1770,23,24.652,24.382,NA,3.041,0.101,-99.462,12.339,A03,A6_2,HGF,4,2,4,3.0413812651491097
6,13.897590627316465,569.8012157199751,27.79518125463293,212,5,207.5,297.5,1800,123,26.713,26.387,NA,2.062,0.069,-104.036,-4.574,A03,A6_2,HGF,4,2,4,2.0615528128088303
6,13.897590627316465,569.8012157199751,27.79518125463293,213,6,207.5,297.5,1830,116,26.713,26.387,NA,0,0,0,104.036,A03,A6_2,HGF,4,2,4,0
6,13.897590627316465,569.8012157199751,27.79518125463293,214,7,207.5,297.5,1860,100,26.713,26.387,NA,0,0,0,0,A03,A6_2,HGF,4,2,4,0
6,13.897590627316465,569.8012157199751,27.79518125463293,215,8,207.5,297.5,1890,65,26.713,26.387,NA,0,0,0,0,A03,A6_2,HGF,4,2,4,0
6,13.897590627316465,569.8012157199751,27.79518125463293,216,9,205.5,297.5,1920,65,28.713,27.354,NA,2,0.067,180,180,A03,A6_2,HGF,4,2,4,2
6,13.897590627316465,569.8012157199751,27.79518125463293,217,10,205.5,297.5,1950,57,28.713,27.354,NA,0,0,0,-180,A03,A6_2,HGF,4,2,4,0
6,13.897590627316465,569.8012157199751,27.79518125463293,218,11,206.5,301,1980,50,32.353,23.854,NA,3.64,0.121,74.055,74.055,A03,A6_2,HGF,4,2,4,3.640054944640259
6,13.897590627316465,569.8012157199751,27.79518125463293,219,12,209.5,303.5,2010,27,36.258,20.156,NA,3.905,0.13,39.806,-34.249,A03,A6_2,HGF,4,2,4,3.905124837953327
6,13.897590627316465,569.8012157199751,27.79518125463293,220,13,223,313.5,2040,112,53.059,8.276,NA,16.8,0.56,36.529,-3.277,A03,A6_2,HGF,4,2,4,16.80029761641144
6,13.897590627316465,569.8012157199751,27.79518125463293,221,14,247,354.5,2070,104,100.566,43.342,NA,47.508,1.584,59.657,23.128,A03,A6_2,HGF,4,2,4,47.50789408087881
6,13.897590627316465,569.8012157199751,27.79518125463293,222,15,260,367,2100,39,118.601,61.288,NA,18.035,0.601,43.877,-15.78,A03,A6_2,HGF,4,2,4,18.034688796871432
6,13.897590627316465,569.8012157199751,27.79518125463293,223,16,272.5,377.5,2130,51,134.926,77.468,NA,16.325,0.544,40.03,-3.846,A03,A6_2,HGF,4,2,4,16.32482771731451
6,13.897590627316465,569.8012157199751,27.79518125463293,224,17,281.5,390.5,2160,133,150.737,93.136,NA,15.811,0.527,55.305,15.275,A03,A6_2,HGF,4,2,4,15.811388300841896
6,13.897590627316465,569.8012157199751,27.79518125463293,225,18,281.5,394.5,2190,23,154.737,96.157,NA,4,0.133,90,34.695,A03,A6_2,HGF,4,2,4,4
6,13.897590627316465,569.8012157199751,27.79518125463293,226,19,260,370,2220,155,187.333,63.571,NA,32.596,1.087,-131.269,138.731,A03,A6_2,HGF,4,2,4,32.59601202601324
6,13.897590627316465,569.8012157199751,27.79518125463293,227,20,225.5,331.5,2250,155,239.03,12.093,NA,51.696,1.723,-131.864,-0.595,A03,A6_2,HGF,4,2,4,51.696228102251325
6,13.897590627316465,569.8012157199751,27.79518125463293,228,21,205,315.5,2280,109,265.034,15.508,NA,26.005,0.867,-142.028,-10.165,A03,A6_2,HGF,4,2,4,26.004807247891687
6,13.897590627316465,569.8012157199751,27.79518125463293,229,22,197,285.5,2310,153,296.083,42.03,NA,31.048,1.035,-104.931,37.097,A03,A6_2,HGF,4,2,4,31.04834939252005
6,13.897590627316465,569.8012157199751,27.79518125463293,230,23,198,264.5,2340,61,317.107,60.452,NA,21.024,0.701,-87.274,17.658,A03,A6_2,HGF,4,2,4,21.02379604162864
6,13.897590627316465,569.8012157199751,27.79518125463293,231,24,207,258.5,2370,123,327.923,63.738,NA,10.817,0.361,-33.69,53.584,A03,A6_2,HGF,4,2,4,10.816653826391969
6,13.897590627316465,569.8012157199751,27.79518125463293,232,25,204.5,274,2400,81,343.624,49.336,NA,15.7,0.523,99.162,132.852,A03,A6_2,HGF,4,2,4,15.700318468107582
6,13.897590627316465,569.8012157199751,27.79518125463293,233,26,206.5,296.5,2430,122,366.212,27.735,NA,22.589,0.753,84.92,-14.242,A03,A6_2,HGF,4,2,4,22.588713996153036
6,13.897590627316465,569.8012157199751,27.79518125463293,234,27,210.5,306.5,2460,28,376.983,17.066,NA,10.77,0.359,68.199,-16.722,A03,A6_2,HGF,4,2,4,10.770329614269007
6,13.897590627316465,569.8012157199751,27.79518125463293,235,28,219.5,320,2490,23,393.208,1,NA,16.225,0.541,56.31,-11.889,A03,A6_2,HGF,4,2,4,16.224980739587952
6,13.897590627316465,569.8012157199751,27.79518125463293,236,29,240.5,345,2520,2,425.857,31.89,NA,32.65,1.088,49.97,-6.34,A03,A6_2,HGF,4,2,4,32.64965543462902
6,13.897590627316465,569.8012157199751,27.79518125463293,237,30,254.5,362,2550,155,447.88,53.907,NA,22.023,0.734,50.528,0.558,A03,A6_2,HGF,4,2,4,22.02271554554524
6,13.897590627316465,569.8012157199751,27.79518125463293,238,31,264,371.5,2580,97,461.315,67.309,NA,13.435,0.448,45,-5.528,A03,A6_2,HGF,4,2,4,13.435028842544403
6,13.897590627316465,569.8012157199751,27.79518125463293,239,32,279.5,389.5,2610,73,485.069,91.062,NA,23.754,0.792,49.268,4.268,A03,A6_2,HGF,4,2,4,23.753947040439407
6,13.897590627316465,569.8012157199751,27.79518125463293,240,33,287,396.5,2640,55,495.328,101.274,NA,10.259,0.342,43.025,-6.243,A03,A6_2,HGF,4,2,4,10.259142264341596
6,13.897590627316465,569.8012157199751,27.79518125463293,241,34,274.5,386,2670,60,511.653,85.147,NA,16.325,0.544,-139.97,177.005,A03,A6_2,HGF,4,2,4,16.32482771731451
6,13.897590627316465,569.8012157199751,27.79518125463293,242,35,269.5,376.5,2700,33,522.388,74.701,NA,10.735,0.358,-117.759,22.211,A03,A6_2,HGF,4,2,4,10.735455276791944
6,13.897590627316465,569.8012157199751,27.79518125463293,243,36,262.5,370.5,2730,11,531.608,65.569,NA,9.22,0.307,-139.399,-21.64,A03,A6_2,HGF,4,2,4,9.219544457292887
6,13.897590627316465,569.8012157199751,27.79518125463293,244,37,257.5,363.5,2760,9,540.21,57.011,NA,8.602,0.287,-125.538,13.861,A03,A6_2,HGF,4,2,4,8.602325267042627
6,13.897590627316465,569.8012157199751,27.79518125463293,245,38,250.5,355.5,2790,66,550.84,46.382,NA,10.63,0.354,-131.186,-5.648,A03,A6_2,HGF,4,2,4,10.63014581273465
6,13.897590627316465,569.8012157199751,27.79518125463293,246,39,246,350,2820,23,557.947,39.284,NA,7.106,0.237,-129.289,1.897,A03,A6_2,HGF,4,2,4,7.106335201775948
6,13.897590627316465,569.8012157199751,27.79518125463293,247,40,250,352,2850,20,562.419,43.489,NA,4.472,0.149,26.565,155.854,A03,A6_2,HGF,4,2,4,4.47213595499958
6,13.897590627316465,569.8012157199751,27.79518125463293,248,41,246.5,345.5,2880,91,569.801,36.459,NA,7.382,0.246,-118.301,-144.866,A03,A6_2,HGF,4,2,4,7.3824115301167
8,1.2345931889294413,33.33401610109492,2.4691863778588825,249,2,222,426,2100,0,0,0,NA,NA,NA,NA,NA,A03,A6_2,HGF,30,2,30,0
8,1.2345931889294413,33.33401610109492,2.4691863778588825,250,3,223,426,2130,0,1,1,NA,1,0.033,0,NA,A03,A6_2,HGF,30,2,30,1
8,1.2345931889294413,33.33401610109492,2.4691863778588825,251,4,221,426.5,2160,56,3.062,1.118,NA,2.062,0.069,165.964,165.964,A03,A6_2,HGF,30,2,30,2.0615528128088303
8,1.2345931889294413,33.33401610109492,2.4691863778588825,252,5,220,426.5,2190,23,4.062,2.062,NA,1,0.033,180,14.036,A03,A6_2,HGF,30,2,30,1
8,1.2345931889294413,33.33401610109492,2.4691863778588825,253,6,218.5,427.5,2220,5,5.864,3.808,NA,1.803,0.06,146.31,-33.69,A03,A6_2,HGF,30,2,30,1.8027756377319946
8,1.2345931889294413,33.33401610109492,2.4691863778588825,254,7,218,429.5,2250,94,7.926,5.315,NA,2.062,0.069,104.036,-42.274,A03,A6_2,HGF,30,2,30,2.0615528128088303
8,1.2345931889294413,33.33401610109492,2.4691863778588825,255,8,218,433,2280,88,11.426,8.062,NA,3.5,0.117,90,-14.036,A03,A6_2,HGF,30,2,30,3.5
8,1.2345931889294413,33.33401610109492,2.4691863778588825,256,9,218,433,2310,22,11.426,8.062,NA,0,0,0,-90,A03,A6_2,HGF,30,2,30,0
8,1.2345931889294413,33.33401610109492,2.4691863778588825,257,10,217,433.5,2340,113,12.544,9.014,NA,1.118,0.037,153.435,153.435,A03,A6_2,HGF,30,2,30,1.118033988749895
8,1.2345931889294413,33.33401610109492,2.4691863778588825,258,11,217,433.5,2370,114,12.544,9.014,NA,0,0,0,-153.435,A03,A6_2,HGF,30,2,30,0
8,1.2345931889294413,33.33401610109492,2.4691863778588825,259,12,217.5,433,2400,0,13.251,8.322,NA,0.707,0.024,-45,-45,A03,A6_2,HGF,30,2,30,0.7071067811865476
8,1.2345931889294413,33.33401610109492,2.4691863778588825,260,13,218,433.5,2430,66,13.958,8.5,NA,0.707,0.024,45,90,A03,A6_2,HGF,30,2,30,0.7071067811865476
8,1.2345931889294413,33.33401610109492,2.4691863778588825,261,14,218,433.5,2460,15,13.958,8.5,NA,0,0,0,-45,A03,A6_2,HGF,30,2,30,0
8,1.2345931889294413,33.33401610109492,2.4691863778588825,262,15,218,433.5,2490,36,13.958,8.5,NA,0,0,0,0,A03,A6_2,HGF,30,2,30,0
8,1.2345931889294413,33.33401610109492,2.4691863778588825,263,16,218.5,433.5,2520,149,14.458,8.276,NA,0.5,0.017,0,0,A03,A6_2,HGF,30,2,30,0.5
8,1.2345931889294413,33.33401610109492,2.4691863778588825,264,17,218,432,2550,119,16.039,7.211,NA,1.581,0.053,-108.435,-108.435,A03,A6_2,HGF,30,2,30,1.5811388300841898
8,1.2345931889294413,33.33401610109492,2.4691863778588825,265,18,218,432,2580,104,16.039,7.211,NA,0,0,0,108.435,A03,A6_2,HGF,30,2,30,0
8,1.2345931889294413,33.33401610109492,2.4691863778588825,266,19,216,432,2610,97,18.039,8.485,NA,2,0.067,180,180,A03,A6_2,HGF,30,2,30,2
8,1.2345931889294413,33.33401610109492,2.4691863778588825,267,20,216,432,2640,187,18.039,8.485,NA,0,0,0,-180,A03,A6_2,HGF,30,2,30,0
8,1.2345931889294413,33.33401610109492,2.4691863778588825,268,21,216,432,2670,148,18.039,8.485,NA,0,0,0,0,A03,A6_2,HGF,30,2,30,0
8,1.2345931889294413,33.33401610109492,2.4691863778588825,269,22,218,433.5,2700,197,20.539,8.5,NA,2.5,0.083,36.87,36.87,A03,A6_2,HGF,30,2,30,2.5
8,1.2345931889294413,33.33401610109492,2.4691863778588825,270,23,218,431.5,2730,90,22.539,6.801,NA,2,0.067,-90,-126.87,A03,A6_2,HGF,30,2,30,2
8,1.2345931889294413,33.33401610109492,2.4691863778588825,271,24,216.5,431,2760,104,24.12,7.433,NA,1.581,0.053,-161.565,-71.565,A03,A6_2,HGF,30,2,30,1.5811388300841898
8,1.2345931889294413,33.33401610109492,2.4691863778588825,272,25,216.5,431,2790,85,24.12,7.433,NA,0,0,0,161.565,A03,A6_2,HGF,30,2,30,0
8,1.2345931889294413,33.33401610109492,2.4691863778588825,273,26,219.5,433,2820,15,27.726,7.433,NA,3.606,0.12,33.69,33.69,A03,A6_2,HGF,30,2,30,3.605551275463989
8,1.2345931889294413,33.33401610109492,2.4691863778588825,274,27,221,435.5,2850,15,30.641,9.552,NA,2.915,0.097,59.036,25.346,A03,A6_2,HGF,30,2,30,2.9154759474226504
8,1.2345931889294413,33.33401610109492,2.4691863778588825,275,28,220,438,2880,73,33.334,12.166,NA,2.693,0.09,111.801,52.765,A03,A6_2,HGF,30,2,30,2.692582403567252
9,0.8880975241268504,23.97863315142496,1.7761950482537008,276,2,225,414.5,2100,27,0,0,NA,NA,NA,NA,NA,A03,A6_2,HGF,30,2,30,0
9,0.8880975241268504,23.97863315142496,1.7761950482537008,277,3,224,414.5,2130,144,1,1,NA,1,0.033,180,NA,A03,A6_2,HGF,30,2,30,1
9,0.8880975241268504,23.97863315142496,1.7761950482537008,278,4,223.5,415.5,2160,88,2.118,1.803,NA,1.118,0.037,116.565,-63.435,A03,A6_2,HGF,30,2,30,1.118033988749895
9,0.8880975241268504,23.97863315142496,1.7761950482537008,279,5,222,418,2190,81,5.034,4.61,NA,2.915,0.097,120.964,4.399,A03,A6_2,HGF,30,2,30,2.9154759474226504
9,0.8880975241268504,23.97863315142496,1.7761950482537008,280,6,222,419,2220,71,6.034,5.408,NA,1,0.033,90,-30.964,A03,A6_2,HGF,30,2,30,1
9,0.8880975241268504,23.97863315142496,1.7761950482537008,281,7,222,419,2250,142,6.034,5.408,NA,0,0,0,-90,A03,A6_2,HGF,30,2,30,0
9,0.8880975241268504,23.97863315142496,1.7761950482537008,282,8,220.5,419,2280,127,7.534,6.364,NA,1.5,0.05,180,180,A03,A6_2,HGF,30,2,30,1.5
9,0.8880975241268504,23.97863315142496,1.7761950482537008,283,9,219.5,419,2310,61,8.534,7.106,NA,1,0.033,180,0,A03,A6_2,HGF,30,2,30,1
9,0.8880975241268504,23.97863315142496,1.7761950482537008,284,10,220,419,2340,86,9.034,6.727,NA,0.5,0.017,0,-180,A03,A6_2,HGF,30,2,30,0.5
9,0.8880975241268504,23.97863315142496,1.7761950482537008,285,11,222,420,2370,130,11.27,6.265,NA,2.236,0.075,26.565,26.565,A03,A6_2,HGF,30,2,30,2.23606797749979
9,0.8880975241268504,23.97863315142496,1.7761950482537008,286,12,222,420,2400,99,11.27,6.265,NA,0,0,0,-26.565,A03,A6_2,HGF,30,2,30,0
9,0.8880975241268504,23.97863315142496,1.7761950482537008,287,13,222,420,2430,131,11.27,6.265,NA,0,0,0,0,A03,A6_2,HGF,30,2,30,0
9,0.8880975241268504,23.97863315142496,1.7761950482537008,288,14,222,419,2460,63,12.27,5.408,NA,1,0.033,-90,-90,A03,A6_2,HGF,30,2,30,1
9,0.8880975241268504,23.97863315142496,1.7761950482537008,289,15,222,419,2490,49,12.27,5.408,NA,0,0,0,90,A03,A6_2,HGF,30,2,30,0
9,0.8880975241268504,23.97863315142496,1.7761950482537008,290,16,222,419,2520,66,12.27,5.408,NA,0,0,0,0,A03,A6_2,HGF,30,2,30,0
9,0.8880975241268504,23.97863315142496,1.7761950482537008,291,17,223,419,2550,88,13.27,4.924,NA,1,0.033,0,0,A03,A6_2,HGF,30,2,30,1
9,0.8880975241268504,23.97863315142496,1.7761950482537008,292,18,223,418,2580,82,14.27,4.031,NA,1,0.033,-90,-90,A03,A6_2,HGF,30,2,30,1
9,0.8880975241268504,23.97863315142496,1.7761950482537008,293,19,220.5,418,2610,97,16.77,5.701,NA,2.5,0.083,180,-90,A03,A6_2,HGF,30,2,30,2.5
9,0.8880975241268504,23.97863315142496,1.7761950482537008,294,20,220.5,418,2640,86,16.77,5.701,NA,0,0,0,-180,A03,A6_2,HGF,30,2,30,0
9,0.8880975241268504,23.97863315142496,1.7761950482537008,295,21,221.5,418,2670,134,17.77,4.95,NA,1,0.033,0,0,A03,A6_2,HGF,30,2,30,1
9,0.8880975241268504,23.97863315142496,1.7761950482537008,296,22,221.5,418,2700,124,17.77,4.95,NA,0,0,0,0,A03,A6_2,HGF,30,2,30,0
9,0.8880975241268504,23.97863315142496,1.7761950482537008,297,23,222.5,419.5,2730,100,19.572,5.59,NA,1.803,0.06,56.31,56.31,A03,A6_2,HGF,30,2,30,1.8027756377319946
9,0.8880975241268504,23.97863315142496,1.7761950482537008,298,24,223,419,2760,58,20.279,4.924,NA,0.707,0.024,-45,-101.31,A03,A6_2,HGF,30,2,30,0.7071067811865476
